Sentence_ID,Tokens,NER_Tags
4021,تكلم,O
4021,شخص,O
4021,والمحادثة,O
4022,كلها,O
4022,كلامك,O
4022,تحس,O
4022,أنك,O
4022,نشبه,O
4022,ماتدري,O
4022,تكمل,O
4022,ولا,O
4022,تسكت,O
4022,الحين,O
4022,ليش,O
4022,ما,O
4022,يطبعون,O
4022,لنا,O
4022,فلوس,O
4022,ويوزعونھا,O
4022,علينا,O
4022,ونصير,O
4022,كلنا,O
4022,أغنياء,O
4022,کلھا,O
4022,ورق,O
4022,مآبي,O
4022,احد,O
4022,يسآل,O
4022,عني,O
4022,على,O
4022,حسب,O
4022,مزآجه,O
4023,قبل,O
4023,السفر,O
4023,بيووم,O
4023,في,O
4023,الرياض,B-LOC
4023,ببيت,O
4023,صاحبة,O
4023,الروح,O
4023,بالروح,O
4023,بحكم,O
4023,ان,O
4023,ماعندها,O
4023,غير,O
4023,وصغير,O
4023,تعتبر,O
4023,اختها,O
4024,هلا,O
4024,وينك,O
4024,اللحين,O
4024,طالعه,O
4024,خلاص,O
4024,لاتطوليين,O
4024,بسرعه,O
4024,عندي,O
4024,لك,O
4024,خبر,O
4024,مارح,O
4024,اطول,O
4024,قفلت,O
4024,منها,O
4024,وكلمت,O
4024,السواق,O
4024,يجهز,O
4024,لها,O
4024,السياره,O
4024,نزلت,O
4024,بسرعه,O
4024,وركبت,O
4024,سيارتها,O
4024,سودا,O
4024,وتوجهت,O
4024,لبيت,O
4025,بقولكم,O
4025,نبذه,O
4025,عن,O
4025,شخصية,O
4025,وبوصف,O
4025,لكم,O
4025,شكلها,O
4025,نعوومه,O
4025,وماتبكي,O
4025,كثير,O
4025,الا,O
4025,بحضن,O
4025,تخطلت,O
4025,بالناس,O
4025,بعكس,O
4025,بيضا,O
4025,وشعرها,O
4025,اشقر,O
4025,طالعه,O
4025,على,O
4025,امها,O
4025,وطولها,O
4025,اقصر,O
4025,من,O
4025,عمرها,O
4026,انتشر,O
4026,بغرفتها,O
4026,صوت,O
4026,اغنية,O
4026,حاطتها,O
4026,منبه,O
4026,عشان,O
4026,تصحى,O
4026,الساعه,O
4026,الصباح,O
4026,يمديها,O
4026,تقعد,O
4026,مع,O
4026,اهلها,O
4026,قبل,O
4026,طيارتها,O
4026,الي,O
4026,الساعه,O
4026,ونص,O
4027,دق,O
4027,المنبه,O
4027,فتحت,O
4027,عيونها,O
4027,ببطئ,O
4027,قامت,O
4027,بتكاسل,O
4027,سكرت,O
4027,المنبه,O
4027,وفتحت,O
4027,نور,O
4027,الأبجوره,O
4027,وقعدت,O
4027,تتأمل,O
4027,بغرفتها,O
4027,لونها,O
4027,الجدار,O
4027,لونه,O
4027,احمر,O
4027,غامق,O
4027,ورخام,O
4027,اسود,O
4027,واثاث,O
4027,اسود,O
4027,ومعلق,O
4027,على,O
4027,الجدار,O
4027,بعض,O
4027,من,O
4027,رسمات,O
4027,اخس,O
4027,رسامه,O
4027,بعد,O
4028,مشت,O
4028,ال,O
4028,ساعات,O
4028,بسرعه,O
4028,كانت,O
4028,لابسه,O
4028,رمادي,O
4028,وبدي,O
4028,احمر,O
4028,ولابسه,O
4028,شنطتها,O
4028,الحمرا,O
4028,من,O
4028,وشعرها,O
4028,عشان,O
4028,طوله,O
4028,لامته,O
4028,من,O
4028,قدام,O
4028,ومخليته,O
4028,مفكوك,O
4028,من,O
4028,ورا,O
4028,وطالع,O
4028,شكلها,O
4028,مرره,O
4028,نايسس,O
4029,افاا,O
4029,ليه,O
4030,خلاص,O
4030,لاحقتها,O
4030,الاسبوع,O
4030,الجاي,O
4030,ليش,O
4030,الزعل,O
4031,ابتسم,O
4031,على,O
4031,هبال,O
4031,اخته,O
4031,وصاحبتها,O
4031,ودخل,O
4032,دخلت,O
4032,وكانت,O
4032,تدور,O
4032,صحباتهم,O
4032,وطاحت,O
4032,عينها,O
4032,على,O
4032,واحد,O
4032,شكله,O
4032,يطالعها,O
4032,من,O
4032,مده,O
4032,في,O
4032,شي,O
4032,شدها,O
4032,للولد,O
4032,ذا,O
4032,ماقدرت,O
4032,تشيل,O
4032,عينها,O
4032,عنه,O
4032,بس,O
4032,تداركت,O
4032,الموقف,O
4032,ولفت,O
4032,الا,O
4032,بوجهها,O
4032,ونزت,O
4033,اجل,O
4033,متنحه,O
4033,بالحلو,O
4034,مدري,O
4034,متى,O
4034,اكل,O
4035,الاكله,O
4035,اللي,O
4035,اكل,O
4035,اصابعي,O
4035,وراها,O
4036,مشكلة,O
4036,لما,O
4036,يكون,O
4036,كل,O
4036,اللي,O
4036,حولك,O
4036,جادّين,O
4037,وانت,O
4037,كل,O
4037,سخافة,O
4037,الدنيا,O
4037,فيك,O
4038,لحد,O
4038,يأخذ,O
4038,مقلب,O
4038,بنفسه,O
4038,عشان,O
4038,كلمتين,O
4038,قلتها,O
4038,له,O
4038,من,O
4038,فضاوتي,O
4038,للامانه,O
4038,أنا,O
4038,م,O
4038,عندي,O
4038,ولا,O
4038,شخص,O
4038,مهم,O
4039,ماعمري,O
4039,صحيت,O
4039,وقمت,O
4039,من,O
4039,الفراش,O
4040,احيانا,O
4040,اعطيك,O
4040,تعابير,O
4040,الحماس,O
4040,بوجهي,O
4041,وانا,O
4041,مدري,O
4041,وش,O
4041,تقول,O
4041,اصلا,O
4042,من,O
4042,برامج,O
4042,المحادثات,O
4042,عشان,O
4042,تجي,O
4043,و,O
4043,تقول,O
4043,بدق,O
4043,عليك,O
4043,نسولف,O
4044,وتسأله,O
4044,وش,O
4044,فيك,O
4045,يقولك,O
4045,تكفى,O
4045,ترى,O
4045,مالي,O
4045,خلق,O
4045,أحد,O
4046,أحسب,O
4046,أني,O
4046,السبت,O
4047,خلقنا,O
4047,مو,O
4047,عشان,O
4047,نرضي,O
4047,اللي,O
4047,انخلقو,O
4047,معانا,O
4048,مو,O
4048,هامني,O
4048,شيء,O
4049,الحروف,O
4049,تحس,O
4049,أنه,O
4049,يصارخ,O
4050,لما,O
4050,تلتفت,O
4050,على,O
4050,واحد,O
4050,نايم,O
4050,تلاقيه,O
4051,يكلمني,O
4051,و,O
4051,أنا,O
4051,أحاول,O
4051,أتذكر,O
4051,شيء,O
4052,خلاص,O
4052,قررت,O
4052,اعترف,O
4052,لكم,O
4052,أنا,O
4052,اليوم,O
4052,الأسود,O
4052,وين,O
4052,فلوسكم,O
4052,الي,O
4052,مجمعينها,O
4052,لي,O
4053,مآحد,O
4053,يتحمسس,O
4053,معي,O
4053,وكذآ,O
4054,يعني,O
4054,حتى,O
4054,المججد,O
4054,مآيتابعوونه,O
4055,ووآه,O
4055,بسس,O
4055,يآزين,O
4055,مدرسستي,O
4055,الأولى,O
4056,الله,O
4056,قسسم,O
4056,ونإآسسسه,O
4057,وش,O
4057,راايكم,O
4057,بالله,O
4057,خاطرت,O
4057,بنفسي,O
4058,ياجدهـ,O
4058,ياحلوة,O
4058,تدافعين,O
4058,عن,O
4058,حفيدك,O
4058,ظنى,O
4058,ولدك,O
4058,وكيف,O
4058,اني,O
4058,بنت,O
4058,بنتك,O
4058,ماتدافعين,O
4059,دام,O
4059,انك,O
4059,تدرين,O
4059,وش,O
4059,له,O
4059,تسآيلين,O
4059,في,O
4059,الحكي,O
4059,قولي,O
4059,انك,O
4059,دارية,O
4059,وارقعي,O
4059,الباب,O
4059,من,O
4059,أوله,O
4060,ترى,O
4060,جوعآنة,O
4060,من,O
4060,جيت,O
4060,من,O
4060,ذا,O
4060,الجامعة,O
4060,مادخل,O
4060,هالبطن,O
4060,شيء,O
4061,تعالي,O
4061,تحت,O
4061,خلينا,O
4061,نشوف,O
4061,خوالك,O
4061,ونحط,O
4061,الغداء,O
4062,ترى,O
4062,ماقلت,O
4062,لجدتي,O
4062,وش,O
4062,العلوم,O
4062,اللي,O
4062,سويتها,O
4062,بمحفظتها,O
4063,وجع,O
4063,يرنك,O
4063,وش,O
4063,له,O
4063,داخل,O
4063,غرفتي,O
4063,وماسك,O
4063,المحفظة,O
4063,تزابد,O
4063,بالفلوس,O
4064,يحك,O
4064,راسه,O
4064,جعل,O
4064,دربك,O
4064,سواد,O
4064,أنا,O
4064,أوريك,O
4064,وبعدين,O
4064,ياجده,O
4064,تراهـا,O
4064,خراطه,O
4064,لاتصدقينها,O
4065,وش,O
4065,تقبصين,O
4065,منه,O
4065,يايـمه,O
4065,قومي,O
4065,كوفنيه,O
4066,والا,O
4066,اقول,O
4066,ورا,O
4066,مانروح,O
4066,البر,O
4066,نكشت,O
4067,لا,O
4067,كل,O
4067,شيء,O
4067,ولا,O
4067,امك,O
4067,يالشنب,O
4067,بعدين,O
4067,تصفطنا,O
4067,هي,O
4067,وابوك,O
4068,كيف,O
4068,انه,O
4068,داحرك,O
4068,بالجدار,O
4069,اخسي,O
4069,واعقب,O
4069,منك,O
4069,ذا,O
4069,الحكي,O
4069,يطلع,O
4069,بتكوفن,O
4070,لاتخاف,O
4070,ترى,O
4070,ماني,O
4070,بمطلع,O
4070,علومك,O
4070,عند,O
4070,جدتك,O
4071,ايه,O
4071,أحسن,O
4071,يستاهل,O
4071,خله,O
4071,يتعلم,O
4071,عود,O
4071,ساس,O
4071,المراجيل,O
4072,وش,O
4072,أقول,O
4072,عن,O
4072,اللي,O
4072,أكبر,O
4072,منك,O
4072,أردى,O
4072,وأدمر,O
4073,خلاص,O
4073,ولد,O
4073,الحلال,O
4073,هرب,O
4074,ياهووووو,O
4074,وش,O
4074,ذا,O
4074,النوم,O
4074,في,O
4074,تفاعلن,O
4074,وشاركن,O
4074,واكتبن,O
4074,وعلقن,O
4075,تطقطق,O
4075,ﺗﺤﺖ,O
4075,اللحاف,O
4075,وتجي,O
4075,امك,O
4075,تقوﻟكك,O
4075,وش,O
4075,ذا,O
4075,اللي,O
4075,منور,O
4076,وش,O
4076,ذا,O
4076,الجمال,O
4076,الي,O
4076,قاعده,O
4076,اشووفه,O
4077,وش,O
4077,ذا,O
4077,لا,O
4077,احد,O
4077,يسال,O
4077,ولا,O
4077,وينك,O
4077,ولا,O
4077,فيك,O
4077,شي,O
4078,تخيّل,O
4078,عاد,O
4078,يجي,O
4078,غيرك,O
4078,و,O
4078,ياخذني,O
4079,وتبي,O
4079,تكمل,O
4079,نص,O
4079,دينها,O
4079,انا,O
4079,جاهز,O
4080,ياخي,O
4080,لاتتكلم,O
4080,عن,O
4080,شي,O
4080,قدام,O
4080,شخص,O
4080,محروم,O
4080,منه,O
4080,خليك,O
4080,إنسان,O
4081,المهم,O
4081,فتح,O
4081,المصعد,O
4081,وفيه,O
4081,بنات,O
4081,قالو,O
4081,واو,O
4081,وصلنا,O
4081,القمر,O
4081,يعني,O
4081,قسم,O
4081,بالله,O
4081,خلاص,O
4081,تعبت,O
4081,انا,O
4081,وين,O
4081,صوتك,O
4081,ودّي,O
4081,أسهر,O
4081,معْه,O
4081,مرّه,O
4081,راضي,O
4081,بْـ,O
4081,حلوه,O
4081,و,O
4081,مُرّه,O
4081,بسّ,O
4081,تكفى,O
4081,لا,O
4081,تخلّي,O
4081,لي,O
4081,سكوتك,O
4081,هات,O
4081,صوتك,O
4081,تخيلي,O
4081,ان,O
4081,حبيبك,O
4081,قاعد,O
4081,مع,O
4081,ابوك,O
4082,ويقرون,O
4082,الفاتحه,O
4082,ويغمز,O
4082,لك,O
4082,لانه,O
4082,وفا,O
4082,بوعده,O
4082,تخيلتي,O
4082,صح,O
4082,يلا,O
4082,خلاص,O
4082,قومي,O
4082,ناامي,O
4083,أرش,O
4083,على,O
4083,سلسالها,O
4083,من,O
4083,عطرها,O
4083,وأخذه,O
4084,فجأة,O
4084,يطلع,O
4084,لك,O
4084,شخص,O
4084,جميل,O
4084,في,O
4084,حياتك,O
4084,لدرجة,O
4084,ودك,O
4084,تعيد,O
4084,كل,O
4084,سنينك,O
4084,وتخلّيه,O
4084,فيها,O
4085,ما,O
4085,كنت,O
4085,متصور,O
4085,ان,O
4085,العيد,O
4085,ما,O
4085,جابك,O
4086,قالت,O
4086,أبا,O
4086,صارحك,O
4086,في,O
4086,لحظة,O
4086,أذهول,O
4086,واحس,O
4086,بآخـر,O
4086,ما,O
4086,تقولــه,O
4086,بونّـه,O
4087,ياشينها,O
4087,لا,O
4087,صرت,O
4087,معجب,O
4087,و,O
4087,خجـلان,O
4088,وان,O
4088,رحت,O
4088,محد,O
4088,ٍ,O
4088,قال,O
4088,لك,O
4088,وين,O
4088,يافلان,O
4089,واليوم,O
4089,أسمـه,O
4089,بأخبـث,O
4089,النـاس,O
4089,سمّـه,O
4090,جالسه,O
4090,بزاوية,O
4090,في,O
4090,غرف,O
4090,من,O
4090,غرف,O
4090,المستشفى,O
4090,وما,O
4090,تبي,O
4090,تقعد,O
4090,على,O
4090,السرير,O
4090,وطول,O
4090,الوقت,O
4090,تبكي,O
4090,بحرارة,O
4091,راحت,O
4091,الأيام,O
4091,ورجعت,O
4091,عافيتها,O
4091,كما,O
4091,سمتها,O
4091,هذي,O
4091,أمراه,O
4091,كريمه,O
4091,دائما,O
4091,تزور,O
4091,المستشفى,O
4091,وتنفق,O
4091,على,O
4091,المرضى,O
4091,ماجا,O
4091,عليها,O
4091,اولاد,O
4091,لانها,O
4091,كانت,O
4091,عقيم,O
4091,شافت,O
4091,ورحمتها,O
4091,من,O
4091,كثر,O
4091,بكاءها,O
4091,وحالتها,O
4091,الي,O
4091,تقطع,O
4091,القلب,O
4091,فطلبت,O
4091,من,O
4091,إدارة,O
4091,المستشفى,O
4091,ان,O
4091,تعيش,O
4091,معها,O
4091,الين,O
4091,يجي,O
4091,احد,O
4091,يسأل,O
4091,عنها,O
4092,تعالي,O
4092,يمه,O
4092,ادخلي,O
4092,لا,O
4092,تستحين,O
4092,الحين,O
4092,البيت,O
4092,بيتك,O
4092,من,O
4092,اليوم,O
4092,واعتبري,O
4092,نفسك,O
4092,فيه,O
4092,راعية,O
4092,محل,O
4092,وحنا,O
4092,ضيوفك,O
4093,وهي,O
4093,تمشي,O
4093,وحامله,O
4093,هم,O
4093,الدنيا,O
4093,على,O
4093,راسها,O
4093,تسلمين,O
4093,ياعمتي,O
4093,مدري,O
4093,وش,O
4093,اقولك,O
4093,او,O
4093,وش,O
4093,اسوووي,O
4093,وقعدت,O
4093,تبكي,O
4094,ودتها,O
4094,لغرفتها,O
4094,ورتبت,O
4094,كل,O
4094,اغراضها,O
4094,وجلست,O
4094,على,O
4094,السرير,O
4094,ترتاح,O
4094,من,O
4094,تعب,O
4094,السووق,O
4094,وقعدت,O
4094,تحاول,O
4094,تتذكر,O
4094,لكن,O
4094,ماقدرت,O
4094,يارب,O
4094,مدري,O
4094,امي,O
4094,عايشه,O
4094,لو,O
4094,كانت,O
4094,عايشه,O
4094,هي,O
4094,مثل,O
4094,بحنيتها,O
4094,وكرمها,O
4094,وابوي,O
4094,وش,O
4094,يسووي,O
4094,الحين,O
4094,انا,O
4094,لي,O
4094,اخوان,O
4094,او,O
4094,لا,O
4094,وقعدت,O
4094,تبكي,O
4094,صعب,O
4094,على,O
4094,الانسان,O
4094,يعيش,O
4094,مجهول,O
4094,الهويه,O
4094,مايتذكر,O
4094,وش,O
4094,اسمه,O
4094,كيف,O
4094,تربى,O
4094,وش,O
4094,ماضيه,O
4094,اشياء,O
4094,تدور,O
4094,في,O
4094,راس,O
4094,تحاول,O
4094,تدور,O
4094,لها,O
4094,حل,O
4095,يالله,O
4095,المستعان,O
4095,دايم,O
4095,خالتي,O
4095,قلبها,O
4095,كبير,O
4095,مع,O
4095,ان,O
4095,ربي,O
4095,مارزقها,O
4095,عيال,O
4095,الا,O
4095,انها,O
4095,تحب,O
4095,الجميع,O
4095,وكنهم,O
4095,عيالها,O
4095,هاه,O
4095,يمه,O
4095,تبين,O
4095,شي,O
4095,قبل,O
4095,لا,O
4095,اطلع,O
4096,ابتسم,O
4096,دايم,O
4096,هذي,O
4096,دعوات,O
4096,امه,O
4096,تشعره,O
4096,بسعاده,O
4096,ويحس,O
4096,انها,O
4096,وجه,O
4096,خير,O
4096,عليه,O
4097,امهم,O
4097,تضحك,O
4097,على,O
4097,خبال,O
4097,عيالها,O
4098,يجي,O
4098,ويحب,O
4098,راس,O
4098,امه,O
4098,ويقول,O
4098,ياعلني,O
4098,مانحرم,O
4098,من,O
4098,ذا,O
4098,الشوفه,O
4098,يارب,O
4098,قومي,O
4098,جيبي,O
4098,فطووري,O
4099,وتحط,O
4099,يديها,O
4099,على,O
4099,خصرها,O
4099,ياسلام,O
4099,شغالتك,O
4099,وانا,O
4099,مدري,O
4100,خخخخخخخخخخخخخخخ,O
4100,تعالي,O
4100,افطري,O
4100,معي,O
4100,عشان,O
4100,نغص,O
4100,جميع,O
4101,يمه,O
4101,ترى,O
4101,خالتك,O
4101,عندها,O
4101,ضيفه,O
4101,وعزمتنا,O
4101,الليله,O
4101,نجيها,O
4102,مسكت,O
4102,راسها,O
4102,لاحول,O
4102,الله,O
4102,بلاني,O
4102,بعيال,O
4102,مهابيل,O
4103,يمه,O
4103,وش,O
4103,رايك,O
4103,التيور,O
4103,الوردي,O
4103,ولا,O
4103,البسه,O
4103,الليلة,O
4104,بالله,O
4104,تبين,O
4104,أقول,O
4104,يا,O
4104,الأخت,O
4104,ماتعرفين,O
4104,تسلمين,O
4104,قبل,O
4105,هاه,O
4106,راحت,O
4106,واتصلت,O
4106,عليها,O
4106,تسمع,O
4106,جوالها,O
4106,يرن,O
4107,وش,O
4107,فيك,O
4108,اقول,O
4108,تقلعي,O
4108,الحين,O
4108,انا,O
4108,قاعده,O
4108,اجهز,O
4108,للعزيمه,O
4108,وانتي,O
4108,تقولين,O
4108,ذبحك,O
4108,وش,O
4108,سوى,O
4108,غضنفر,B-PERS
4108,زمانه,O
4109,ياويلك,O
4109,اذا,O
4109,نطقتي,O
4109,وربي,O
4109,ماعاد,O
4109,تشووفين,O
4109,وجهي,O
4109,في,O
4109,بيتكم,O
4109,ليوم,O
4109,الدين,O
4109,ولا,O
4109,ارضى,O
4109,عليك,O
4109,مستحيل,O
4109,مستحيل,O
4109,ابين,O
4109,حبي,O
4109,له,O
4109,او,O
4109,اقول,O
4109,له,O
4110,وهي,O
4110,تشرب,O
4110,القهوة,O
4110,العربية,O
4110,الي,O
4110,ما,O
4110,تستغني,O
4110,عنها,O
4110,ولازم,O
4110,في,O
4110,الصباح,O
4110,تأخذ,O
4110,على,O
4110,الأقل,O
4110,اربع,O
4110,فناجيل,O
4110,منها,O
4110,مع,O
4110,التمر,O
4110,طبعا,O
4110,هلا,O
4110,يمه,O
4110,تعالي,O
4110,وش,O
4110,تبين,O
4111,وهي,O
4111,مستحيه,O
4111,ومدنقه,O
4111,راسها,O
4111,للأرض,O
4111,عمتي,O
4111,انا,O
4111,محتاره,O
4111,وش,O
4111,البس,O
4111,اليوم,O
4111,فتحت,O
4111,الدولاب,O
4111,واحترت,O
4111,اكثر,O
4112,وهي,O
4112,تبتسم,O
4112,الباقي,O
4112,عاد,O
4112,يابنيتي,O
4112,ماعندي,O
4112,خبره,O
4112,فيه,O
4112,اختاري,O
4112,انتي,O
4112,الكسسوار,O
4112,والمكياج,O
4113,جا,O
4113,دور,O
4113,شعرها,O
4113,طبعا,O
4113,شعرها,O
4113,حرير,O
4113,مايحتاج,O
4113,استشوار,O
4113,مو,O
4113,طوويل,O
4113,مره,O
4113,ولا,O
4113,قصير,O
4113,يجي,O
4113,عند,O
4113,الخصر,O
4113,قالت,O
4113,لازم,O
4113,اسوي,O
4113,فيه,O
4113,حركه,O
4113,ما,O
4113,حبه,O
4113,يكون,O
4113,طايح,O
4113,كذا,O
4114,وهي,O
4114,تحب,O
4114,راس,O
4114,لأنها,O
4114,اكبرهم,O
4114,بخير,O
4114,بشوفتكم,O
4114,والله,O
4114,ياختي,O
4114,اذا,O
4114,شفتكم,O
4114,كني,O
4114,ملكت,O
4114,العالم,O
4114,كله,O
4115,وفعلا,O
4115,حست,O
4115,كنها,O
4115,بين,O
4115,اهلها,O
4115,والنعم,O
4115,والله,O
4116,واعجبتها,O
4116,هدوء,O
4116,وجمالها,O
4116,مرحبتين,O
4116,وش,O
4116,أخبارك,O
4116,بشريني,O
4116,عنك,O
4117,اعجبوا,O
4117,الحريم,O
4117,وكيف,O
4117,انها,O
4117,ما,O
4117,تتكلم,O
4117,كثير,O
4117,وطول,O
4117,الوقت,O
4117,بس,O
4117,تبتسم,O
4117,على,O
4117,خبال,O
4118,ميتات,O
4118,ضحك,O
4118,على,O
4118,شكل,O
4119,بعد,O
4119,ماستوعبت,O
4119,انه,O
4119,مقلب,O
4119,لا,O
4119,بارك,O
4119,الله,B-MISC
4119,فيكن,O
4119,قولن,O
4119,امين,O
4119,فشلتني,O
4119,عند,O
4119,الضيفة,O
4119,ماعليش,O
4119,اختي,O
4119,تراني,O
4119,بنت,O
4119,عاقله,O
4119,وراكده,O
4119,ماعليك,O
4119,من,O
4119,طفاقتي,O
4119,قبل,O
4119,شووي,O
4120,وهي,O
4120,تبتسم,O
4120,ولا,O
4120,يهمك,O
4120,الكتاب,O
4120,واضح,O
4120,من,O
4120,عنوانه,O
4121,وهي,O
4121,تقلب,O
4121,عيونها,O
4121,وش,O
4121,تقصدين,O
4122,ضحكو,O
4122,الحريم,O
4122,على,O
4122,سوالف,O
4122,البنات,O
4122,الي,O
4122,ماتخلص,O
4123,تكفين,O
4123,ياخالتي,O
4123,قولي,O
4123,للعيال,O
4123,انتي,O
4123,مراح,O
4123,يرفضون,O
4123,طلبك,O
4123,ولا,O
4123,انا,O
4123,حسرة,O
4123,علي,O
4123,لو,O
4123,يدري,O
4123,اني,O
4123,راعي,O
4123,العزيمة,O
4123,علقني,O
4123,في,O
4123,المروحة,O
4123,وشغلها,O
4123,على,O
4123,واحد,O
4123,عشان,O
4123,اتوب,O
4124,خالتي,O
4124,تكفين,O
4124,نبي,O
4124,تسووين,O
4124,لنا,O
4124,جريش,O
4124,من,O
4124,ايديك,O
4124,الحلووه,O
4124,اذا,O
4124,طلعنا,O
4124,للبر,O
4124,معروفه,O
4124,بزين,O
4124,طبخها,O
4124,خاصه,O
4124,في,O
4124,الكلات,O
4124,الشعبيه,O
4125,يتسابقن,O
4125,من,O
4125,يقعد,O
4125,جنبهم,O
4125,قبل,O
4125,هاه,O
4125,اعترفوا,O
4125,وش,O
4125,تقولون,O
4125,بدت,O
4125,الأسرار,O
4125,من,O
4125,انتبهت,O
4125,لدموع,O
4125,وقرصت,O
4125,عشان,O
4125,تسكت,O
4126,تحاول,O
4126,تلطف,O
4126,الجو,O
4126,هاه,O
4126,بنات,O
4126,وش,O
4126,رأيكم,O
4126,اذا,O
4126,رحنا,O
4126,للبر,O
4126,ناخذ,O
4126,معنا,O
4126,طراطيع,O
4127,ياخي,O
4127,شكلك,O
4127,يضحك,O
4127,وش,O
4127,ذنبي,O
4127,انك,O
4127,فتحت,O
4127,علبة,O
4127,وهي,O
4127,توها,O
4127,طايحه,O
4127,من,O
4127,يدك,O
4127,خخخخخخخخ,O
4128,الله,O
4128,يهداك,O
4128,كان,O
4128,خليتي,O
4128,العيال,O
4128,على,O
4128,كيفهم,O
4128,يمكن,O
4128,مشغولين,O
4128,مهوب,O
4128,لازم,O
4128,بدني,O
4128,اسلم,O
4128,عليهم,O
4129,ياخي,O
4129,انت,O
4129,على,O
4129,الأقل,O
4129,عندك,O
4129,عذر,O
4129,تعذر,O
4129,به,O
4129,انا,O
4129,وش,O
4129,اقول,O
4129,اقول,O
4129,اني,O
4129,ابي,O
4129,يجيني,O
4129,وبسرعة,O
4129,عشان,O
4129,نتمشى,O
4129,ونسولف,O
4129,امحق,O
4129,عذر,O
4129,عذر,O
4129,مثل,O
4129,وجهك,O
4130,وهو,O
4130,يفتح,O
4130,عيونه,O
4130,على,O
4130,الأخر,O
4130,وش,O
4130,دخل,O
4130,وجهي,O
4130,لونه,O
4130,مثل,O
4130,وجهي,O
4130,كان,O
4130,كله,O
4130,ملح,O
4130,وقبله,O
4131,ماتعلمني,O
4131,على,O
4131,كثر,O
4131,اكلك,O
4131,ما,O
4131,تسمن,O
4131,ياخي,O
4131,انت,O
4131,وش,O
4131,تسووي,O
