Sentence_ID,sentence,label,Dialect
13506,جمال قبلني ف فري فاير نقصرو,1,Tunisia
13507,خصنا نحيدو أبوني لهاد لقناة لي متفق معايا يدير جيم باش توصل لاكبر عدد ممكن لا اشوف تيفي,-1,Morocco
13508,stop making stupid and untalented people famous,-1,Jordan
13509,اوبلي كاع الاطفال ولاو كيغتاصبو واش شعبنا مكبوت خصنا نعرف شعبنا مكبوت هده هيا الحقيقة كل النهار اغتصاب مبقاوش الرجالة في المغرب ولاو غي الحيوان,-1,Morocco
13510,كون كان الحال هكذا يعني المغاربة كاع اوليو زوامل أي واحد عندو مشاكل انت مباغيش تعتارف انت زامل,-1,Tunisia
13513,3sbatni had l9adiya,-1,Lebanon
13514,ديز ليك غير حساااااااااااااااااااااااااااااااد,-1,Morocco
13515,#lbenj,1,Lebanon
13516,مسكينة الله يرحمها قصة مدمرة,-1,Saudi Arabia
13517,ههههههههههه وااا شحال ضحكة الله إرضي عليك أيمن و كلعادة نوع التاني رائع للغاية تبرك الله عليك,1,Morocco
13518,داك الفيديو ديال العرس فالحجر الصحي أنا لي درتو دخلو شوفو العروسة و باركو ليها تأبوناو عندي,1,Morocco
13519,Wa3re had 5ona li mtaf9 m3aya idire like,1,Tunisia
13520,جزاك الله خيرا أصبحت مدمنة على هذه الحلقة تفرجت عليها اكثر من 20 مرة,1,Oman
13521,koulchiii 3laaaa swiyt,1,Tunisia
13522,أميرة الاميرات انوضي تقاودي,-1,Iraq
13523,lahe m3ak a khtii,-1,Tunisia
13524,كاين هاد الديسك,1,Morocco
13525,ولهل موتن بضحك,1,Lebanon
13526,khouTi DokhLo La ChaiNe DyaLi,1,Lebanon
13527,Theee Bee t,1,Lebanon
13528,0:59 جوعب,1,Tunisia
13529,عمر جا عروبي د بصح و هي جات كي باربي لكليب كوميدي ههههه عمل رائع,1,Morocco
13530,Bravo il a tout dit,1,Iraq
13531,مطوليش في الجزء الثاني هههه,1,Tunisia
13532,الاب متجبدش و ديك زوجة الخال هي موراها فشي بلان و مُجريم هدا ناري راه كي تفرج فالفيديو دبا,-1,Morocco
13534,الله اكبر بقتي فياا اختي الله افجيها عليك ختي سيري دري تحليل لدين واصلا مكلين لاش تزوجي بداك متوحش لي معندو قلب حاولي غير ياخدو وديري تبوت زوجية واالله اكون معاك,-1,Tunisia
13535,Salem rajaa bghina inti9ame 2 min rajaa ila. Omar bonne continuation Omar et rajaa,1,Morocco
13536,أرجوك الجزء الرابع,-1,Modern Standard Arabic
13537,from algeria,1,Algeria
13538,من مور هاد الفيديو انا غادي نبدل ديانة والوطن مابقيتش باغي نعرف زامل بوكوم,-1,Morocco
13539,Offff denya safi mecha fiha allah yaghed fih he9 he9 he9 mojrim mojrim weld heram,-1,Tunisia
13540,Hhhh,-1,Yemen
13541,هادشي ماشي مقالب هادشي حموووووضة,-1,Morocco
13542,والله حتى بقى فيا، جوج حوايج يا اما ايبقى معاها هكا حتى مول الأمانة... يا اما غيحماااق و تخليه ربنا خلقتنا,-1,Tunisia
13543,hhh hem9e,1,Lebanon
13544,الله يخود فيه الحق يا ربي الله يسهل عليك أختي الله يشوف من حالك,-1,Tunisia
13545,ناري كصفار في اللخر,1,Morocco
13546,بقاااات فيا الله يجيب لي يعاونك ياربي,-1,Morocco
13547,Allah i3tik om skhana bzojj l9r3a l9att ghtaha wakhfifa obzaf,-1,Tunisia
13548,نبي الجزء الرابع,1,Libya
13549,افكار د زبي,-1,Sudan
13550,علاش كاتيقو وكاتمشيو برجليكوم علااااش. ماتيقيش وخا يكون خاطبك . الله ياخد فيه الحق,-1,Morocco
13551,مابقيتش كانحسب شحال من خطرة تفرجت فهاد الفيديو,1,Morocco
13552,لالا ماتخافوش الأخت ماوقع ليها والو عندها الارباغ صحيح ناري اميمتي بكيت وا طرت 08.00,1,Algeria
13553,القانون ياخد لك حقك واسي الحموشي ها العار إلا مدخل كاين EDN والله بوه حتا يخلص,-1,Tunisia
13554,لبنى أبيضار عشق لا ينتهي,1,Tunisia
13555,خخخخخخ جاااات من كانادا,1,Morocco
13556,خليت ليك le dieu,1,Morocco
13557,وهي علاه راحت معه لدار انا و حزنت عليها,-1,Libya
13558,Nta nta nti nti li ghat9ra had coment r sir lah irham lik lwalidin,1,Tunisia
13559,انشاء الله طموح لفيك إنشاء الله يوصلوك,-1,Tunisia
13560,الله ياربي الله هيا تبكي وأنا نبكي الله يدير لك شي تاويل دالخير أختي,-1,Morocco
13561,Video wa3r hada,1,Tunisia
13562,أبي الجزء الرابع,-1,Saudi Arabia
13563,كهضر بحال زهر,1,Morocco
13564,Ha hahhahahah la nationalit fran aise katgol UN bague de diamant w 3awdo liha TCF a la France,1,Lebanon
13565,لاحولا ولا قوة الا بالله العلي العظيم لاحولا ولا قوة الا بالله العلي العظيم ليس لنا سواك يا الله,-1,Tunisia
13566,mahmtich,-1,Qatar
13567,و الله العظيم يا متابعين كثير محتاجة لدعمكم و الله العظيم أني بنت فقيرة ما راح تخسر شيء إذا دعمتني بسبب وباء كورونا طردوني من العمل لدي بنتان و زوجي متوفي لم يبقى لي سوى عمل القناة على اليوتيوب كي تشتركو في قناتي و لكن لم يدعمني أحد أرجوكم يا حبايبي إدعموني,-1,Algeria
13568,الإنسان رائع,-1,Modern Standard Arabic
13569,Li mabghash itfhm lia imta swrty dkchi,1,Lebanon
13570,الله يجعل ليك شي ناويل ديال الخير مسكينة تقطع القلب هي صغيرة بزاف واستغل الضعف ديالها وديل عائلتها حسبنا الله ونعم الوكيل الله ينزل في قلبه الرحمة ويجي يتزوجها,-1,Morocco
13571,المغاربة ناس متحضرين و مكيدخلوش فالحريات الشخصية ومكيقلبوش عليهم،لكن تجيبو المثلية كموضوع الله يمسخكم دنيا واخرة ..اما انتَ أو انتِ الله يعفو عليك..,-1,Morocco
13572,Wax hada bnt awela weld,1,Morocco
13573,لا حولة ولا قوة اله بالله,-1,Tunisia
13574,هاادشي زوييين بزااف كيحمق,1,Morocco
13575,عجباتني,1,Morocco
13576,الأغنية زوينة بزاف,1,Morocco
13577,اكمل يا اسطورة,1,Libya
13578,ach4an9oolik wlh hta ka nsa ana nafs xa5sya katban 3a2ila ma4ribya 100%,1,Saudi Arabia
13579,وشبعت ضحك,1,Libya
13580,Douziii zamll,-1,Lebanon
13581,يا وجوه الخرا سترو وسخكوم بهدلتونا تفووو ملي كانت فشهاوي ولهاوي باب دارنا كتنضرب بقلاوي على قول مثل,-1,Morocco
13582,عملها ازمه نفسيه,1,Egypt
13583,الي حس بالاغنية لايك,1,Algeria
13584,Meskine b9a fia wlh Lah yechafih,-1,Syria
13585,عجبنى مول البرنامج,1,Tunisia
13586,أجمل حلقة دازت كااااع والسبب هو سيمو السدراتي,1,Algeria
13587,bdit fa9ir wgansaliha bchi rang,1,Iraq
13588,علماء آخر الزمان,-1,Tunisia
13589,اش دخل أسبانيا لجزر لكناري سبحاتو لله واش هاد ولاد لحرام ضروري تستاشرهوم حتى فحقوقك ليعطيهوم الذل,-1,Morocco
13590,Lah ichafiko kamlin rachad rak top ahsan haja drtiha fhyatk ohna dima m3ak,1,Iraq
13591,Hhhahahahahahhhaha,1,Tunisia
13592,عجبني فيهم meniar مالقاو مين يشدوه حيت فلوسو حلال. ماشي بحال الفنانة.,1,Morocco
13593,Ana brit rir na3raf chkooonahiya had donya o ihssaas,-1,Iraq
13594,العشابي ولد الفحبة وجهو زرg ضرب ليه الطر الدري نية اوربي رازقو تبعوه عريبوش ولاد الق,-1,Tunisia
13595,قبل مليون,1,Saudi Arabia
13596,علاااااااااااام,1,Tunisia
13597,مسكينت رجاء,-1,Iraq
13598,Ana yallah bdit fel YouTube ou bghitkom tde3moni a khouti lmohtawa n9i dekhlou ou choufou b3inikom allah yrhem likom lwalidin,1,Tunisia
13599,الجزء الراااااااااااااااااااااااااببببببببععععععع بليييييييز,-1,Saudi Arabia
13601,طيرتوني خصوصا فلاسير يحس بداكشي لي كيحسو بيه البنات,1,Morocco
13602,ناس طنجة مقلقين منكم مشيتو و صخيتو بينا,-1,Libya
13603,48 f tendance,1,Algeria
13604,Asi lmohtaram kandan hadik lkhadima 3andha dawr fljarima allah yasmahli,-1,Tunisia
13605,Hhhhhhh rah mermedha,1,Yemen
13606,كرهونا فالراب هاد العميقين,-1,Morocco
13607,جاو معا ليلونتي,1,Morocco
13608,ولله حتا زوين ليكمل عليكم,1,Morocco
13609,الله معاك صراحة ضروف طفولتك جد مؤلمة,-1,Jordan
13610,لله يعطي لامك جنة الفردوس لما دير لايك و ابوني نحس براسي مشهورغير مرة,-1,Libya
13611,لا علاقة ...,-1,Modern Standard Arabic
13612,Kawtaaar,1,Morocco
13613,owl comentaire,1,Morocco
13614,اقسم بالله مانعستوووو ولا شفتو بعد ما نسيت القضية التي أزمتني اش داني نرجع نتذكرها خاصة ملي كانت تمشي للمقبرة و انا واحد من الناس لي كنت كنرجعا من المقبرة ، لن تتخيلووووووو حب السيدة و عشقها لابنتها كم كان ، لن تتخيلو قيمة الالم و الحرقة التي كانت اتجاه ابنتها ، لدرجة تغير وجهها و تغيرت ملامحها و كأنها كبرت و اشتعل مشيبها فجأة ، ربما اكثر ام حناااان و حب لابنتها .,-1,Algeria
13615,خوتي عاونوني راني يتيم كبرت فخرية و درت 18 سنة أو جراو علية ديرولي أبوني لمقديتيش غي دوز أنا مسامحك,-1,Algeria
13616,الله يخلي ليك ميمتك فرحني بشي ابوني,-1,Morocco
13617,البركة في راسنا,1,Libya
13618,ناس عندهم Kim Petras و حنا عندنا هاد لعفن,-1,Morocco
13619,هذ برهوشات كثرو كيسحاب ليها غدير هدشي فتشعر وتولي دنيا باطمة مغنية مشهورة على سلامتك شوهتي لراسك وضحكتي عليك وعلى عائلتك ناس وهذاك دمدومة مستوه غحل فمو وتابعها هيا معندها عقل كون نت بعقلك تفو وليتو تنشرو وسخكم أمام ملاء من أجل شهرة وغسترو ريوسخكم مشفكم حد خرى وعلم عليه,-1,Tunisia
13621,Jouza 4,1,Tunisia
13622,Aaa,-1,Tunisia
13623,الأم مسكينة يا بناة فكرو في الوالدين,-1,Tunisia
13624,اكثر مقطع يمكن وشوي ابكي لما كانت نايمة حرام بالمرة الاولى والثانية بس الثاني اكثر,-1,Saudi Arabia
13625,البلان لمجهد هو نفس الضحكة,1,Libya
13626,بزاف هد المرة واااااا,1,Morocco
13627,صعيبۃ بزاف يقتلو لانسان ولدو ولا بنتو راه محاس بالمزود غير المخبوط بيه .الكبدۃ هاديك الله يخفف علیها مسكينۃ ويصبرها علی هاد الفاجعۃ,-1,Morocco
13628,ههه أحسن خوت واللع الله يحفضهم ويخليهم البعضياتهم وخا راه حمقوني بضحك وفوجوا عليا ههههههههههه,1,Morocco
13629,Nice,1,Oman
13630,fsaraha b9a fiya l7al bzf mskin yarbii chafih tchof halo yarbiii offfffe,-1,Iraq
13631,الصراحة بحال هاد الأساتذة لي خاصنا فالبلاد، خاص جميع الأساتذة يكونو فهاد المستوى ويشجعو التلاميذ ولو معنويا،،، تحياتي لكم استاذ المهدي منيار,1,Morocco
13632,ناس ديال ديسلايك هوما ديال روتيني اليومي,1,Morocco
13633,هداك باباك,1,Syria
13634,على قلت الخانزات تفو على كنس كيداير حيوان ولاكن ربي كيشوف عقاب ديالو كبير,-1,Morocco
13636,الله يا ربي الله قطعت ليا قلبي الله اكون معاها,-1,Tunisia
13637,المدينة الوحيدة لي مكتبدلش هي اكادير ديما لور لور,-1,Morocco
13638,لله ياخد فيه الحق يمهل ولا يهمل,-1,Tunisia
13639,الله يصبرها الكبدة صعيبة,-1,Saudi Arabia
13640,Niiiiice,1,Algeria
13641,Bravo,1,Modern Standard Arabic
13642,حسبيا الله ونعمة الوكيل فيهم,-1,Tunisia
13643,كاتحمقو الله يخليكم ديما ضاحكين و مجموعين,1,Morocco
13645,كمل معا مراتك خويا جمال راكم أفضل كوبل شفتو فحياتي,1,Algeria
13646,2018 o mzl kaytaayrni,1,Lebanon
13647,Qui va donn 1 millions d'euros une pute,1,Morocco
13648,Botato army,1,Sudan
13649,هههههههههه ههههههههههه,1,Jordan
13650,مجنون هذا,-1,Tunisia
13651,الله يعطيه مصيبة ولد الحرام القرد شارف الاعدام,-1,Tunisia
13652,الله يدير ليك تاويل ديال الخير اختي,-1,Morocco
13653,حسبنا الله ونعم الوكيل,-1,Tunisia
13654,كلمة حق الأغنية وااااعرة جدا ااا,1,Saudi Arabia
13655,مسكينة مها لدبا كنشوفها سكنات ف ميموزا و تبدلات بزاف فلحال ديالها و لات كتهدر بحدها بعد المرات مسكينة بقا كتجبد بنتها ديما الله يزيدها فصبر,-1,Morocco
13656,L3mi9in mxi hka depp girl,-1,Morocco
