Sentence_ID,Tokens,NER_Tags
1187,مشروعنا,O
1187,في,O
1187,الماضي,O
1187,.,O
1188,جون,B-PERS
1188,صار,I-PERS
1188,رئيس,O
1188,التنفيذي,O
1188,للشركة,O
1188,.,O
1189,ما,O
1189,حابين,O
1189,يتخلوا,O
1189,عن,O
1189,بحثهم,O
1189,ويصير,O
1189,شيء,O
1189,مش,O
1189,مهم,O
1189,في,O
1189,تاريخ,O
1189,المدينة,O
1189,.,O
1190,كنت,O
1190,أنا,O
1190,اللي,O
1190,كنت,O
1190,أحس,O
1190,بالمرض,O
1190,والسكون,O
1190,في,O
1190,المساء,O
1190,.,O
1191,لما,O
1191,اقتربت,O
1191,،,O
1191,الرطوبة,O
1191,الواضحة,O
1191,في,O
1191,الهواء,O
1191,اختفت,O
1191,،,O
1191,وخلت,O
1191,الصخور,O
1191,جافة,O
1191,وخربة,O
1191,.,O
1192,إذا,O
1192,كان,O
1192,الطلاب,O
1192,يبون,O
1192,يتفوقوا,O
1192,،,O
1192,لازم,O
1192,يجتهدوا,O
1192,.,O
1193,كنا,O
1193,نحمل,O
1193,صفات,O
1193,أجدادنا,O
1193,ونعيش,O
1193,إرثهم,O
1193,.,O
1194,كانوا,O
1194,فخورين,O
1194,بأصولهم,O
1194,،,O
1194,حيث,O
1194,كانوا,O
1194,من,O
1194,نسل,O
1194,سلسلة,O
1194,من,O
1194,المحاربين,O
1194,العظماء,O
1194,.,O
1195,قرر,O
1195,يغطي,O
1195,جانب,O
1195,الجبل,O
1195,بطبقة,O
1195,من,O
1195,اللون,O
1195,الأرجواني,O
1195,،,O
1195,وهو,O
1195,لون,O
1195,في,O
1195,منتصف,O
1195,الأحمر,O
1195,والأزرق,O
1195,.,O
1196,انتشرت,O
1196,تعاليمهم,O
1196,المليئة,O
1196,بالحكمة,O
1196,والبصيرة,O
1196,بسرعة,O
1196,في,O
1196,الأرض,O
1196,.,O
1197,المدير,O
1197,الشاب,O
1197,،,O
1197,مع,O
1197,روح,O
1197,القرار,O
1197,والحماس,O
1197,،,O
1197,كان,O
1197,يطبق,O
1197,أسنانه,O
1197,بقوة,O
1197,،,O
1197,متعهدًا,O
1197,بتقدم,O
1197,الشركة,O
1197,.,O
1198,لوقف,O
1198,كلي,O
1198,عن,O
1198,الشغل,O
1198,،,O
1198,صار,O
1198,علامة,O
1198,على,O
1198,مرور,O
1198,الوقت,O
1198,.,O
1199,مع,O
1199,تسليم,O
1199,العمدة,O
1199,بالقلق,O
1199,،,O
1199,أجاب,O
1199,بعد,O
1199,تأمل,O
1199,،,O
1199,مشيرًا,O
1199,إلى,O
1199,ضرورة,O
1199,زيادة,O
1199,الضرائب,O
1199,في,O
1199,ضوء,O
1199,الأوضاع,O
1199,المالية,O
1199,للمدينة,O
1199,.,O
1200,تم,O
1200,الاعتراف,O
1200,بالذنوب,O
1200,،,O
1200,تم,O
1200,الاعتراف,O
1200,بالخطايا,O
1200,.,O
1201,الأرض,O
1201,واسعة,O
1201,وما,O
1201,في,O
1201,نهاية,O
1201,لها,O
1201,،,O
1201,وماديا,O
1201,غير,O
1201,مغطى,O
1201,بالماء,O
1201,.,O
1202,وجد,O
1202,نفسه,O
1202,مضطرًا,O
1202,للانسحاب,O
1202,بعد,O
1202,اعترافه,O
1202,بأخطائه,O
1202,.,O
1203,كان,O
1203,كل,O
1203,شيء,O
1203,يصير,O
1203,بسرعة,O
1203,،,O
1203,جعله,O
1203,جون,B-PERS
1203,يتساءل,O
1203,إذا,O
1203,كانوا,O
1203,بيروحوا,O
1203,بدونه,O
1203,.,O
1204,الشباب,O
1204,كانوا,O
1204,دايماً,O
1204,يلعبون,O
1204,ويستمتعون,O
1204,باليوم,O
1204,الحلو,O
1204,.,O
1205,أمر,O
1205,وقال,O
1205,:,O
1205,خلونا,O
1205,نخبر,O
1205,العالم,O
1205,عنا,O
1205,،,O
1205,الآن,O
1205,هو,O
1205,الوقت,O
1205,"""",O
1205,.,O
1205,"""",O
1206,كان,O
1206,كل,O
1206,كتاب,O
1206,مرقم,O
1206,ومرتب,O
1206,بدقة,O
1206,مع,O
1206,كتاب,O
1206,مشابه,O
1206,،,O
1206,خلق,O
1206,شعور,O
1206,من,O
1206,النظام,O
1206,.,O
1207,الغرفة,O
1207,اللي,O
1207,كان,O
1207,يفكّر,O
1207,غلط,O
1207,إنها,O
1207,فارغة,O
1207,،,O
1207,كانت,O
1207,فعلًا,O
1207,مليانة,O
1207,بالأثاث,O
1207,القديم,O
1207,.,O
1208,لما,O
1208,يكون,O
1208,حاضر,O
1208,،,O
1208,كثيرا,O
1208,ما,O
1208,الضيوف,O
1208,يشعروا,O
1208,بشيء,O
1208,من,O
1208,الهدوء,O
1208,والسكينة,O
1208,.,O
1209,سأل,O
1209,الولد,O
1209,وهو,O
1209,يهز,O
1209,رأسه,O
1209,:,O
1209,',O
1209,هل,O
1209,يرجع,O
1209,حقًا,O
1209,للحياة,O
1209,؟,O
1209,ما,O
1209,كنتش,O
1209,عارف,O
1209,هالشيء,O
1209,.,O
1209,',O
1210,ما,O
1210,تنهّد,O
1210,للماء,O
1210,،,O
1210,ولا,O
1210,طلب,O
1210,الشمس,O
1210,.,O
1211,هنا,O
1211,،,O
1211,وسط,O
1211,الحشد,O
1211,،,O
1211,تركني,O
1211,الأداء,O
1211,ما,O
1211,عندي,O
1211,قدرة,O
1211,على,O
1211,الكلام,O
1211,.,O
1212,كنت,O
1212,الأخير,O
1212,الذي,O
1212,يقبل,O
1212,التحدي,O
1212,للدخول,O
1212,،,O
1212,وهو,O
1212,ما,O
1212,فعلته,O
1212,بنفس,O
1212,عميق,O
1212,رافضاً,O
1212,أي,O
1212,خوف,O
1212,.,O
1213,الناس,O
1213,كانوا,O
1213,يعتقدون,O
1213,إن,O
1213,أي,O
1213,واحد,O
1213,ياخذ,O
1213,جثة,O
1213,حجر,O
1213,إلموود,O
1213,راح,O
1213,يكون,O
1213,له,O
1213,حظ,O
1213,سعيد,O
1213,.,O
1214,فيني,O
1214,جزء,O
1214,يعتقد,O
1214,أنه,O
1214,راح,O
1214,يكتشف,O
1214,شيء,O
1214,مدهش,O
1214,،,O
1214,بس,O
1214,في,O
1214,العمق,O
1214,،,O
1214,أنا,O
1214,قلق,O
1214,على,O
1214,الأخطار,O
1214,اللي,O
1214,قد,O
1214,يواجهها,O
1214,.,O
1215,سنه,O
1215,بيكون,O
1215,أبيض,O
1215,أكثر,O
1215,من,O
1215,الحليب,O
1215,لما,O
1215,يبتسم,O
1215,للناس,O
1215,.,O
1216,لو,O
1216,فازوا,O
1216,في,O
1216,المباراة,O
1216,القادمة,O
1216,،,O
1216,جاري,B-PERS
1216,،,O
1216,المعجب,O
1216,الشديد,O
1216,،,O
1216,راح,O
1216,ينظم,O
1216,حفلة,O
1216,كبيرة,O
1216,.,O
1217,جون,B-PERS
1217,،,O
1217,الأعمى,O
1217,ولكنه,O
1217,قوي,O
1217,مثل,O
1217,الجبل,O
1217,،,O
1217,يعرف,O
1217,كل,O
1217,زاوية,O
1217,في,O
1217,الحي,O
1217,وسيصرخ,O
1217,بصوت,O
1217,عالٍ,O
1217,لإنقاذهم,O
1217,.,O
1218,راح,O
1218,يتولى,O
1218,الأعمال,O
1218,المكتبية,O
1218,بعدين,O
1218,،,O
1218,الحين,O
1218,لازم,O
1218,يبعد,O
1218,عنها,O
1218,.,O
1219,علمتهم,O
1219,كيفية,O
1219,خبز,O
1219,الخبز,O
1219,،,O
1219,وخلال,O
1219,رحلات,O
1219,التخييم,O
1219,علمتهم,O
1219,كيفية,O
1219,نصب,O
1219,الخيمة,O
1219,.,O
1220,رغم,O
1220,تجاوزاته,O
1220,السابقة,O
1220,،,O
1220,حقق,O
1220,الرجل,O
1220,شهرة,O
1220,كبيرة,O
1220,لإنجازاته,O
1220,المميزة,O
1220,.,O
1221,كان,O
1221,متوقع,O
1221,اليوم,O
1221,يكون,O
1221,فيه,O
1221,نشاطات,O
1221,كثيرة,O
1221,ومرحة,O
1221,،,O
1221,لأن,O
1221,طلبنا,O
1221,ترتيب,O
1221,مجموعة,O
1221,من,O
1221,الألعاب,O
1221,.,O
1222,حسب,O
1222,المبلغ,O
1222,اللازم,O
1222,للمشروع,O
1222,،,O
1222,وحدد,O
1222,ميزانية,O
1222,تتيح,O
1222,إنشاء,O
1222,مكان,O
1222,جميل,O
1222,وعملي,O
1222,.,O
1223,متى,O
1223,جاءته,O
1223,الفكرة,O
1223,اللي,O
1223,بدأت,O
1223,كل,O
1223,هالشي,O
1223,؟,O
1224,عزى,O
1224,ابنه,O
1224,،,O
1224,رغم,O
1224,ألمه,O
1224,من,O
1224,تصرفاته,O
1224,.,O
1225,سقط,O
1225,بقوة,O
1225,على,O
1225,الخرسانة,O
1225,،,O
1225,وحُفرت,O
1225,تجاعيد,O
1225,الألم,O
1225,على,O
1225,وجهه,O
1225,.,O
1226,أنا,O
1226,،,O
1226,المشبع,O
1226,والمختار,O
1226,،,O
1226,أؤكد,O
1226,حقي,O
1226,في,O
1226,الراحة,O
1226,.,O
1227,قرر,O
1227,جون,B-PERS
1227,،,O
1227,بعد,O
1227,أن,O
1227,أخذ,O
1227,نفسًا,O
1227,عميقًا,O
1227,،,O
1227,الدخول,O
1227,إلى,O
1227,الغرفة,O
1227,،,O
1227,أرض,O
1227,الأزمنة,O
1227,المنسية,O
1227,.,O
1228,على,O
1228,وشك,O
1228,يسوي,O
1228,التاريخ,O
1228,،,O
1228,شعر,O
1228,وكأنه,O
1228,وحش,O
1228,بري,O
1228,،,O
1228,جاهز,O
1228,ينقض,O
1228,على,O
1228,الفرصة,O
1228,.,O
1229,قامت,O
1229,تلعنهم,O
1229,،,O
1229,مما,O
1229,أدى,O
1229,إلى,O
1229,امتلاء,O
1229,حياتهم,O
1229,بالغضب,O
1229,واليأس,O
1229,.,O
1230,إذا,O
1230,سمعها,O
1230,مرة,O
1230,أخرى,O
1230,،,O
1230,بيتحرك,O
1230,فوراً,O
1230,.,O
1231,ولكن,O
1231,مع,O
1231,مرور,O
1231,الوقت,O
1231,،,O
1231,لقد,O
1231,أصبح,O
1231,مكانًا,O
1231,للمجاعة,O
1231,الشديدة,O
1231,.,O
1232,جوا,O
1232,،,O
1232,لقى,O
1232,شبكته,O
1232,،,O
1232,لا,O
1232,تزال,O
1232,رطبة,O
1232,ومثقلة,O
1232,بريحة,O
1232,البحر,O
1232,.,O
1233,ما,O
1233,منعهم,O
1233,الغابة,O
1233,من,O
1233,الاستقرار,O
1233,،,O
1233,بل,O
1233,صارت,O
1233,ملكًا,O
1233,لهم,O
1233,وبيتًا,O
1233,لهم,O
1233,،,O
1233,تمامًا,O
1233,مثل,O
1233,المواشي,O
1233,في,O
1233,المزرعة,O
1233,.,O
1234,جنب,O
1234,الحديقة,O
1234,،,O
1234,كان,O
1234,في,O
1234,واحد,O
1234,يبدو,O
1234,إنه,O
1234,في,O
1234,مشاكل,O
1234,،,O
1234,ويتمشى,O
1234,ذهابًا,O
1234,وجيبًا,O
1234,باستمرار,O
1234,.,O
1235,جلس,O
1235,في,O
1235,البيت,O
1235,لمدة,O
1235,ثلاثة,O
1235,أشهر,O
1235,،,O
1235,يدرس,O
1235,بجد,O
1235,ويتعلم,O
1235,عن,O
1235,العالم,O
1235,.,O
1236,بعد,O
1236,ما,O
1236,شعر,O
1236,بحرية,O
1236,العزلة,O
1236,،,O
1236,قرر,O
1236,يسبح,O
1236,عاري,O
1236,،,O
1236,يتخفى,O
1236,عن,O
1236,أعين,O
1236,المتطفلين,O
1236,في,O
1236,العالم,O
1236,.,O
1237,لقد,O
1237,أمرت,O
1237,،,O
1237,وراح,O
1237,أتحمل,O
1237,هالموقف,O
1237,الصعب,O
1237,.,O
1238,الكاهن,O
1238,،,O
1238,اللي,O
1238,أحضر,O
1238,شعوراً,O
1238,بالهدوء,O
1238,والسلام,O
1238,،,O
1238,أرسل,O
1238,صلواته,O
1238,إلى,O
1238,الأعلى,O
1238,،,O
1238,واحدة,O
1238,تلو,O
1238,الأخرى,O
1238,.,O
1239,هل,O
1239,يمكنك,O
1239,،,O
1239,مثلي,O
1239,،,O
1239,أن,O
1239,تغفر,O
1239,لأولئك,O
1239,الذين,O
1239,يتكلمون,O
1239,بتجديف,O
1239,؟,O
1240,راح,O
1240,تشوف,O
1240,أشياء,O
1240,أعظم,O
1240,تحت,O
1240,شجرة,O
1240,التين,O
1240,هذه,O
1240,.,O
1241,كانت,O
1241,ابنته,O
1241,وأخته,O
1241,متواجدين,O
1241,هناك,O
1241,،,O
1241,ووجودهما,O
1241,قلب,O
1241,بيت,O
1241,القاضي,O
1241,الصارم,O
1241,لمنزل,O
1241,،,O
1241,حيث,O
1241,الحب,O
1241,والرحمة,O
1241,كانت,O
1241,شيء,O
1241,عادي,O
1241,مثل,O
1241,غروب,O
1241,الشمس,O
1241,.,O
1242,وبينما,O
1242,الناس,O
1242,يبحثون,O
1242,عن,O
1242,السعادة,O
1242,في,O
1242,لذات,O
1242,الدنيا,O
1242,،,O
1242,سيأتي,O
1242,الوقت,O
1242,اللي,O
1242,ألاقي,O
1242,فيه,O
1242,،,O
1242,بعد,O
1242,ما,O
1242,أوقف,O
1242,البكاء,O
1242,،,O
1242,السلام,O
1242,الحقيقي,O
1242,في,O
1242,كلام,O
1242,النبي,O
1242,.,O
1243,بالرغم,O
1243,من,O
1243,عماه,O
1243,،,O
1243,تحدى,O
1243,جون,B-PERS
1243,الصعوبات,O
1243,في,O
1243,الحياة,O
1243,وأعلن,O
1243,في,O
1243,نهاية,O
1243,المطاف,O
1243,خبر,O
1243,شفائه,O
1243,الجيد,O
1243,.,O
1244,كل,O
1244,يوم,O
1244,،,O
1244,كنا,O
1244,نستفيد,O
1244,أكثر,O
1244,من,O
1244,الدروس,O
1244,اللي,O
1244,علمتنا,O
1244,إياها,O
1244,الأيام,O
1244,.,O
1245,مع,O
1245,أحلامها,O
1245,الثقيلة,O
1245,،,O
1245,كانت,O
1245,الرحلة,O
1245,سهلة,O
1245,.,O
1246,قدموا,O
1246,تضحية,O
1246,في,O
1246,المعبد,O
1246,،,O
1246,تطهيرًا,O
1246,لأرواحهم,O
1246,.,O
1247,كانت,O
1247,مهامه,O
1247,تشمل,O
1247,غسل,O
1247,القش,O
1247,وتفريغ,O
1247,العلف,O
1247,من,O
1247,الشاحنة,O
1247,.,O
1248,عندما,O
1248,انفجر,O
1248,الزقاق,O
1248,،,O
1248,انسكب,O
1248,النبيذ,O
1248,ودمر,O
1248,قبوه,O
1248,.,O
1249,الطفل,O
1249,،,O
1249,الحكيم,B-PERS
1249,بما,O
1249,يتجاوز,O
1249,سنه,O
1249,،,O
1249,كان,O
1249,فعلاً,O
1249,متمسك,O
1249,بتعاليم,O
1249,النبي,O
1249,.,O
1250,غداً,O
1250,،,O
1250,سيتم,O
1250,أخذ,O
1250,شيئين,O
1250,من,O
1250,مكتبه,O
1250,بعجل,O
1250,.,O
1251,كانت,O
1251,لديها,O
1251,ثلاثة,O
1251,نعاج,O
1251,،,O
1251,كل,O
1251,منها,O
1251,مع,O
1251,صغارها,O
1251,الخاصة,O
1251,.,O
1252,ولكن,O
1252,عندما,O
1252,تحدثت,O
1252,عن,O
1252,المعجزة,O
1252,اللي,O
1252,حصلت,O
1252,هناك,O
1252,،,O
1252,استمع,O
1252,الناس,O
1252,وفهموا,O
1252,السبب,O
1252,.,O
1253,كان,O
1253,حبه,O
1253,لعمله,O
1253,كمحصل,O
1253,ضرائب,O
1253,،,O
1253,وخاصة,O
1253,التعامل,O
1253,مع,O
1253,الضرائب,O
1253,غير,O
1253,المدفوعة,O
1253,،,O
1253,واضحًا,O
1253,للجميع,O
1253,.,O
1254,كان,O
1254,قادمًا,O
1254,لمقابلة,O
1254,أصدقائه,O
1254,القدامى,O
1254,في,O
1254,الحانة,O
1254,المحلية,O
1254,.,O
1255,رؤساء,O
1255,كل,O
1255,قبيلة,O
1255,(,O
1255,رئيس,O
1255,النسر,O
1255,ورئيس,O
1255,الذئب,O
1255,ورئيس,O
1255,الدب,O
1255,),O
1255,قدموا,O
1255,تمثيل,O
1255,لقبيلة,O
1255,مختلفة,O
1255,.,O
1256,سيحزن,O
1256,القرويون,O
1256,بشدة,O
1256,،,O
1256,وحزنهم,O
1256,راح,O
1256,يحول,O
1256,فرحتهم,O
1256,لحزن,O
1256,،,O
1256,لما,O
1256,يموت,O
1256,النبي,O
1256,.,O
1257,ومع,O
1257,انتشار,O
1257,أخبار,O
1257,مبادرتهم,O
1257,،,O
1257,وصلوا,O
1257,المكتب,O
1257,،,O
1257,وقدموا,O
1257,تقدم,O
1257,كبير,O
1257,.,O
1258,ما,O
1258,كان,O
1258,ينبغي,O
1258,التغاضي,O
1258,عنها,O
1258,.,O
1259,لهذا,O
1259,،,O
1259,قرر,O
1259,يوديك,O
1259,في,O
1259,جولة,O
1259,،,O
1259,ويحكيلك,O
1259,القصص,O
1259,والتاريخ,O
1259,لكل,O
1259,شيء,O
1259,.,O
1260,أنا,O
1260,،,O
1260,انعكاس,O
1260,لماضيي,O
1260,ومستقبلي,O
1260,،,O
1260,نظرت,O
1260,إلى,O
1260,نفسي,O
1260,في,O
1260,المرآة,O
1260,،,O
1260,بحثًا,O
1260,عن,O
1260,الأجوبة,O
1260,.,O
1261,قبلت,O
1261,العرض,O
1261,،,O
1261,وخلال,O
1261,ستين,O
1261,يومًا,O
1261,،,O
1261,استطاعت,O
1261,تحقيق,O
1261,نتائج,O
1261,مهمة,O
1261,.,O
1262,سكرت,O
1262,يدها,O
1262,حول,O
1262,القرار,O
1262,الصحيح,O
1262,وتقدمت,O
1262,خطوة,O
1262,للأمام,O
1262,.,O
1263,تحدّث,O
1263,رئيس,O
1263,البلدية,O
1263,أخيرًا,O
1263,،,O
1263,رجل,O
1263,قليل,O
1263,الكلام,O
1263,،,O
1263,معبرًا,O
1263,عن,O
1263,أفكاره,O
1263,حول,O
1263,المسألة,O
1263,.,O
1264,غضبه,O
1264,كان,O
1264,مشهور,O
1264,،,O
1264,وعاش,O
1264,السجناء,O
1264,في,O
1264,خوف,O
1264,من,O
1264,تعذيبه,O
1264,.,O
1265,أدت,O
1265,مياه,O
1265,الفيضان,O
1265,،,O
1265,وهي,O
1265,قوة,O
1265,طبيعية,O
1265,مُدَمِّرَة,O
1265,،,O
1265,إلى,O
1265,موت,O
1265,العديد,O
1265,من,O
1265,الناس,O
1265,.,O
1266,فعل,O
1266,هذا,O
1266,السيد,O
1266,الذي,O
1266,كان,O
1266,يسبب,O
1266,هذا,O
1266,الضجيج,O
1266,؟,O
1267,كان,O
1267,السبب,O
1267,في,O
1267,هذا,O
1267,هو,O
1267,حركة,O
1267,الشمس,O
1267,التي,O
1267,تحدث,O
1267,طبيعيًا,O
1267,كل,O
1267,يوم,O
1267,.,O
1268,كانت,O
1268,حكمة,O
1268,رافي,B-PERS
1268,أكبر,O
1268,من,O
1268,أي,O
1268,شخص,O
1268,آخر,O
1268,في,O
1268,القرية,O
1268,،,O
1268,مما,O
1268,جعله,O
1268,يكسب,O
1268,احترام,O
1268,وإعجاب,O
1268,الجميع,O
1268,.,O
1269,لما,O
1269,تم,O
1269,نقل,O
1269,المبلغ,O
1269,الكبير,O
1269,أخيراً,O
1269,،,O
1269,تم,O
1269,تفريغ,O
1269,شحنة,O
1269,السفينة,O
1269,،,O
1269,مما,O
1269,أدى,O
1269,إلى,O
1269,ملء,O
1269,الميناء,O
1269,بنشاط,O
1269,متزايد,O
1269,.,O
1270,انضم,O
1270,إلى,O
1270,أخيك,O
1270,،,O
1270,كن,O
1270,شجاعًا,O
1270,وتغلب,O
1270,على,O
1270,خوفك,O
1270,.,O
1271,أنا,O
1271,،,O
1271,طائر,O
1271,أسير,O
1271,،,O
1271,أصبحت,O
1271,الآن,O
1271,حراً,O
1271,.,O
1272,بدأت,O
1272,القصص,O
1272,عن,O
1272,أحداث,O
1272,المعرض,O
1272,في,O
1272,تظهر,O
1272,في,O
1272,سجلات,O
1272,المدينة,O
1272,.,O
1273,هالنبي,O
1273,،,O
1273,اللي,O
1273,كان,O
1273,مشهور,O
1273,بلطفه,O
1273,،,O
1273,عنده,O
1273,رسالة,O
1273,خاصة,O
1273,للمرضى,O
1273,.,O
1274,لما,O
1274,شاف,O
1274,أحد,O
1274,النار,O
1274,المدمرة,O
1274,،,O
1274,ووعد,O
1274,الحياة,O
1274,الأبدية,O
1274,،,O
1274,وعاقبة,O
1274,أفعاله,O
1274,،,O
1274,يمكن,O
1274,يتعلم,O
1274,الكثير,O
1274,.,O
1275,دعا,O
1275,الولد,O
1275,العجوز,O
1275,ياهو,B-PERS
1275,ليحصل,O
1275,على,O
1275,بركته,O
1275,.,O
1276,إذا,O
1276,اختار,O
1276,يضع,O
1276,ثقته,O
1276,في,O
1276,فرع,O
1276,هالفرصة,O
1276,الجديدة,O
1276,،,O
1276,لن,O
1276,تكون,O
1276,حياته,O
1276,كما,O
1276,كانت,O
1276,أبدًا,O
1276,.,O
1277,لما,O
1277,اجتمعوا,O
1277,للاحتفال,O
1277,،,O
1277,شعروا,O
1277,بالتواصل,O
1277,والفرح,O
1277,.,O
1278,لو,O
1278,ما,O
1278,رديت,O
1278,عليه,O
1278,،,O
1278,مايعرف,O
1278,،,O
1278,فقررت,O
1278,أن,O
1278,أقول,O
1278,له,O
1278,الحقيقة,O
1278,.,O
1279,مع,O
1279,كل,O
1279,الشغل,O
1279,الشاق,O
1279,،,O
1279,ما,O
1279,قدروا,O
1279,يخلوا,O
1279,القطران,O
1279,يتكلم,O
1279,أو,O
1279,يحيا,O
1279,،,O
1279,لأنه,O
1279,مجرد,O
1279,مادة,O
1279,ميتة,O
1279,يستخدمونها,O
1279,لبناء,O
1279,الطرق,O
1279,.,O
1280,ما,O
1280,كانوا,O
1280,جزء,O
1280,من,O
1280,العالم,O
1280,الحقيقي,O
1280,،,O
1280,وهالشي,O
1280,كان,O
1280,مدهش,O
1280,.,O
1281,كان,O
1281,المعلم,O
1281,،,O
1281,الشخص,O
1281,الذي,O
1281,يعلم,O
1281,الآخرين,O
1281,القانون,O
1281,،,O
1281,هو,O
1281,السلطة,O
1281,الرئيسية,O
1281,،,O
1281,وكان,O
1281,لديه,O
1281,خطة,O
1281,مفصلة,O
1281,للمحكمة,O
1281,.,O
1282,أعلموا,O
1282,بنت,O
1282,الأب,O
1282,عن,O
1282,الزواج,O
1282,.,O
1283,بدأت,O
1283,مغسلة,O
1283,،,O
1283,نوع,O
1283,من,O
1283,الأعمال,O
1283,التي,O
1283,تستخدم,O
1283,ثلاثين,O
1283,غالوناً,O
1283,من,O
1283,الماء,O
1283,لكل,O
1283,دورة,O
1283,غسيل,O
1283,،,O
1283,أصبحت,O
1283,جزءًا,O
1283,من,O
1283,مجتمع,O
1283,رواد,O
1283,الأعمال,O
1283,الذين,O
1283,يحدثون,O
1283,فرقاً,O
1283,.,O
1284,وقفت,O
1284,مع,O
1284,الحشد,O
1284,،,O
1284,وشعرت,O
1284,بالطاقة,O
1284,اللي,O
1284,تجي,O
1284,من,O
1284,كونك,O
1284,جزء,O
1284,من,O
1284,شيء,O
1284,أكبر,O
1284,.,O
1285,لم,O
1285,يتم,O
1285,التحدث,O
1285,إلى,O
1285,ابنه,O
1285,بقسوة,O
1285,أبدًا,O
1285,،,O
1285,بغض,O
1285,النظر,O
1285,عن,O
1285,الظروف,O
1285,.,O
1286,كان,O
1286,وجودها,O
1286,،,O
1286,وهو,O
1286,تذكير,O
1286,دائم,O
1286,بملء,O
1286,بركات,O
1286,الطبيعة,O
1286,،,O
1286,جزءًا,O
1286,من,O
1286,حياتهم,O
1286,بقدر,O
1286,ما,O
1286,كان,O
1286,الهواء,O
1286,اللي,O
1286,يتنفسوه,O
1286,.,O
1287,لأنهم,O
1287,تمت,O
1287,تبرئتهم,O
1287,من,O
1287,التهم,O
1287,الموجهة,O
1287,إليهم,O
1287,،,O
1287,كانوا,O
1287,أحرار,O
1287,في,O
1287,طلب,O
1287,المساعدة,O
1287,،,O
1287,وما,O
1287,حُكم,O
1287,عليهم,O
1287,بكلمات,O
1287,الأطباء,O
1287,،,O
1287,بس,O
1287,اتبعوا,O
1287,نصيحتهم,O
1287,.,O
1288,كانت,O
1288,تلك,O
1288,هي,O
1288,اللحظة,O
1288,التي,O
1288,صار,O
1288,فيها,O
1288,متأكد,O
1288,واتخذ,O
1288,القرار,O
1288,.,O
1289,سألوا,O
1289,المعلم,O
1289,عن,O
1289,قيمة,O
1289,الكنز,O
1289,،,O
1289,اللي,O
1289,قالوا,O
1289,إنها,O
1289,تتجاوز,O
1289,الخيال,O
