Sentence_ID,sentence,Tokens,POS_Tags,Dialect
583,نشالله عقبة لا فيكتوار كونتطر زامبيا,"['نشالله', 'عقبة', 'لا', 'فيكتوار', 'كونتطر', 'زامبيا']","['INTJ', 'NOUN', 'DET', 'NOUN', 'ADP', 'PROPN']",Tunisia
1481,واش من ثورة جايين تقولو عليها ماكان لا ثورة لا قصبر لا معدنوس,"['واش', 'من', 'ثورة', 'جايين', 'تقولو', 'عليها', 'ماكان', 'لا', 'ثورة', 'لا', 'قصبر', 'لا', 'معدنوس']","['ADV', 'ADP', 'NOUN', 'ADJ', 'VERB', 'PRON', 'NOUN', 'PART', 'NOUN', 'PART', 'NOUN', 'PART', 'NOUN']",Algeria
M3S39,تغيضني طفلة لي جامي سمعنا بيها,"['تغيضني', 'طفلة', 'لي', 'جامي', 'سمعنا', 'بيها']","['VERB', 'NOUN', 'PRON', 'ADV', 'VERB', 'PRON']",Morocco
M2S59,يقتلونا كيف معطوب ولا ينفيونا من ل بلاد,"['يقتلونا', 'كيف', 'معطوب', 'ولا', 'ينفيونا', 'من', 'ل', 'بلاد']","['VERB', 'SCONJ', 'PROPN', 'CCONJ', 'VERB', 'ADP', 'DET', 'NOUN']",Tunisia
3171,عمروس نو افيك لا سطابيليتي دي كلوب ميرسي,"['عمروس', 'نو', 'افيك', 'لا', 'سطابيليتي', 'دي', 'كلوب', 'ميرسي']","['PROPN', 'PRON', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'INTJ']",Tunisia
4689,ال وحدة شعارنا,"['ال', 'وحدة', 'شعارنا']","['DET', 'NOUN', 'NOUN']",Tunisia
4509,لو نيميرو 4 لا يغارد خارج السرب رابيل توا صدام اي ل ايڨليز ا قطر اي لي اي تو بانس كو مجلس ال عار ا ريزو اي تو بانس كو ال جزيرة ني با فتنة ال قذافي اي سون بوبل ال بار,"['لو', 'نيميرو', '4', 'لا', 'يغارد', 'خارج', 'السرب', 'رابيل', 'توا', 'صدام', 'اي', 'ل', 'ايڨليز', 'ا', 'قطر', 'اي', 'لي', 'اي', 'تو', 'بانس', 'كو', 'مجلس', 'ال', 'عار', 'ا', 'ريزو', 'اي', 'تو', 'بانس', 'كو', 'ال', 'جزيرة', 'ني', 'با', 'فتنة', 'ال', 'قذافي', 'اي', 'سون', 'بوبل', 'ال', 'بار']","['DET', 'NOUN', 'NOUN', 'PART', 'VERB', 'ADP', 'NOUN', 'VERB', 'PRON', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'DET', 'CCONJ', 'PRON', 'VERB', 'SCONJ', 'NOUN', 'DET', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'SCONJ', 'DET', 'PROPN', 'VERB', 'ADV', 'NOUN', 'DET', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'DET', 'ADJ']",Tunisia
1452,سي نويل سي بور سا ممممم مليح عيدو ابري نحكم عليه,"['سي', 'نويل', 'سي', 'بور', 'سا', 'ممممم', 'مليح', 'عيدو', 'ابري', 'نحكم', 'عليه']","['VERB', 'PROPN', 'VERB', 'ADP', 'PRON', 'INTJ', 'ADJ', 'VERB', 'ADV', 'VERB', 'PRON']",Iraq
4466,لهاذا السبب كانت توقف ال باخرات لمدة طويلة في ال موانئ باش اجيبولنا سبات ال بيع هاكذا هم ال جزايريون كي يسمعو واحد عربي اكونو تعماتلهم مسلم كان بالامكان وجود حلول اخرى دون ال بيع يا درا لوكان نقول انا عربية واش امدولي ياخي ياخي,"['لهاذا', 'السبب', 'كانت', 'توقف', 'ال', 'باخرات', 'لمدة', 'طويلة', 'في', 'ال', 'موانئ', 'باش', 'اجيبولنا', 'سبات', 'ال', 'بيع', 'هاكذا', 'هم', 'ال', 'جزايريون', 'كي', 'يسمعو', 'واحد', 'عربي', 'اكونو', 'تعماتلهم', 'مسلم', 'كان', 'بالامكان', 'وجود', 'حلول', 'اخرى', 'دون', 'ال', 'بيع', 'يا', 'درا', 'لوكان', 'نقول', 'انا', 'عربية', 'واش', 'امدولي', 'ياخي', 'ياخي']","['PRON', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN', 'DET', 'NOUN', 'ADV', 'PRON', 'DET', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'VERB', 'VERB', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'DET', 'NOUN', 'X', 'SCONJ', 'SCONJ', 'VERB', 'PRON', 'ADJ', 'ADV', 'VERB', 'INTJ', 'INTJ']",Tunisia
2242,واش داكم تبيعو لي ماتش تع ل ايكيب ناسيونال ما عندنا ني شان دو سبور ني تيليفيسيو مسڨم,"['واش', 'داكم', 'تبيعو', 'لي', 'ماتش', 'تع', 'ل', 'ايكيب', 'ناسيونال', 'ما', 'عندنا', 'ني', 'شان', 'دو', 'سبور', 'ني', 'تيليفيسيو', 'مسڨم']","['ADV', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ', 'PART', 'PRON', 'ADV', 'NOUN', 'ADP', 'NOUN', 'ADV', 'NOUN', 'ADJ']",Morocco
4270,لازم ال شعب انوض دولة اسلامية لا لا لا لي حزب فرنسا تحيا الجزاير تحيا المروك تحيا تونس الصغيرة ال عظيمة,"['لازم', 'ال', 'شعب', 'انوض', 'دولة', 'اسلامية', 'لا', 'لا', 'لا', 'لي', 'حزب', 'فرنسا', 'تحيا', 'الجزاير', 'تحيا', 'المروك', 'تحيا', 'تونس', 'الصغيرة', 'ال', 'عظيمة']","['VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'PART', 'PART', 'PART', 'ADP', 'NOUN', 'PROPN', 'INTJ', 'PROPN', 'INTJ', 'PROPN', 'INTJ', 'PROPN', 'ADJ', 'DET', 'ADJ']",Tunisia
4672,ديما استعانة ب المغاربة في جميع المجلات لول,"['ديما', 'استعانة', 'ب', 'المغاربة', 'في', 'جميع', 'المجلات', 'لول']","['ADV', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADV', 'NOUN', 'INTJ']",Tunisia
289,اخدم دوا باركا ? بلا ? لعب ب الناس,"['اخدم', 'دوا', 'باركا', '?', 'بلا', '?', 'لعب', 'ب', 'الناس']","['VERB', 'NOUN', 'ADV', 'PUNCT', 'ADP', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",Tunisia
9325,هادي دعاوي خليفة,"['هادي', 'دعاوي', 'خليفة']","['PRON', 'NOUN', 'PROPN']",Morocco
9290,معاك يا بلادي رابحين ولا خاسرين,"['معاك', 'يا', 'بلادي', 'رابحين', 'ولا', 'خاسرين']","['PRON', 'INTJ', 'NOUN', 'ADJ', 'CCONJ', 'ADJ']",Tunisia
2088,صراحة ماعندنا مانقولو ف نو فرار الجيريان تبارك الله عليكم,"['صراحة', 'ماعندنا', 'مانقولو', 'ف', 'نو', 'فرار', 'الجيريان', 'تبارك', 'الله', 'عليكم']","['ADV', 'ADP', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ', 'VERB', 'PROPN', 'PRON']",Morocco
3781,1 2 3 فيف الجيرين معاك يا رزقي باي,"['1', '2', '3', 'فيف', 'الجيرين', 'معاك', 'يا', 'رزقي', 'باي']","['INTJ', 'INTJ', 'INTJ', 'INTJ', 'ADJ', 'PRON', 'INTJ', 'PROPN', 'INTJ']",Tunisia
4540,ماكاش بالون في دزاير باركا ما تخلطو علينا نورمالمو دراهم لي راهم ياكلو فيهم لي جووار ( مساكن ) يعطوهم لي جان ( هوم ) راكم علابالكم كشما يخدمو علا رواح هم لحالا راهي غير تزيد تصعاب الله يجيب الخير,"['ماكاش', 'بالون', 'في', 'دزاير', 'باركا', 'ما', 'تخلطو', 'علينا', 'نورمالمو', 'دراهم', 'لي', 'راهم', 'ياكلو', 'فيهم', 'لي', 'جووار', '(', 'مساكن', ')', 'يعطوهم', 'لي', 'جان', '(', 'هوم', ')', 'راكم', 'علابالكم', 'كشما', 'يخدمو', 'علا', 'رواح', 'هم', 'لحالا', 'راهي', 'غير', 'تزيد', 'تصعاب', 'الله', 'يجيب', 'الخير']","['VERB', 'NOUN', 'ADP', 'PROPN', 'ADP', 'PART', 'VERB', 'PRON', 'ADV', 'NOUN', 'PRON', 'VERB', 'VERB', 'PRON', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'PUNCT', 'VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADV', 'VERB', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PART', 'VERB', 'VERB', 'PROPN', 'VERB', 'NOUN']",Algeria
3496,هادي سي نورمال اون جويف عندو فايسبوك بارسكو 24 ه / 24 يقرا و يتعلم,"['هادي', 'سي', 'نورمال', 'اون', 'جويف', 'عندو', 'فايسبوك', 'بارسكو', '24', 'ه', '/', '24', 'يقرا', 'و', 'يتعلم']","['PRON', 'VERB', 'ADV', 'DET', 'ADJ', 'PRON', 'PROPN', 'ADV', 'DET', 'NOUN', 'ADP', 'DET', 'VERB', 'CCONJ', 'VERB']",Tunisia
1028,هاكدا لي الجيريان و نشالله كوب دي موند و سعدان لازمك تعيط على جبور,"['هاكدا', 'لي', 'الجيريان', 'و', 'نشالله', 'كوب', 'دي', 'موند', 'و', 'سعدان', 'لازمك', 'تعيط', 'على', 'جبور']","['PRON', 'DET', 'NOUN', 'CCONJ', 'INTJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'PROPN', 'VERB', 'VERB', 'ADP', 'PROPN']",Tunisia
M4S34,كيف لي يسرق جارو كي يشوفو راح في فواياج,"['كيف', 'لي', 'يسرق', 'جارو', 'كي', 'يشوفو', 'راح', 'في', 'فواياج']","['SCONJ', 'PRON', 'VERB', 'NOUN', 'ADV', 'VERB', 'VERB', 'ADP', 'NOUN']",Tunisia
75,كل يوم عندك جديد,"['كل', 'يوم', 'عندك', 'جديد']","['ADV', 'NOUN', 'PRON', 'ADJ']",Saudi Arabia
4406,ربي يستر مع انغليش او ماريكان,"['ربي', 'يستر', 'مع', 'انغليش', 'او', 'ماريكان']","['NOUN', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",Tunisia
1863,نو راك غالط رفيق صايفي مزوج او عندو طفل,"['نو', 'راك', 'غالط', 'رفيق', 'صايفي', 'مزوج', 'او', 'عندو', 'طفل']","['INTJ', 'VERB', 'ADJ', 'PROPN', 'PROPN', 'ADJ', 'CCONJ', 'PRON', 'NOUN']",Tunisia
1854,ربي معاكم الا حاتمشو بنيتكم بارسو كو مول نية يطلع كي ل علام الي لي فاغ بون شانس ربي معاكم و رانا معاكم جوسكا لا موغ,"['ربي', 'معاكم', 'الا', 'حاتمشو', 'بنيتكم', 'بارسو', 'كو', 'مول', 'نية', 'يطلع', 'كي', 'ل', 'علام', 'الي', 'لي', 'فاغ', 'بون', 'شانس', 'ربي', 'معاكم', 'و', 'رانا', 'معاكم', 'جوسكا', 'لا', 'موغ']","['NOUN', 'PRON', 'PART', 'VERB', 'NOUN', 'X', 'SCONJ', 'PRON', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'INTJ', 'NOUN', 'PRON', 'CCONJ', 'VERB', 'PRON', 'ADP', 'DET', 'ADJ']",Tunisia
3479,الله اسهللكم نشالله و ربي معاكم و مايكون غير ال خير نشالله بون شانس بوغ تو لو موند,"['الله', 'اسهللكم', 'نشالله', 'و', 'ربي', 'معاكم', 'و', 'مايكون', 'غير', 'ال', 'خير', 'نشالله', 'بون', 'شانس', 'بوغ', 'تو', 'لو', 'موند']","['PROPN', 'VERB', 'INTJ', 'CCONJ', 'NOUN', 'PRON', 'CCONJ', 'VERB', 'PART', 'DET', 'NOUN', 'INTJ', 'ADJ', 'NOUN', 'ADP', 'ADV', 'DET', 'NOUN']",Libya
4473,حسبيا الله و نعم الوكيل في دولتنا كيفاش صايفي تعطولو مليار او هادا مسكين ماعندوش باش يشري خبزة انشالله يخسرو قاع لي ماتش,"['حسبيا', 'الله', 'و', 'نعم', 'الوكيل', 'في', 'دولتنا', 'كيفاش', 'صايفي', 'تعطولو', 'مليار', 'او', 'هادا', 'مسكين', 'ماعندوش', 'باش', 'يشري', 'خبزة', 'انشالله', 'يخسرو قاع', 'لي', 'ماتش']","['VERB', 'PROPN', 'CCONJ', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADV', 'PROPN', 'VERB', 'NOUN', 'CCONJ', 'PRON', 'ADJ', 'ADP', 'ADP', 'VERB', 'NOUN', 'INTJ', 'VERB', 'DET', 'NOUN']",Morocco
9346,سلام انشالله فريقنا يربح و نقول ل سعدان لازملكم رقية هادي ماتكون غير عين ال حاسدين,"['سلام', 'انشالله', 'فريقنا', 'يربح', 'و', 'نقول', 'ل', 'سعدان', 'لازملكم', 'رقية', 'هادي', 'ماتكون', 'غير', 'عين', 'ال', 'حاسدين']","['NOUN', 'INTJ', 'NOUN', 'VERB', 'CCONJ', 'VERB', 'ADP', 'PROPN', 'VERB', 'NOUN', 'PRON', 'VERB', 'PART', 'NOUN', 'DET', 'ADJ']",Tunisia
M1S11,"رتب قانون ال اسرة , تان بي ل يوم رجعت حرة , جو م ان فو انا مزوجة عشرة","['رتب', 'قانون', 'ال', 'اسرة', ',', 'تان', 'بي', 'ل', 'يوم', 'رجعت', 'حرة', ',', 'جو', 'م', 'ان', 'فو', 'انا', 'مزوجة', 'عشرة']","['VERB', 'NOUN', 'DET', 'NOUN', 'PUNCT', 'X', 'ADV', 'DET', 'NOUN', 'VERB', 'ADJ', 'PUNCT', 'PRON', 'PRON', 'PRON', 'VERB', 'PRON', 'ADJ', 'NOUN']",Sudan
9324,ربي يعاون خاوتنا توانسا رانا نتعلمو منكم,"['ربي', 'يعاون', 'خاوتنا', 'توانسا', 'رانا', 'نتعلمو', 'منكم']","['NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'VERB', 'PRON']",Algeria
2883,عندو وجه صحيح هادا لموشية سا سوغي بيان ك ال روتورن او بلاد,"['عندو', 'وجه', 'صحيح', 'هادا', 'لموشية', 'سا', 'سوغي', 'بيان', 'ك', 'ال', 'روتورن', 'او', 'بلاد']","['PRON', 'ADV', 'ADJ', 'PRON', 'PROPN', 'PRON', 'VERB', 'ADJ', 'SCONJ', 'PRON', 'VERB', 'ADP', 'NOUN']",Morocco
4634,هاد العام ماعندنا ماتمش النهد,"['هاد', 'العام', 'ماعندنا', 'ماتمش', 'النهد']","['PRON', 'NOUN', 'ADP', 'VERB', 'PROPN']",Morocco
3930,لا لا يستهل سعدان معاك ديما 123 فيفا ل الجيري,"['لا', 'لا', 'يستهل', 'سعدان', 'معاك', 'ديما', '123', 'فيفا', 'ل', 'الجيري']","['PART', 'PART', 'VERB', 'PROPN', 'PRON', 'ADV', 'INTJ', 'INTJ', 'DET', 'PROPN']",Tunisia
4568,ربي يجعل هاد ال عام عام خير علا ال جزاير ياربي,"['ربي', 'يجعل', 'هاد', 'ال', 'عام', 'عام', 'خير', 'علا', 'ال', 'جزاير', 'ياربي']","['NOUN', 'VERB', 'PRON', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'PROPN', 'NOUN']",Morocco
9335,فيف ل الجيري رانا معاكم يا محاربي صحرا يا افناك معاك يا ل خضرة معاك يا دزاير ديري حالة,"['فيف', 'ل', 'الجيري', 'رانا', 'معاكم', 'يا', 'محاربي', 'صحرا', 'يا', 'افناك', 'معاك', 'يا', 'ل', 'خضرة', 'معاك', 'يا', 'دزاير', 'ديري', 'حالة']","['INTJ', 'DET', 'PROPN', 'VERB', 'PRON', 'INTJ', 'NOUN', 'PROPN', 'INTJ', 'NOUN', 'PRON', 'INTJ', 'DET', 'ADJ', 'PRON', 'INTJ', 'PROPN', 'VERB', 'NOUN']",Tunisia
M4S71,و انا نموت مالتعذيب ورا ماندير اعترافات,"['و', 'انا', 'نموت', 'مالتعذيب', 'ورا', 'ماندير', 'اعترافات']","['CCONJ', 'PRON', 'VERB', 'ADJ', 'ADP', 'VERB', 'NOUN']",Tunisia
1939,فيف مسا و نشالله هاد ل عام شامبيوني,"['فيف', 'مسا', 'و', 'نشالله', 'هاد', 'ل', 'عام', 'شامبيوني']","['INTJ', 'PROPN', 'CCONJ', 'INTJ', 'PRON', 'DET', 'NOUN', 'NOUN']",Morocco
M2S13,البوم جديد فيه سوفرانش تاع ناس,"['البوم', 'جديد', 'فيه', 'سوفرانش', 'تاع', 'ناس']","['NOUN', 'ADJ', 'PRON', 'NOUN', 'ADP', 'NOUN']",Algeria
2446,ان قرا مارسي بوغ سات اكيب دو صطيف ل عالي اي جو لي سوهات بوكو بلوس دو سوكسي,"['ان', 'قرا', 'مارسي', 'بوغ', 'سات', 'اكيب', 'دو', 'صطيف', 'ل', 'عالي', 'اي', 'جو', 'لي', 'سوهات', 'بوكو', 'بلوس', 'دو', 'سوكسي']","['DET', 'ADJ', 'INTJ', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'DET', 'ADJ', 'CCONJ', 'PRON', 'PRON', 'VERB', 'ADV', 'ADV', 'ADP', 'NOUN']",Tunisia
4692,الله يرحم ضحايا ال ارهاب ال همجي ها دو هوما الرجال في بلادي اههههه ب الحارة عند بوتاف جو بوز ان سامبل كيستيو اي سو كو ان كوشون كوم سو لا ال بو فيفغ افيك نو دا نوتغ سوسييتي والله مانامنكم الا قولتو وي باغ سو كو لا سوليسيو ديكستغميني هادو ال مخلوقات,"['الله', 'يرحم', 'ضحايا', 'ال', 'ارهاب', 'ال', 'همجي', 'ها', 'دو', 'هوما', 'الرجال', 'في', 'بلادي', 'اههههه', 'ب', 'الحارة', 'عند', 'بوتاف', 'جو', 'بوز', 'ان', 'سامبل', 'كيستيو', 'اي', 'سو', 'كو', 'ان', 'كوشون', 'كوم', 'سو', 'لا', 'ال', 'بو', 'فيفغ', 'افيك', 'نو', 'دا', 'نوتغ', 'سوسييتي', 'والله', 'مانامنكم', 'الا', 'قولتو', 'وي', 'باغ', 'سو', 'كو', 'لا', 'سوليسيو', 'ديكستغميني', 'هادو', 'ال', 'مخلوقات']","['PROPN', 'VERB', 'NOUN', 'DET', 'NOUN', 'DET', 'ADJ', 'X', 'PRON', 'PRON', 'NOUN', 'ADP', 'NOUN', 'INTJ', 'ADP', 'ADJ', 'ADP', 'PROPN', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'VERB', 'PRON', 'SCONJ', 'DET', 'NOUN', 'ADP', 'PRON', 'ADV', 'PRON', 'VERB', 'VERB', 'ADP', 'PRON', 'ADP', 'DET', 'NOUN', 'INTJ', 'VERB', 'PART', 'VERB', 'INTJ', 'X', 'X', 'SCONJ', 'DET', 'NOUN', 'VERB', 'PRON', 'DET', 'NOUN']",Tunisia
M1S25,"كي نسمع ب ساتليت , و دزاير خدمت زلاميط و تتفرقع كي ديناميت","['كي', 'نسمع', 'ب', 'ساتليت', ',', 'و', 'دزاير', 'خدمت', 'زلاميط', 'و', 'تتفرقع', 'كي', 'ديناميت']","['ADV', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'PROPN', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'ADV', 'NOUN']",Tunisia
2401,مليح يلعب و خلونا من هدرة فارغة هادا واش نعرفو برك غير هدرة راهي باطل سلام فيف ل الجيري,"['مليح', 'يلعب', 'و', 'خلونا', 'من', 'هدرة', 'فارغة', 'هادا', 'واش', 'نعرفو', 'برك', 'غير', 'هدرة', 'راهي', 'باطل', 'سلام', 'فيف', 'ل', 'الجيري']","['ADJ', 'VERB', 'CCONJ', 'VERB', 'ADP', 'NOUN', 'ADJ', 'PRON', 'ADV', 'VERB', 'ADV', 'PART', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'INTJ', 'DET', 'PROPN']",Algeria
4487,اللهم اشفي اخانا ريان اللهم خفف عنه اللهم زده صبرا اللهم ارزقه ال كفا و ال عفاف اللهم ارزق اهله ال صبر اللهم عجل ب شفائه,"['اللهم', 'اشفي', 'اخانا', 'ريان', 'اللهم', 'خفف', 'عنه', 'اللهم', 'زده', 'صبرا', 'اللهم', 'ارزقه', 'ال', 'كفا', 'و', 'ال', 'عفاف', 'اللهم', 'ارزق', 'اهله', 'ال', 'صبر', 'اللهم', 'عجل', 'ب', 'شفائه']","['PROPN', 'VERB', 'NOUN', 'PROPN', 'PROPN', 'VERB', 'PRON', 'PROPN', 'VERB', 'NOUN', 'PROPN', 'VERB', 'DET', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'DET', 'NOUN', 'PROPN', 'VERB', 'ADP', 'NOUN']",Tunisia
9281,نشوفو واش تعمل بها يا بن شيخة مع محليين,"['نشوفو', 'واش', 'تعمل', 'بها', 'يا', 'بن', 'شيخة', 'مع', 'محليين']","['VERB', 'ADV', 'VERB', 'PRON', 'INTJ', 'PROPN', 'PROPN', 'ADP', 'ADJ']",Algeria
1914,الله يرحمها او ي جعلها من ال مؤمنين او من اصحاب ال جنة,"['الله', 'يرحمها', 'او', 'ي', 'جعلها', 'من', 'ال', 'مؤمنين', 'او', 'من', 'اصحاب', 'ال', 'جنة']","['PROPN', 'VERB', 'CCONJ', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'DET', 'NOUN']",Lebanon
413,ربي معانا,"['ربي', 'معانا']","['NOUN', 'PRON']",Tunisia
1965,روح يا حبيبو نشالله ربي اكون معاك 123 فيفا ل الجيري,"['روح', 'يا', 'حبيبو', 'نشالله', 'ربي', 'اكون', 'معاك', '123', 'فيفا', 'ل', 'الجيري']","['VERB', 'INTJ', 'PROPN', 'INTJ', 'NOUN', 'VERB', 'PRON', 'INTJ', 'INTJ', 'DET', 'PROPN']",Tunisia
1322,فيف ا س م ا اي فيف معيزة,"['فيف', 'ا س م ا', 'اي', 'فيف', 'معيزة']","['INTJ', 'PROPN', 'CCONJ', 'INTJ', 'PROPN']",Tunisia
983,هادو هوما رجالة مجاهدون فيف حماس كتائب القسم و كل لمقاومة ل مقاومة انا تمنيت نكون نجاهد معاكم,"['هادو', 'هوما', 'رجالة', 'مجاهدون', 'فيف', 'حماس', 'كتائب', 'القسم', 'و', 'كل', 'لمقاومة', 'ل', 'مقاومة', 'انا', 'تمنيت', 'نكون', 'نجاهد', 'معاكم']","['PRON', 'PRON', 'NOUN', 'ADJ', 'INTJ', 'PROPN', 'PROPN', 'PROPN', 'CCONJ', 'ADV', 'NOUN', 'DET', 'NOUN', 'PRON', 'VERB', 'VERB', 'VERB', 'PRON']",Morocco
1767,روحي يا بلادي روحي ب سلامة س هونتو لي ريسبونسابل نتاع البقس,"['روحي', 'يا', 'بلادي', 'روحي', 'ب', 'سلامة', 'س', 'هونتو', 'لي', 'ريسبونسابل', 'نتاع', 'البقس']","['VERB', 'INTJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'VERB', 'ADJ', 'DET', 'NOUN', 'DET', 'PROPN']",Morocco
