Sentence_ID,sentence,label,Dialect
1715,"  الآن كلمة جديدة للشيخ الظواهري فيها حقائق كثيرة #كلمة_الظواهري_الواقع_بين_الألم_والأمل #سوريا  URL""",0,Modern Standard Arabic
1716,"\"" #yemen #اليمن سوريا واوكرانيا مشكلة متشابهة ، ومصالح الدول الكبرى هدفها واحد - ي:  URL""",0,Oman
1717,#سورية   هل قلت اليوم :   لا إله إلا أنت سبحانك إني كنت من الظالمين,1,Modern Standard Arabic
1718,SyrianRevolution'11: يا فتيان سوريا ويا شرفاءها الأحرار: اسألوا الخونة والمنافقين الذين باعوا #حمص و... URL,0,Iraq
1719, #أحرار_الشام : من يقودهم ؟ و ما هي أهم أهدافهم ؟! #الدولة_الإسلامية_في_العراق_و_الشام  #سوريا URL,2,Modern Standard Arabic
1720, وئام وهاب: المعركة الكبرى انتهت في سوريا وأتوقع أن ينتخب الرئيس بشار الأسد قبل الرئيس اللبناني,2,Modern Standard Arabic
1721, الرقة أهدى مكان فى سوريا وأكثره استقرارا بشهادة كل من فيها ومن خارجها بطلوا اشتغالات الله يكرمكم,1,Egypt
1722, #غرد_كأنك_في_عام2114 بكون مع بنتي ان شاء الله ف سوريا وهي منتصره - واقول لها قصة سوريا و الحرب اللي صارت فيها 😣💘💘💘.,1,Oman
1723, أحبط جنود أتراك محاولة تسلل مجموعة مهربين حاولت إدخال مواد مهربة في شاحنات من #سوريا إلى #تركيا في منطقة كيليس الحدودية بين …,1,Modern Standard Arabic
1724,#ادلب  مقتل جمال القسوم الملقب أبو مازن قائد ما يسمى لواء رجال الشام التابع لجبهة ثوار سورية اثر انفجار عبوة... URL,0,Iraq
1725,  -   على أعلى يسار شاشتها - علم سوريا مرفوع - وفي وسط شاشتها - علم اسرائيل يُداس -  دمتي للإسلام ناصرة 💕,1,Yemen
1726," تصريح زعيم حزب اللات الوثني قال \"" إذا سقطت سوريا بيد المسلمين فستسقط فلسطين بأيد المسلمين \"" تجد الشرح أدناه URL",0,Modern Standard Arabic
1727,#Syria إدلب: التمانعة: الطيران المروحي يلقي برميل متفجر يحوي غازات سامة على المدينة Idlib: Tamanah:... URL via FaceBook,0,Syria
1728, مع اطفال وايتام سوريا ...  #متنافسون2   URL,0,Syria
1729,  لا تُوجد بقعة في سوريا إلا وتشتكي ذات الوجع,0,Modern Standard Arabic
1730, لمناسبة بدء مؤتمر جنيف 2 أاكد بان المجتمع الدولي يجب ان يركز على القضية الرئيسية في سوريا وهي تدخل النظام الإيراني #Iran #Iraq #Geneva2,2,Oman
1731, أذكرونا بدعوه تسعدنا ♡ #أطفال_سورية #يارب انصرهم على من ظلمهم ؛؛ #يوم_الجمعة  #دعاء #تذكير #اطفال #سوريا #بحاجتكم ~ htt…,1,Egypt
1732,"الاسد \""قزم\"" امام ثوار حمص . ياللتاريخ الذي يصنع في أحياء حمص المحاصرة.  #سوريا",0,Oman
1733, من حمص السنيه في سوريا الى الرمادي السنيه في العراق  صوره لكل مسلم هذه افعال العدو الشيعي  الشيعه هم العدو فاحذروهم URL,0,Yemen
1734, هيكل: أمريكا اكتشفت أن الغاز المستخدم في سوريا من تدبير الأتراك لضرب الأسد URL,0,Sudan
1735,#كاريكاتير  #الطواغيت URL #بورما 48,0,Yemen
1736, في هذآ آلبرد لآ تنس آن تحمد الله على جدران تؤويك وع غطاء يحميك صورة من مخيم الاجئين اللهم انصر اخواننا ف  سوريا URL,0,Saudi Arabia
1737,#Syria سوريا الشعب : قصف لقوات النظام بالهاون و الرشاشات الثقيلة على حي الوعر في حمص  #s... URL #سوريا #الي�,0,Egypt
1738,#Syria ادلب: سراقب: استشهاد جمال قسوم ابو مازن قائد لواء رجال الشام من قرية كفربطيخ جراء زرع عبوة... URL via FaceBook,0,Syria
1739, باذن الله راح تنتصر سوريا,1,Jordan
1740, امين يارب ولو ماوجد بيت يكفي تراب سوريا يكفي ريحتها  مابدنا بيوت علتراب نام والسماء تغطينه والرحمان يحمينه ويحميك يارب,1,Iraq
1741,#سوريا بالفيديو.. ثوار”الأنفال” يحبطون عملية تسلل في ريف اللاذقية ويصرعون 4 جنود: تصدى مقاتلو معركة الأنفال، ا... URL,0,Algeria
1742,#ديرالزور 2014/4/18 جانب من الاشتباكات على أسوار مطار ديرالزور العسكري ج1 URL #دمشق,0,Iraq
1743, نصيحة إلى المجاهدين فى الشام : الأخوة الايمانية بينكم مقدمة على الشحناء و البغضاء   #توجيهات_جهادية #سوريا #العراق,0,Egypt
1744, ستعود سوريا باسمة ، وتعود مصر آمنة ويعود العراق شامخاً ، وتعود ليبيآ زآهره ونُصلي في الأقصى معاً  أحلامٌ تملأ قلوبنا والله قاد…,1,Algeria
1745,  بالقضاء على اخر ارهابى بأرض سورية وليس جلاء المرتزقة لاوطن لهم,0,Egypt
1746,#حلب طريق الباب قصف بالبراميل المتفجرة على الحي والدفاع المدني يحاول إخراج المدنيين 18-4-2014 URL,0,Iraq
1747," بعد ٣ سنوات، لنتذكر أن الأزمة في #سوريا كانت ثورة سلمية قبل أن تمسي حربا دموية. (برج ايفل في الأمس: \""مع السوريين\"") URL",0,Modern Standard Arabic
1748,     راجعين ع سوريا الغالية عن قريب ❤️,1,Syria
1749,"#أوغاريت ||#سوريا ::آ خر المستجدات : #حمص : حي #الوعر , استشهاد الطفل عمر اللاظ... ... URL",0,Lebanon
1750, باي باي أيام الشعر اﻷسود بس كان حلو مو ؟! 😛 #سورية #مصر #الامارات #المغرب #لبنان #العراق #السعودية… URL,0,Syria
1751,CH1: سوريا شوفير دبابة معلم URL,0,Syria
1752," - شوارع . . اختلط فيها \"" الدم \"" بـ \"" الدمع \""  ( صبرٌ جميل . . والله المستعان يا #سوريا ) !!    URL",0,Iraq
1753,#بوكس_نيوز || سوريا  ريف إدلب سقوط عدد من الجرحى جراء القصف بالبراميل المتفجرة على قرية قطرة بريف معرة النعمان,0,Lebanon
1754, أموي #سوريا •  #عاجل #وادي_بردى #اشرفية_الوادي   اربعة قذائف بين هاون وقذائف دبابات على سيل وادي العجل وقذيفة على... http://…,0,Oman
1755,أنواع كراسي الرئاسة العربية .!  #العرب #الجزائر #مصر #لبنان  #سوريا URL,2,Palestine
1756,اغمض عينيك لدقيقة وتخيّل أنك بــ #سوريا !! ألا تعتب وتتمنى مليار مسلم يدعون لتفريج كرباتك وخوفك وضيقتك  #رتويت  #مصر,0,Modern Standard Arabic
1757, أموي #سوريا •     #أهل_الشام - جثة أحد مليشيات الاحتلال النصيرية و لقاء مع أحد المجاهدين المرابطين فـْـْي   جمعية... http://…,0,Egypt
1758, المشكله يا أخي أن كل فصيل يفكر نفسه هو المسلم وغيره كافر ! كل فصيل يقول الحق معي ونسوا الشعب المسكين وبكذا خسروا الجهاد وخسروا سوريا,0,Saudi Arabia
1759, اللهم انصر المسلمين في سوريا بنصرك وأيدهم بتأيديك وأمدهم بجند من جندك واربط على قلوبهم وثبت أقدامهم ويسر أمورهم ووفقهم واحفظهم…,1,Iraq
1760, تمسون على مايضحي شهداء سوريا من أجله     كما يقول  :    ✌️,0,Modern Standard Arabic
1761, السوريون يلومون الجزائريين لانتخابهم رئيساً معاقاً ، في حين أنهم قاموا بالفعل نفسه منذ ثلاثة عشر عاماً ! #سوريا #انتخبو_…,0,Modern Standard Arabic
1762,#شام #سوريا | #ريف_دمشق : قوات النظام تستمر بقصفها من الدبابات والهاون على مناطق... ... URL,0,Egypt
1763, ريف دمشق: اشتباكات بين الثوار وقوات الأسد على طريق المتحلق الجنوبي من جهة عربين #Syria,0,Syria
1764, عندما يشتد برد الشتاء القارص ؟ يجتمع سلاطين العرب قرب المدافئ ! واطفال سوريا يتراجفون بردا في الشوارع !! URL,0,Modern Standard Arabic
1765,Fresh: #syria# Hama | #حماة #الريف_الجنوبي |  :... - المكتب الإعلامي - مجلس قيادة الثورة في حماة Hama RC URL #news #syria,2,Lebanon
1766, العزف على وتر الكلمات .. *استهداف الممانعة #سوريا  *استهداف المقاومة ~ حزب الﻻت *استهدف القضية ~ حماس #اكيد_فيه_حاجة_غلط,0,Egypt
1767,اخوان سوريا غرروا بالداخل السوري بالسلمية و استحضروا كل وجوه العلمانين كممزق المصحف برهان غليون و خونة الطوائف من... URL,0,Tunisia
1768, يارب انصر جميع اخواننا في سوريا 😭😭😭😭😭😭,1,Jordan
1769, #سوريا تابعني اتابعك,2,Syria
1770,      فديت سوريا والجزائر وتونس كمان 💋😍💋😍💋😍احبكم❤️,1,Qatar
1771," \"" مهلا يا شيخ أيمن | ويل للمطففين | لسنا خوارج:: URL #الدولة_الإسلامية_في_العراق_والشام #سوريا …",2,Modern Standard Arabic
1772,#ريتويت #وذكر #السعودية #الكويت #البحرين #الإمارات #قطر #عمان #اليمن #سوريا #فلسطين #مصر #follow #ksa… URL,2,Egypt
1773, #شام #سوريا| ريف #درعا: قصف بلدة المسيفرة بالبراميل المتفجرة من الطيران المروحي.,0,Lebanon
1774,#Syria ريف ادلب: التمانعة  100 شخص أصيبوا بالاختناق اليوم جراء إلقاء مروحيات الاسد براميل متفجرة تحتوي على غاز الكلور,0,Lebanon
1775, اقسم بالله انه كذاب جاء بالدم على سوريا (( فقط سؤال حيرني كثير لماذا اكثر الناس لا تعرف الكذاب URL,0,Saudi Arabia
1776, اليوم الثلاثاء هو يوم #التضامن_مع_الأطفال_السوريين .. أطفال سوريا كان الله معكم URL,1,Syria
