Sentence_ID,sentence,Tokens,NER_Tags,Dialect
327,التنْكيت أحسن طريقة تَ يواجه الواحد المشاكل الجيوبوليتيكية ، السَّبَبْ بيرجع لإنُّو أسهل النَّاس تقتنع بتطّل في بُعْبُعْ جاي ياكِلا منْ تسْتَوعِبْ إنُّو بَعِدْ بتعلَق أسبوع حَ تنام جوعانة .,"['التنْكيت', 'أحسن', 'طريقة', 'تَ', 'يواجه', 'الواحد', 'المشاكل', 'الجيوبوليتيكية', '،', 'السَّبَبْ', 'بيرجع', 'لإنُّو', 'أسهل', 'النَّاس', 'تقتنع', 'بتطّل', 'في', 'بُعْبُعْ', 'جاي', 'ياكِلا', 'منْ', 'تسْتَوعِبْ', 'إنُّو', 'بَعِدْ', 'بتعلَق', 'أسبوع', 'حَ', 'تنام', 'جوعانة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Palestine
328,“ متسإل ، ضب كلاكيشك وفل من هون .,"['“', 'متسإل', '،', 'ضب', 'كلاكيشك', 'وفل', 'من', 'هون', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
329,وما بربارة لف ودوران .,"['وما', 'بربارة', 'لف', 'ودوران', '.']","['O', 'O', 'O', 'O', 'O']",Lebanon
330,ما كان بدا كل هَلْقد بس ، عنجد .,"['ما', 'كان', 'بدا', 'كل', 'هَلْقد', 'بس', '،', 'عنجد', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
331,” “ أي لِ صار صار ، برستيجا صار لازم تحمل حالك وتفل .,"['”', '“', 'أي', 'لِ', 'صار', 'صار', '،', 'برستيجا', 'صار', 'لازم', 'تحمل', 'حالك', 'وتفل', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
332,لاء ، القصّه قصِّت خيال علمي بتضارب على فْلومِت ستار وورز .,"['لاء', '،', 'القصّه', 'قصِّت', 'خيال', 'علمي', 'بتضارب', 'على', 'فْلومِت', 'ستار', 'وورز', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
333,المهم النيّه .,"['المهم', 'النيّه', '.']","['O', 'O', 'O']",Algeria
334,عالسّكين يا سَوْره .,"['عالسّكين', 'يا', 'سَوْره', '.']","['O', 'O', 'O', 'O']",Iraq
335,ت مرّه بتجي بدّك تشيلو عن ت ، بيوقع من ايدك وبينكبّ السكّر عل ارض .,"['ت', 'مرّه', 'بتجي', 'بدّك', 'تشيلو', 'عن', 'ت', '،', 'بيوقع', 'من', 'ايدك', 'وبينكبّ', 'السكّر', 'عل', 'ارض', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
336,بيجي يوم بنرفزك هالرّفيق لانّو فتح تبعك تبعك بلا إزنك .,"['بيجي', 'يوم', 'بنرفزك', 'هالرّفيق', 'لانّو', 'فتح', 'تبعك', 'تبعك', 'بلا', 'إزنك', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
337,العالم قرفت .,"['العالم', 'قرفت', '.']","['O', 'O', 'O']",Sudan
338,تلتّرباع ناس تمرق عايشين عكوكب تاني .,"['تلتّرباع', 'ناس', 'تمرق', 'عايشين', 'عكوكب', 'تاني', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",Iraq
339,وخدلك تيصير تيقدر تتغنا بالسَّوْره ، شي عاجبو تيقدر ، و شي نازل تحليل تيمضي ، و شي بلّش يحلّل كيف الهوت تَيْنَسِّيك والبروكلي معقول يصيرو من رموز السَّوْره .,"['وخدلك', 'تيصير', 'تيقدر', 'تتغنا', 'بالسَّوْره', '،', 'شي', 'عاجبو', 'تيقدر', '،', 'و', 'شي', 'نازل', 'تحليل', 'تيمضي', '،', 'و', 'شي', 'بلّش', 'يحلّل', 'كيف', 'الهوت', 'تَيْنَسِّيك', 'والبروكلي', 'معقول', 'يصيرو', 'من', 'رموز', 'السَّوْره', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
340,بس اكله البطاطا وبيض ؛ بعتزر ، الأومليت .,"['بس', 'اكله', 'البطاطا', 'وبيض', '؛', 'بعتزر', '،', 'الأومليت', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
341,قطعة الشارع وكلب بافلوف .,"['قطعة', 'الشارع', 'وكلب', 'بافلوف', '.']","['O', 'O', 'O', 'B-PERS', 'O']",Syria
342,المهم ، من بعد البحث والتدقيق ، والبيغ حالن لأنا ضاربة منيح بالسوق هل حالن سنة ، توصل البحث والتدقيق الممل لانو اللبناني بيقطع الطريق عل عمياني .,"['المهم', '،', 'من', 'بعد', 'البحث', 'والتدقيق', '،', 'والبيغ', 'حالن', 'لأنا', 'ضاربة', 'منيح', 'بالسوق', 'هل', 'حالن', 'سنة', '،', 'توصل', 'البحث', 'والتدقيق', 'الممل', 'لانو', 'اللبناني', 'بيقطع', 'الطريق', 'عل', 'عمياني', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O']",Lebanon
343,العملية بتاخد حب حَبّ 30 سانية .,"['العملية', 'بتاخد', 'حب', 'حَبّ', '30', 'سانية', '.']","['O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'O']",Syria
344,مبدئين ما بتفرق ، كل الشوارع متل بعضا ، باستسناء شوارع حد لبكون حدّ حدودك جسورا .,"['مبدئين', 'ما', 'بتفرق', '،', 'كل', 'الشوارع', 'متل', 'بعضا', '،', 'باستسناء', 'شوارع', 'حد', 'لبكون', 'حدّ', 'حدودك', 'جسورا', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
345,بس تصير الإشارة تبع المشاة خضرا ، إذا ماشية ، اللبناني بيطلع يمين شمال حتا لو كان الشارع وان واي .,"['بس', 'تصير', 'الإشارة', 'تبع', 'المشاة', 'خضرا', '،', 'إذا', 'ماشية', '،', 'اللبناني', 'بيطلع', 'يمين', 'شمال', 'حتا', 'لو', 'كان', 'الشارع', 'وان', 'واي', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
346,ما بتعرف منين بتطلعلك شي سيارة ماشية 120 حني / س مفكر حالو ع تراك فورملا 1 .,"['ما', 'بتعرف', 'منين', 'بتطلعلك', 'شي', 'سيارة', 'ماشية', '120', 'حني', '/', 'س', 'مفكر', 'حالو', 'ع', 'تراك', 'فورملا', '1', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O']",Syria
347,المهم إنّو يكون في شويت حشيش تياكلوا و ينبسطوا .,"['المهم', 'إنّو', 'يكون', 'في', 'شويت', 'حشيش', 'تياكلوا', 'و', 'ينبسطوا', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Egypt
348,شويّت دهنة بتنفع بعز دين الشتا ، وقت الناس تكون أنجأ قادرا تدفّي حالا .,"['شويّت', 'دهنة', 'بتنفع', 'بعز', 'دين', 'الشتا', '،', 'وقت', 'الناس', 'تكون', 'أنجأ', 'قادرا', 'تدفّي', 'حالا', '.']","['O', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Jordan
349,مش عاجبا العجب .,"['مش', 'عاجبا', 'العجب', '.']","['O', 'O', 'O', 'O']",Egypt
350,بس ستالار تاعول جمعية سكانا - إنسانية ، هنّي وراجعين من هل معمعة سلّاف عآخر النّهار ، بصفّوا السيارة سودو سوشل تبعا حارق سوشي الجوّ والطبيعة ، وبيطلبوا 5 هوتّ دوغ ( ع زوقك بقولولوا للشيف ) ، وبياكلوا هنّي وضميرن مرتاح ، إنّو يابا هنّي عملوا ل علين .,"['بس', 'ستالار', 'تاعول', 'جمعية', 'سكانا', '-', 'إنسانية', '،', 'هنّي', 'وراجعين', 'من', 'هل', 'معمعة', 'سلّاف', 'عآخر', 'النّهار', '،', 'بصفّوا', 'السيارة', 'سودو', 'سوشل', 'تبعا', 'حارق', 'سوشي', 'الجوّ', 'والطبيعة', '،', 'وبيطلبوا', '5', 'هوتّ', 'دوغ', '(', 'ع', 'زوقك', 'بقولولوا', 'للشيف', ')', '،', 'وبياكلوا', 'هنّي', 'وضميرن', 'مرتاح', '،', 'إنّو', 'يابا', 'هنّي', 'عملوا', 'ل', 'علين', '.']","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
351,هيك بتخلي الناس تعرف إنك عالفايسبوك إنسان إنتيليكتشوال .,"['هيك', 'بتخلي', 'الناس', 'تعرف', 'إنك', 'عالفايسبوك', 'إنسان', 'إنتيليكتشوال', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
352,الناس عبار تحكي ، عبالو واحد عبعضا يتخانقوا ، كراسي عتِاني بتطير ، والمعتر قاعد ع جنب عِرف بحاول يفهم كيف هيغل ستعمل الدياليكتيك عشكل يقدر يفهم تصرفات الناس .,"['الناس', 'عبار', 'تحكي', '،', 'عبالو', 'واحد', 'عبعضا', 'يتخانقوا', '،', 'كراسي', 'عتِاني', 'بتطير', '،', 'والمعتر', 'قاعد', 'ع', 'جنب', 'عِرف', 'بحاول', 'يفهم', 'كيف', 'هيغل', 'ستعمل', 'الدياليكتيك', 'عشكل', 'يقدر', 'يفهم', 'تصرفات', 'الناس', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
353,عم وضع بيتأزم أكتر مع مرور الأيام ، عم عم من لحظة ما عم غول عم سيتي بعد ما كانوا فكروا عم تأهلو ع نص نهائي عم ليغ .,"['عم', 'وضع', 'بيتأزم', 'أكتر', 'مع', 'مرور', 'الأيام', '،', 'عم', 'عم', 'من', 'لحظة', 'ما', 'عم', 'غول', 'عم', 'سيتي', 'بعد', 'ما', 'كانوا', 'فكروا', 'عم', 'تأهلو', 'ع', 'نص', 'نهائي', 'عم', 'ليغ', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
354,بينبسط الفريق وجمهورو وبحس بوجود أشبه بالارتقاء لعالم عم عم ، تيرجع يفيق من عم الموقت ويلاحظ إنو بواب العالم ما تحت الأرضي ناطرو عم من الجمر عم إستقبال خيالي .,"['بينبسط', 'الفريق', 'وجمهورو', 'وبحس', 'بوجود', 'أشبه', 'بالارتقاء', 'لعالم', 'عم', 'عم', '،', 'تيرجع', 'يفيق', 'من', 'عم', 'الموقت', 'ويلاحظ', 'إنو', 'بواب', 'العالم', 'ما', 'تحت', 'الأرضي', 'ناطرو', 'عم', 'من', 'الجمر', 'عم', 'إستقبال', 'خيالي', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
355,عم غريبة هالحياة .,"['عم', 'غريبة', 'هالحياة', '.']","['O', 'O', 'O', 'O']",Syria
356,بهاللحظة بتلاقي كل العيون صارت عليك كأنك عاملك شي عملة ، وبتبلش تسأل حالك عن معنى العيشة ، وإذا أساسا الا طعمه .,"['بهاللحظة', 'بتلاقي', 'كل', 'العيون', 'صارت', 'عليك', 'كأنك', 'عاملك', 'شي', 'عملة', '،', 'وبتبلش', 'تسأل', 'حالك', 'عن', 'معنى', 'العيشة', '،', 'وإذا', 'أساسا', 'الا', 'طعمه', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
357,هيدا الشي بصير إزا من الأساس بيفرق معك شو بفكروا الناس عنك .,"['هيدا', 'الشي', 'بصير', 'إزا', 'من', 'الأساس', 'بيفرق', 'معك', 'شو', 'بفكروا', 'الناس', 'عنك', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
358,إجمالا هل إهتمامات بتنعكس بطرق مختلفة من شخص لشخص .,"['إجمالا', 'هل', 'إهتمامات', 'بتنعكس', 'بطرق', 'مختلفة', 'من', 'شخص', 'لشخص', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Sudan
359,بين عم كلن ، بيطلعلك واحد مفكر حالو القصة عم ، وهو ما بكون حتا قاري نصا .,"['بين', 'عم', 'كلن', '،', 'بيطلعلك', 'واحد', 'مفكر', 'حالو', 'القصة', 'عم', '،', 'وهو', 'ما', 'بكون', 'حتا', 'قاري', 'نصا', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
360,نهفة عصرو .,"['نهفة', 'عصرو', '.']","['O', 'O', 'O']",Tunisia
361,أو لأ ، مش بالضرورة ، لأنو بتتلخص فوتبول على بعضا في … وكتاب ، فيَا من هيك إنو لا بكون حاضرن ، ولا قاري .,"['أو', 'لأ', '،', 'مش', 'بالضرورة', '،', 'لأنو', 'بتتلخص', 'فوتبول', 'على', 'بعضا', 'في', '…', 'وكتاب', '،', 'فيَا', 'من', 'هيك', 'إنو', 'لا', 'بكون', 'حاضرن', '،', 'ولا', 'قاري', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
362,صور طايشة .,"['صور', 'طايشة', '.']","['O', 'O', 'O']",Tunisia
363,وخود ع قد اضرب من ضجيج ورشة بيت الجيران لِقرَّروا يُنفضوا البيت يوم ما بلشت شغل نايت قد .,"['وخود', 'ع', 'قد', 'اضرب', 'من', 'ضجيج', 'ورشة', 'بيت', 'الجيران', 'لِقرَّروا', 'يُنفضوا', 'البيت', 'يوم', 'ما', 'بلشت', 'شغل', 'نايت', 'قد', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
364,الحق ع هالزكريات المنسيّة قدي حتى دعاية النيدو ما بترجعلك قمحية لأنو كاپيتال مقطوع ، والإنترنت مش ماشي .,"['الحق', 'ع', 'هالزكريات', 'المنسيّة', 'قدي', 'حتى', 'دعاية', 'النيدو', 'ما', 'بترجعلك', 'قمحية', 'لأنو', 'كاپيتال', 'مقطوع', '،', 'والإنترنت', 'مش', 'ماشي', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
365,ساعتا بتلاحظ انو الحياة نصا كم ، ونصا كم .,"['ساعتا', 'بتلاحظ', 'انو', 'الحياة', 'نصا', 'كم', '،', 'ونصا', 'كم', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Palestine
366,بس مش هيدا الموضوع .,"['بس', 'مش', 'هيدا', 'الموضوع', '.']","['O', 'O', 'O', 'O', 'O']",Lebanon
367,ل بدن الإشيا تمشي عزوقن .,"['ل', 'بدن', 'الإشيا', 'تمشي', 'عزوقن', '.']","['O', 'O', 'O', 'O', 'O', 'O']",Lebanon
368,هو أهم شي بهل خبرية لصباح لعمى تبرم بجامعة مخضرمه ، الرانكنغ تبعا أحسن من أكسفورد و هارفارد .,"['هو', 'أهم', 'شي', 'بهل', 'خبرية', 'لصباح', 'لعمى', 'تبرم', 'بجامعة', 'مخضرمه', '،', 'الرانكنغ', 'تبعا', 'أحسن', 'من', 'أكسفورد', 'و', 'هارفارد', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'B-ORG', 'O']",Lebanon
369,يمكن لأنو بتجمع بين ال - ماغي والفخفخة الغربية من ميل ، وبين الإيمان والدفا الشرقيين من ميل تاني .,"['يمكن', 'لأنو', 'بتجمع', 'بين', 'ال', '-', 'ماغي', 'والفخفخة', 'الغربية', 'من', 'ميل', '،', 'وبين', 'الإيمان', 'والدفا', 'الشرقيين', 'من', 'ميل', 'تاني', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'B-ORDINAL', 'O']",Lebanon
370,ومنشان هيك نقّيت كم كلمة وتعبير من هيدا العيد تحتى نضوّي عليا أكتر ونفهما .,"['ومنشان', 'هيك', 'نقّيت', 'كم', 'كلمة', 'وتعبير', 'من', 'هيدا', 'العيد', 'تحتى', 'نضوّي', 'عليا', 'أكتر', 'ونفهما', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
371,كان هول رجّال من هول الأصنام ، ومشان هيك وقتا صارت مسيحيي اضطهدا وقام آخر شي قطعلا راسا بسيفو .,"['كان', 'هول', 'رجّال', 'من', 'هول', 'الأصنام', '،', 'ومشان', 'هيك', 'وقتا', 'صارت', 'مسيحيي', 'اضطهدا', 'وقام', 'آخر', 'شي', 'قطعلا', 'راسا', 'بسيفو', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
372,القمحات النيّين من نفس هيدول ، بينزرعو بالقطن أو بالتراب جوات جرار فخار ، وبينحطوا تحت شجرة عيد الميلاد قدام المغارة هيدي مفترض تنعمل دغري بعد عيد هيدي .,"['القمحات', 'النيّين', 'من', 'نفس', 'هيدول', '،', 'بينزرعو', 'بالقطن', 'أو', 'بالتراب', 'جوات', 'جرار', 'فخار', '،', 'وبينحطوا', 'تحت', 'شجرة', 'عيد', 'الميلاد', 'قدام', 'المغارة', 'هيدي', 'مفترض', 'تنعمل', 'دغري', 'بعد', 'عيد', 'هيدي', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
373,كانو دارجين ماسكات بلاستيك تغطيلنا كل وجنا .,"['كانو', 'دارجين', 'ماسكات', 'بلاستيك', 'تغطيلنا', 'كل', 'وجنا', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Tunisia
374,وأكترية هالوجاه والسينتاكس كانت كتير والقمحية ومن هون إجت عبارة “ وج والمشبك ” والمعكرون بتستعمل تنوصف الأشخاص المش حلوين ( وانَّك : وبالدريسينغ وبتتغبش فزيّعة ، وجا متل وج وبربر ) .,"['وأكترية', 'هالوجاه', 'والسينتاكس', 'كانت', 'كتير', 'والقمحية', 'ومن', 'هون', 'إجت', 'عبارة', '“', 'وج', 'والمشبك', '”', 'والمعكرون', 'بتستعمل', 'تنوصف', 'الأشخاص', 'المش', 'حلوين', '(', 'وانَّك', ':', 'وبالدريسينغ', 'وبتتغبش', 'فزيّعة', '،', 'وجا', 'متل', 'وج', 'وبربر', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
