,Sentence_ID,sentence,Tokens,POS_Tags,Dialect
289,290,هاي أنيس حبيت نقولك راك مشرف الجزائر و نشالله تزيد ترفع راسنا باللقب غنيلي أغنية قبائلية وقول اسمي بالعالي #anisbourah …,"['هاي', 'أنيس', 'حبيت', 'نقولك', 'راك', 'مشرف', 'الجزائر', 'و', 'نشالله', 'تزيد', 'ترفع', 'راسنا', 'باللقب', 'غنيلي', 'أغنية', 'قبائلية', 'وقول', 'اسمي', 'بالعالي', '#anisbourah', '…']","['NOUN', 'NOUN', 'V+PRON', 'V+PRON', 'PART+PRON', 'ADJ', 'DET+NOUN', 'CONJ', 'PART+V+NOUN', 'V', 'V', 'NOUN+PRON', 'PREP+DET+NOUN', 'V+PREP+PRON', 'NOUN+NSUFF', 'ADJ+NSUFF', 'CONJ+V', 'NOUN+NSUFF', 'PREP+DET+NOUN', 'HASH', 'PUNC']",Algeria
290,291,@nihadhananهدا راه حشمت نقولها ماشي دلع وباش كيقتلوني كيقولو بريئة من نهار شفتها كتلوي عينيها على عباس نهار كتشتطح معاه عرفت …,"['@nihadhananهدا', 'راه', 'حشمت', 'نقولها', 'ماشي', 'دلع', 'وباش', 'كيقتلوني', 'كيقولو', 'بريئة', 'من', 'نهار', 'شفتها', 'كتلوي', 'عينيها', 'على', 'عباس', 'نهار', 'كتشتطح', 'معاه', 'عرفت', '…']","['MENTION', 'PART+PRON', 'V+PRON', 'V+PRON', 'PART', 'V', 'CONJ+PART', 'PROG_PART+V+PRON', 'PROG_PART+V+PRON', 'ADJ+NSUFF', 'PREP', 'NOUN', 'V+PRON', 'PROG_PART+V', 'NOUN+NSUFF+PRON', 'PREP', 'NOUN', 'NOUN', 'PROG_PART+V', 'NOUN+PRON', 'V+PRON', 'PUNC']",Morocco
291,292,@i_love_moroco هداك راه اناني هي مسكينه كدافع عليه بزاف هو قبيله لقفها حشومة والله وشوف رد ديالها ايهاب انا انت وحد اوا انا …,"['@i_love_moroco', 'هداك', 'راه', 'اناني', 'هي', 'مسكينه', 'كدافع', 'عليه', 'بزاف', 'هو', 'قبيله', 'لقفها', 'حشومة', 'والله', 'وشوف', 'رد', 'ديالها', 'ايهاب', 'انا', 'انت', 'وحد', 'اوا', 'انا', '…']","['MENTION', 'PART+PRON', 'PART+PRON', 'ADJ', 'PRON', 'ADJ+NSUFF', 'PROG_PART+V', 'PREP+PRON', 'ADV', 'PRON', 'NOUN+NSUFF', 'V+PRON', 'NOUN+NSUFF', 'CONJ+NOUN', 'CONJ+V', 'NOUN', 'PREP+PRON', 'NOUN', 'PRON', 'PRON', 'NOUN', 'NOUN', 'PRON', 'PUNC']",Libya
292,293,@souhilabintarab #ihabAmir هشام المغربي اكبر داعمين لايهاب رايح لبرايم بزاف بيهم رايحين انشالله يخلهوم يفوتوهم https://t …,"['@souhilabintarab', '#ihabAmir', 'هشام', 'المغربي', 'اكبر', 'داعمين', 'لايهاب', 'رايح', 'لبرايم', 'بزاف', 'بيهم', 'رايحين', 'انشالله', 'يخلهوم', 'يفوتوهم', 'https://t', '…']","['MENTION', 'HASH', 'NOUN', 'DET+ADJ', 'ADJ', 'ADJ+NSUFF', 'PREP+NOUN', 'ADJ', 'DET+NOUN', 'ADV', 'PREP+PRON', 'ADJ+NSUFF', 'PART+V+NOUN', 'V+PRON', 'V+PRON+PRON', 'URL', 'PUNC']",Algeria
293,294,هشتاق سهيله رجع غي تاااع بولا ههههه واش هدا سهلاويين فطنو رجعو هشتاق SouhailaBenLachhab # #الجيش_السهلاوي,"['هشتاق', 'سهيله', 'رجع', 'غي', 'تاااع', 'بولا', 'ههههه', 'واش', 'هدا', 'سهلاويين', 'فطنو', 'رجعو', 'هشتاق', 'SouhailaBenLachhab', '#', '#الجيش_السهلاوي']","['NOUN', 'NOUN+NSUFF', 'V', 'NOUN', 'PREP', 'NOUN', 'EMOT', 'PART', 'PART', 'ADJ+NSUFF', 'V+PRON', 'V+PRON', 'NOUN', 'URL', 'PUNC', 'HASH']",Libya
294,295,#AnisBourahla #SocialMediaNight هكا بغينا نشوفو انيس الدزيري ولد البلاد فحل مع ختو و واحد ما يدخل بيناتهم . غني انت و سوها ي …,"['#AnisBourahla', '#SocialMediaNight', 'هكا', 'بغينا', 'نشوفو', 'انيس', 'الدزيري', 'ولد', 'البلاد', 'فحل', 'مع', 'ختو', 'و', 'واحد', 'ما', 'يدخل', 'بيناتهم', '.', 'غني', 'انت', 'و', 'سوها', 'ي', '…']","['HASH', 'HASH', 'PART', 'V+PRON', 'V+PRON', 'NOUN', 'DET+NOUN', 'NOUN', 'DET+NOUN', 'ADJ', 'CONJ', 'NOUN+PRON', 'CONJ', 'NOUN', 'PART', 'V', 'NOUN+NSUFF+PRON', 'PUNC', 'V', 'PRON', 'CONJ', 'NOUN', 'V', 'PUNC']",Morocco
295,296,هل ترون أن ايهاب و سهيلة أفضل ثنائي مر بستاراك أنا نقول نعععععم ( رتويت باش كلشي يشارك ) #IhabAmir #SouhilaBenlachhab,"['هل', 'ترون', 'أن', 'ايهاب', 'و', 'سهيلة', 'أفضل', 'ثنائي', 'مر', 'بستاراك', 'أنا', 'نقول', 'نعععععم', '(', 'رتويت', 'باش', 'كلشي', 'يشارك', ')', '#IhabAmir', '#SouhilaBenlachhab']","['PART', 'V+PRON', 'PART', 'NOUN', 'CONJ', 'NOUN+NSUFF', 'ADJ', 'NOUN', 'V', 'PREP+NOUN', 'PRON', 'V', 'NOUN', 'PUNC', 'NOUN', 'PART', 'NOUN', 'V', 'PUNC', 'HASH', 'HASH']",Algeria
296,297,هه هم يضحك و هم يبكي و كيما يقولو خلاتو ممدود و راحت تعزي في محمود ياو خمم على روحك حنى نسامحو نتا ياخي بهلول ياخي بوسروال …,"['هه', 'هم', 'يضحك', 'و', 'هم', 'يبكي', 'و', 'كيما', 'يقولو', 'خلاتو', 'ممدود', 'و', 'راحت', 'تعزي', 'في', 'محمود', 'ياو', 'خمم', 'على', 'روحك', 'حنى', 'نسامحو', 'نتا', 'ياخي', 'بهلول', 'ياخي', 'بوسروال', '…']","['EMOT', 'NOUN', 'V', 'CONJ', 'NOUN', 'V', 'CONJ', 'ADV', 'V+PRON', 'V+PRON+PRON', 'ADJ', 'CONJ', 'V+PRON', 'V', 'PREP', 'NOUN', 'PART', 'V', 'PREP', 'NOUN+PRON', 'PRON', 'V+PRON', 'PRON', 'PART', 'NOUN', 'PART', 'NOUN', 'PUNC']",Tunisia
297,298,@meral_samer @shams2015saud1 ههه آااويلي حتى نتي تعرفي كلمة حلابين وحلابات ؟ تحية لناس فلسطين لحبيبة نحبوكم بزاف 😘 وصحاب …,"['@meral_samer', '@shams2015saud1', 'ههه', 'آااويلي', 'حتى', 'نتي', 'تعرفي', 'كلمة', 'حلابين', 'وحلابات', '؟', 'تحية', 'لناس', 'فلسطين', 'لحبيبة', 'نحبوكم', 'بزاف', '😘', 'وصحاب', '…']","['MENTION', 'MENTION', 'EMOT', 'PART+NOUN+PRON', 'PART', 'PRON', 'V+PRON', 'NOUN+NSUFF', 'NOUN+NSUFF', 'CONJ+NOUN+NSUFF', 'PUNC', 'NOUN+NSUFF', 'PREP+NOUN', 'NOUN', 'DET+NOUN+NSUFF', 'V+PRON+PRON', 'ADV', 'EMOT', 'CONJ+NOUN', 'PUNC']",Algeria
298,299,@elmoromourad ههه كاينة ، صافي غادي نتعلم اللغات الإسكونديناڤية ، ونتمنا شي زعرة تشوف من حالنا هههه,"['@elmoromourad', 'ههه', 'كاينة', '،', 'صافي', 'غادي', 'نتعلم', 'اللغات', 'الإسكونديناڤية', '،', 'ونتمنا', 'شي', 'زعرة', 'تشوف', 'من', 'حالنا', 'هههه']","['MENTION', 'EMOT', 'ADJ+NSUFF', 'PUNC', 'NOUN', 'PART', 'V', 'DET+NOUN+NSUFF', 'DET+NOUN+NSUFF', 'PUNC', 'CONJ+V', 'NOUN', 'NOUN+NSUFF', 'V', 'PREP', 'NOUN+PRON', 'EMOT']",Morocco
299,300,@KarimaSiki هههه راك عاد فايقة لا القالب ديال الشمكار 70 ههه هو اللي دمرها,"['@KarimaSiki', 'هههه', 'راك', 'عاد', 'فايقة', 'لا', 'القالب', 'ديال', 'الشمكار', '70', 'ههه', 'هو', 'اللي', 'دمرها']","['MENTION', 'EMOT', 'PART+PRON', 'ADV', 'NOUN+NSUFF', 'PART', 'DET+NOUN', 'PREP', 'DET+NOUN', 'NUM', 'EMOT', 'PRON', 'PART', 'V+PRON']",Morocco
300,301,@andalousie150 @mouhb1983 هههه لمطيش صح كاينة نسيتو خلاص هههههه,"['@andalousie150', '@mouhb1983', 'هههه', 'لمطيش', 'صح', 'كاينة', 'نسيتو', 'خلاص', 'هههههه']","['MENTION', 'MENTION', 'EMOT', 'DET+NOUN', 'NOUN', 'ADJ+NSUFF', 'V+PRON', 'NOUN', 'EMOT']",Morocco
301,302,@79Anise @Kenza_Morsli هههه مام مع كارهي أنيس تنفع غير يبدلو الاسم ولا يديروهم في زوج باه يودعو في ضربة,"['@79Anise', '@Kenza_Morsli', 'هههه', 'مام', 'مع', 'كارهي', 'أنيس', 'تنفع', 'غير', 'يبدلو', 'الاسم', 'ولا', 'يديروهم', 'في', 'زوج', 'باه', 'يودعو', 'في', 'ضربة']","['MENTION', 'MENTION', 'EMOT', 'NOUN', 'CONJ', 'NOUN+NSUFF', 'NOUN', 'V', 'NOUN', 'V+PRON', 'DET+NOUN', 'CONJ+PART', 'V+PRON+PRON', 'PREP', 'NOUN', 'PART', 'V+PRON', 'PREP', 'NOUN+NSUFF']",Algeria
302,303,@rida198 @CHSASO @AmNaAlgeriana هههه من طلب منك تصويت أنيس فيه جزايريين يفدوه بدمهم لأخلاقو مش برك بفلوسهم ورح نجيب اللقب …,"['@rida198', '@CHSASO', '@AmNaAlgeriana', 'هههه', 'من', 'طلب', 'منك', 'تصويت', 'أنيس', 'فيه', 'جزايريين', 'يفدوه', 'بدمهم', 'لأخلاقو', 'مش', 'برك', 'بفلوسهم', 'ورح', 'نجيب', 'اللقب', '…']","['MENTION', 'MENTION', 'MENTION', 'EMOT', 'PART', 'V', 'PREP+PRON', 'NOUN', 'NOUN', 'PREP+NSUFF', 'NOUN+NSUFF', 'V+PRON+PRON', 'PREP+NOUN+PRON', 'PREP+NOUN+PRON', 'PART', 'NOUN', 'PREP+NOUN+PRON', 'CONJ+V', 'V', 'DET+NOUN', 'PUNC']",Algeria
303,304,@foulamarocaine: @leiladina31 @ines_dz23 ههههه اختي ولدنا مخدامش باش كنّا غادي نعونوه يشري 🏡 و ويشري 💍 💍 صوتنا بيهم صافي بح بح 🚨 🚨,"['@foulamarocaine:', '@leiladina31', '@ines_dz23', 'ههههه', 'اختي', 'ولدنا', 'مخدامش', 'باش', 'كنّا', 'غادي', 'نعونوه', 'يشري', '🏡', 'و', 'ويشري', '💍', '💍', 'صوتنا', 'بيهم', 'صافي', 'بح', 'بح', '🚨', '🚨']","['MENTION', 'MENTION', 'MENTION', 'EMOT', 'NOUN+PRON', 'NOUN+PRON', 'PART+V+NEG_PART', 'PART', 'V', 'PART', 'V+PRON+PRON', 'V', 'EMOT', 'CONJ', 'CONJ+V', 'EMOT', 'EMOT', 'NOUN+PRON', 'PREP+PRON', 'NOUN', 'NOUN', 'NOUN', 'EMOT', 'EMOT']",Morocco
304,305,@3imad_3imad @mach_3il ههههههه شفتي كن غير طلبتي الفيزا نهار الي طاحت باش على اللّٰه تكون عطاوها لك بارح و مشيتي,"['@3imad_3imad', '@mach_3il', 'ههههههه', 'شفتي', 'كن', 'غير', 'طلبتي', 'الفيزا', 'نهار', 'الي', 'طاحت', 'باش', 'على', 'اللّٰه', 'تكون', 'عطاوها', 'لك', 'بارح', 'و', 'مشيتي']","['MENTION', 'MENTION', 'EMOT', 'V+PRON', 'V', 'NOUN', 'V+PRON', 'DET+NOUN', 'NOUN', 'PART', 'V+PRON', 'PART', 'PREP', 'NOUN', 'V', 'V+PRON+PRON', 'PREP+PRON', 'NOUN', 'CONJ', 'V+PRON']",Tunisia
305,306,@docilham @NaoualMessoudi ههههههههههه صافي اللي قلتيها هي اللي كاينة :)),"['@docilham', '@NaoualMessoudi', 'ههههههههههه', 'صافي', 'اللي', 'قلتيها', 'هي', 'اللي', 'كاينة', ':))']","['MENTION', 'MENTION', 'EMOT', 'NOUN', 'PART', 'V+PRON+PRON', 'PRON', 'PART', 'ADJ+NSUFF', 'EMOT']",Morocco
306,307,@Salmarach_65 @dodi364 هههههههههههه اويلي شوف شكون كيخسر لهدرة دابا 👲 🏃,"['@Salmarach_65', '@dodi364', 'هههههههههههه', 'اويلي', 'شوف', 'شكون', 'كيخسر', 'لهدرة', 'دابا', '👲', '🏃']","['MENTION', 'MENTION', 'EMOT', 'PART+NOUN+PRON', 'V', 'PART', 'PROG_PART+V', 'DET+NOUN+NSUFF', 'ADV', 'EMOT', 'EMOT']",Morocco
307,308,@4216warda هههههههههههههه ما تخافيش كاين بزاف للأسف معاقين عاطفيا ههه,"['@4216warda', 'هههههههههههههه', 'ما', 'تخافيش', 'كاين', 'بزاف', 'للأسف', 'معاقين', 'عاطفيا', 'ههه']","['MENTION', 'EMOT', 'PART', 'V+PRON+PART', 'NOUN', 'ADV', 'PREP+DET+NOUN', 'NOUN+NSUFF', 'ADJ+CASE', 'EMOT']",Morocco
308,309,#HananeElKhader هوبا جاب لحنان بوحدها كادو عبر ليا على لبشار . . ملي رجع هو او رفاييل الطلاب تغيرو بزاف سبحان الله كلشي د …,"['#HananeElKhader', 'هوبا', 'جاب', 'لحنان', 'بوحدها', 'كادو', 'عبر', 'ليا', 'على', 'لبشار', '.', '.', 'ملي', 'رجع', 'هو', 'او', 'رفاييل', 'الطلاب', 'تغيرو', 'بزاف', 'سبحان', 'الله', 'كلشي', 'د', '…']","['HASH', 'NOUN', 'V', 'PREP+NOUN', 'PREP+NOUN+NSUFF', 'NOUN', 'V', 'PREP+PRON', 'PREP', 'DET+NOUN', 'PUNC', 'PUNC', 'ADV', 'V', 'PRON', 'CONJ', 'NOUN', 'DET+NOUN', 'V+PRON', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PUNC']",Morocco
309,310,هوبتي عين و صابتك يا روحي ما نحبش نشوفك هكا اووووف #IhabAmir #StaracArabia #ايهاب_امير_فخر_العرب,"['هوبتي', 'عين', 'و', 'صابتك', 'يا', 'روحي', 'ما', 'نحبش', 'نشوفك', 'هكا', 'اووووف', '#IhabAmir', '#StaracArabia', '#ايهاب_امير_فخر_العرب']","['NOUN+PRON', 'NOUN', 'CONJ', 'V+NSUFF+PRON', 'PART', 'NOUN+PRON', 'PART', 'V+NEG_PART', 'V+PRON', 'PART', 'V', 'HASH', 'HASH', 'HASH']",Tunisia
310,311,@anis_salma هي لا شفتي ليا النمرة ديال مولات لكحل عىليمن 😍,"['@anis_salma', 'هي', 'لا', 'شفتي', 'ليا', 'النمرة', 'ديال', 'مولات', 'لكحل', 'عىليمن', '😍']","['MENTION', 'PRON', 'PART', 'V+PRON', 'PREP+PRON', 'DET+NOUN+NSUFF', 'PREP', 'NOUN+NSUFF', 'DET+NOUN', 'PREP+NOUN', 'EMOT']",Morocco
311,312,و الله معندكم لوجه علاش تحشمو . ...,"['و', 'الله', 'معندكم', 'لوجه', 'علاش', 'تحشمو', '.', '...']","['CONJ', 'NOUN', 'PART+NOUN+PRON', 'DET+NOUN', 'PART', 'V+PRON', 'PUNC', 'PUNC']",Tunisia
312,313,@sugar__carmel و انا عندي نية نعطيه ثلاثة زوز غل و الثالت غلا,"['@sugar__carmel', 'و', 'انا', 'عندي', 'نية', 'نعطيه', 'ثلاثة', 'زوز', 'غل', 'و', 'الثالت', 'غلا']","['MENTION', 'CONJ', 'PRON', 'NOUN+PRON', 'NOUN+NSUFF', 'V+PRON', 'NOUN+NSUFF', 'NOUN', 'ADJ', 'CONJ', 'DET+NOUN', 'ADJ']",Tunisia
313,314,@n__ovnو زيدي نصيحة ليك ما تكتريناش المشاكل صبح ربي اول شي جيل اف ام من ناس لي تحب الكل و المغرب و الجزائر خاوة وراح نفكر …,"['@n__ovnو', 'زيدي', 'نصيحة', 'ليك', 'ما', 'تكتريناش', 'المشاكل', 'صبح', 'ربي', 'اول', 'شي', 'جيل', 'اف', 'ام', 'من', 'ناس', 'لي', 'تحب', 'الكل', 'و', 'المغرب', 'و', 'الجزائر', 'خاوة', 'وراح', 'نفكر', '…']","['MENTION', 'V+PRON', 'NOUN+NSUFF', 'PREP+PRON', 'PART', 'V+PRON+NEG_PART', 'DET+NOUN', 'NOUN', 'NOUN+NSUFF', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PREP', 'NOUN', 'PART', 'V', 'DET+NOUN', 'CONJ', 'DET+NOUN', 'CONJ', 'DET+NOUN', 'ADJ+NSUFF', 'CONJ+V', 'V', 'PUNC']",Algeria
314,315,وا أنيس سمحليا حيث تعصبت منك النهارات اللي فاتو و أنت إيهاب بلا متغنيليا راها باينة . ...... كانت لياخاينة هههه #souhilaBenl …,"['وا', 'أنيس', 'سمحليا', 'حيث', 'تعصبت', 'منك', 'النهارات', 'اللي', 'فاتو', 'و', 'أنت', 'إيهاب', 'بلا', 'متغنيليا', 'راها', 'باينة', '.', '......', 'كانت', 'لياخاينة', 'هههه', '#souhilaBenl', '…']","['PART', 'NOUN', 'V+PREP+PRON', 'ADV', 'V+PRON', 'PREP+PRON', 'DET+NOUN+NSUFF', 'PART', 'V+PRON', 'CONJ', 'PRON', 'NOUN', 'PREP+PART', 'PART+V+PREP+PRON', 'PART+PRON', 'ADJ+NSUFF', 'PUNC', 'PUNC', 'V+PRON', 'PREP+PRON+ADJ+NSUFF', 'EMOT', 'HASH', 'PUNC']",Morocco
315,316,وا بنادممممم واش بغيتو البنت تبكي و هي عارفا كلشي تزوير و ايهاب عارف ، و ايهاب كال ليها راك عارفا ، و الرسالة فيها كلشي #Ha …,"['وا', 'بنادممممم', 'واش', 'بغيتو', 'البنت', 'تبكي', 'و', 'هي', 'عارفا', 'كلشي', 'تزوير', 'و', 'ايهاب', 'عارف', '،', 'و', 'ايهاب', 'كال', 'ليها', 'راك', 'عارفا', '،', 'و', 'الرسالة', 'فيها', 'كلشي', '#Ha', '…']","['PART', 'NOUN', 'PART', 'V+PRON', 'DET+NOUN', 'V', 'CONJ', 'PRON', 'ADJ+CASE', 'NOUN', 'NOUN', 'CONJ', 'NOUN', 'ADJ', 'PUNC', 'CONJ', 'NOUN', 'V', 'PREP+PRON', 'PART+PRON', 'ADJ+CASE', 'PUNC', 'CONJ', 'DET+NOUN+NSUFF', 'PREP+PRON', 'NOUN', 'HASH', 'PUNC']",Morocco
316,317,@elkaberah @shadshod86 @Nada_Mohammad93 واخا فيك اسي شادي الوالدة كاينة وماتقولهاش 😈 😈 😈 😈,"['@elkaberah', '@shadshod86', '@Nada_Mohammad93', 'واخا', 'فيك', 'اسي', 'شادي', 'الوالدة', 'كاينة', 'وماتقولهاش', '😈', '😈', '😈', '😈']","['MENTION', 'MENTION', 'MENTION', 'NOUN', 'PREP+PRON', 'PART+NOUN', 'NOUN', 'DET+NOUN+NSUFF', 'ADJ+NSUFF', 'CONJ+PART+V+PRON+NEG_PART', 'EMOT', 'EMOT', 'EMOT', 'EMOT']",Morocco
317,318,@imane21847011 واخيرا اقرت بالحقيقة ها هيا كرات غير باش تعرفو باللي حنان معندهاش من غيرنا و مين غير ايهب و رفا وانيس,"['@imane21847011', 'واخيرا', 'اقرت', 'بالحقيقة', 'ها', 'هيا', 'كرات', 'غير', 'باش', 'تعرفو', 'باللي', 'حنان', 'معندهاش', 'من', 'غيرنا', 'و', 'مين', 'غير', 'ايهب', 'و', 'رفا', 'وانيس']","['MENTION', 'CONJ+NOUN+CASE', 'V+PRON', 'PREP+DET+NOUN+NSUFF', 'PART', 'NOUN', 'V+PRON', 'NOUN', 'PART', 'V+PRON', 'PREP+PART', 'NOUN', 'PART+NOUN+PRON+NEG_PART', 'PREP', 'NOUN+PRON', 'CONJ', 'NOUN', 'NOUN', 'NOUN', 'CONJ', 'NOUN', 'CONJ+NOUN']",Tunisia
318,319,@star_faiza واش حاسبة روحك تهدري باسم سهيلة وجدي روحك والله حسابك راح يتقفل ووكل شي يوصل لسهيلة لانك راكي تغلطي مع جمهورها و …,"['@star_faiza', 'واش', 'حاسبة', 'روحك', 'تهدري', 'باسم', 'سهيلة', 'وجدي', 'روحك', 'والله', 'حسابك', 'راح', 'يتقفل', 'ووكل', 'شي', 'يوصل', 'لسهيلة', 'لانك', 'راكي', 'تغلطي', 'مع', 'جمهورها', 'و', '…']","['MENTION', 'PART', 'V+PRON', 'NOUN+PRON', 'V+PRON', 'PREP+NOUN', 'NOUN+NSUFF', 'V+PRON', 'NOUN+PRON', 'CONJ+NOUN', 'NOUN+PRON', 'V', 'V', 'CONJ+V', 'NOUN', 'V', 'PREP+NOUN+NSUFF', 'PREP+PART+PRON', 'PART+PRON', 'V+PRON', 'CONJ', 'NOUN+NSUFF', 'CONJ', 'PUNC']",Algeria
319,320,@DzairNewsLive @JaadLola @Kenza_Morsli @souhilabintarab واش رايحة تحكي على سهيلة هدي المغيارة,"['@DzairNewsLive', '@JaadLola', '@Kenza_Morsli', '@souhilabintarab', 'واش', 'رايحة', 'تحكي', 'على', 'سهيلة', 'هدي', 'المغيارة']","['MENTION', 'MENTION', 'MENTION', 'MENTION', 'PART', 'ADJ+NSUFF', 'V', 'PREP', 'NOUN+NSUFF', 'PART', 'DET+NOUN+NSUFF']",Morocco
320,321,واش رايكم فتصريح منا ؟ اكيييد فديرو مفبرك لكن ما رايكم فكلام تاني ؟ #IhabAmir #SouhilaBenLachhab,"['واش', 'رايكم', 'فتصريح', 'منا', '؟', 'اكيييد', 'فديرو', 'مفبرك', 'لكن', 'ما', 'رايكم', 'فكلام', 'تاني', '؟', '#IhabAmir', '#SouhilaBenLachhab']","['PART', 'NOUN+PRON', 'PREP+NOUN', 'PREP+PRON', 'PUNC', 'NOUN', 'NOUN', 'ADJ', 'PART', 'PART', 'NOUN+PRON', 'PREP+NOUN', 'NOUN', 'PUNC', 'HASH', 'HASH']",Algeria
321,322,واش عمل مسكين قولولنا الطفل عاقل ومربي وحمر وجه امو وباباه وراهم راضيين عليه دنيا واخرة وادعاو عليكم واش راح تربحو #انيس_خط …,"['واش', 'عمل', 'مسكين', 'قولولنا', 'الطفل', 'عاقل', 'ومربي', 'وحمر', 'وجه', 'امو', 'وباباه', 'وراهم', 'راضيين', 'عليه', 'دنيا', 'واخرة', 'وادعاو', 'عليكم', 'واش', 'راح', 'تربحو', '#انيس_خط', '…']","['PART', 'V', 'NOUN', 'V+PRON+PREP+PRON', 'DET+NOUN', 'ADJ', 'CONJ+ADJ', 'CONJ+V', 'NOUN', 'NOUN+PRON', 'CONJ+NOUN+NSUFF', 'CONJ+V+PRON', 'ADJ+NSUFF', 'PREP+PRON', 'NOUN', 'CONJ+NOUN+NSUFF', 'CONJ+V+PRON', 'PREP+PRON', 'PART', 'V', 'V+PRON', 'HASH', 'PUNC']",Algeria
322,323,واش كلشي كان كاي قطع صدايف ديال الطابلية باش گعما يسدها ؟ #كلاسيكيات_ابتدائي,"['واش', 'كلشي', 'كان', 'كاي', 'قطع', 'صدايف', 'ديال', 'الطابلية', 'باش', 'گعما', 'يسدها', '؟', '#كلاسيكيات_ابتدائي']","['PART', 'NOUN', 'V', 'PROG_PART', 'V', 'NOUN', 'PREP', 'DET+NOUN+NSUFF', 'PART', 'ADV+CASE', 'V+PRON', 'PUNC', 'HASH']",Morocco
323,324,#كلاسيكيات_الابتدائي واش نقزو سطر ولا جوج ؟,"['#كلاسيكيات_الابتدائي', 'واش', 'نقزو', 'سطر', 'ولا', 'جوج', '؟']","['HASH', 'PART', 'V+PRON', 'NOUN', 'CONJ', 'NOUN', 'PUNC']",Morocco
324,325,واعرة واعرة واعرة هده الاغنية واقعية جدا :( #مسلم دائما يبهرني بأغانيه http://t.co/WHH7Hy4xRn,"['واعرة', 'واعرة', 'واعرة', 'هده', 'الاغنية', 'واقعية', 'جدا', ':(', '#مسلم', 'دائما', 'يبهرني', 'بأغانيه', 'http://t.co/WHH7Hy4xRn']","['ADJ+NSUFF', 'ADJ+NSUFF', 'ADJ+NSUFF', 'PART', 'DET+NOUN+NSUFF', 'ADJ+NSUFF', 'NOUN+CASE', 'EMOT', 'HASH', 'ADV+CASE', 'V+PRON', 'PREP+NOUN+PRON', 'URL']",Libya
325,326,@Hanasoltani1 @souhilabintarab والحاجة لي تقتلني فيها مشاغبة طوايشية و تاع مقالب و زهو و سهرات 😉 😉 😉 مكانش منها زوج حق الرب,"['@Hanasoltani1', '@souhilabintarab', 'والحاجة', 'لي', 'تقتلني', 'فيها', 'مشاغبة', 'طوايشية', 'و', 'تاع', 'مقالب', 'و', 'زهو', 'و', 'سهرات', '😉', '😉', '😉', 'مكانش', 'منها', 'زوج', 'حق', 'الرب']","['MENTION', 'MENTION', 'CONJ+DET+NOUN+NSUFF', 'PART', 'V+PRON', 'PREP+PRON', 'NOUN+NSUFF', 'ADJ+NSUFF', 'CONJ', 'PREP', 'NOUN', 'CONJ', 'NOUN', 'CONJ', 'NOUN+NSUFF', 'EMOT', 'EMOT', 'EMOT', 'PART+V+NEG_PART', 'PREP+PRON', 'NOUN', 'NOUN', 'DET+NOUN']",Algeria
