sentID.BTEC	split	lang
17966	corpus-6-test-corpus-26-dev	EN
17967	corpus-6-train	EN
17968	corpus-6-train	EN
17969	corpus-6-train	EN
17970	corpus-6-train	EN
17974	corpus-6-train	EN
17977	corpus-6-test-corpus-26-train	EN
17978	corpus-6-train	EN
17983	corpus-6-train	EN
17984	corpus-6-train	EN
17986	corpus-6-test-corpus-26-train	EN
17988	corpus-6-train	EN
17990	corpus-6-train	EN
17993	corpus-6-train	EN
17994	corpus-6-train	EN
17995	corpus-6-train	EN
17996	corpus-6-train	EN
17997	corpus-6-train	EN
17998	corpus-6-train	EN
18003	corpus-6-test-corpus-26-train	EN
18005	corpus-6-train	EN
18006	corpus-6-train	EN
18008	corpus-6-train	EN
18009	corpus-6-dev	EN
18010	corpus-6-train	EN
18011	corpus-6-train	EN
18012	corpus-6-train	EN
18013	corpus-6-train	EN
18014	corpus-6-train	EN
18015	corpus-6-train	EN
18017	corpus-6-train	EN
18018	corpus-6-test-corpus-26-train	EN
18019	corpus-6-train	EN
18020	corpus-6-train	EN
18021	corpus-6-train	EN
18022	corpus-6-train	EN
18026	corpus-6-train	EN
18027	corpus-6-train	EN
18028	corpus-6-train	EN
18029	corpus-6-train	EN
18031	corpus-6-train	EN
18032	corpus-6-train	EN
18034	corpus-6-train	EN
18035	corpus-6-train	EN
18036	corpus-6-test-corpus-26-train	EN
18037	corpus-6-train	EN
18038	corpus-6-dev	EN
18040	corpus-6-test-corpus-26-train	EN
18041	corpus-6-train	EN
18042	corpus-6-train	EN
18043	corpus-6-train	EN
18045	corpus-6-train	EN
18046	corpus-6-train	EN
18047	corpus-6-train	EN
18050	corpus-6-train	EN
18054	corpus-6-train	EN
18055	corpus-6-train	EN
18057	corpus-6-train	EN
18058	corpus-6-train	EN
18060	corpus-6-train	EN
18065	corpus-6-train	EN
18066	corpus-6-train	EN
18067	corpus-6-train	EN
18068	corpus-6-train	EN
18071	corpus-6-train	EN
18072	corpus-6-train	EN
18076	corpus-6-train	EN
18077	corpus-6-test-corpus-26-train	EN
18078	corpus-6-train	EN
18079	corpus-6-train	EN
18081	corpus-6-train	EN
18082	corpus-6-train	EN
18083	corpus-6-train	EN
18084	corpus-6-dev	EN
18085	corpus-6-train	EN
18086	corpus-6-train	EN
18088	corpus-6-train	EN
18091	corpus-6-train	EN
18092	corpus-6-train	EN
18095	corpus-6-train	EN
18096	corpus-6-train	EN
18097	corpus-6-train	EN
18098	corpus-6-train	EN
18100	corpus-6-train	EN
18101	corpus-6-train	EN
18103	corpus-6-test-corpus-26-train	EN
18104	corpus-6-train	EN
18105	corpus-6-train	EN
18108	corpus-6-train	EN
18110	corpus-6-test-corpus-26-train	EN
18111	corpus-6-train	EN
18114	corpus-6-train	EN
18116	corpus-6-train	EN
18119	corpus-6-train	EN
18121	corpus-6-train	EN
18123	corpus-6-train	EN
18124	corpus-6-train	EN
18125	corpus-6-dev	EN
18126	corpus-6-train	EN
18127	corpus-6-train	EN
18130	corpus-6-train	EN
18131	corpus-6-test-corpus-26-test	EN
18134	corpus-6-train	EN
18135	corpus-6-train	EN
18136	corpus-6-train	EN
18137	corpus-6-train	EN
18138	corpus-6-test-corpus-26-train	EN
18140	corpus-6-train	EN
18141	corpus-6-train	EN
18143	corpus-6-train	EN
18146	corpus-6-train	EN
18150	corpus-6-dev	EN
18151	corpus-6-train	EN
18152	corpus-6-train	EN
18153	corpus-6-train	EN
18154	corpus-6-train	EN
18155	corpus-6-test-corpus-26-train	EN
18156	corpus-6-dev	EN
18157	corpus-6-train	EN
18158	corpus-6-train	EN
18159	corpus-6-train	EN
18160	corpus-6-train	EN
18161	corpus-6-test-corpus-26-train	EN
18162	corpus-6-train	EN
18163	corpus-6-train	EN
18164	corpus-6-train	EN
18165	corpus-6-train	EN
18166	corpus-6-test-corpus-26-train	EN
18167	corpus-6-train	EN
18168	corpus-6-train	EN
18170	corpus-6-train	EN
18172	corpus-6-dev	EN
18175	corpus-6-train	EN
18176	corpus-6-dev	EN
18177	corpus-6-train	EN
18179	corpus-6-train	EN
18181	corpus-6-test-corpus-26-train	EN
18183	corpus-6-train	EN
18184	corpus-6-train	EN
18185	corpus-6-train	EN
18187	corpus-6-train	EN
18188	corpus-6-train	EN
18189	corpus-6-test-corpus-26-train	EN
18190	corpus-6-train	EN
18191	corpus-6-dev	EN
18193	corpus-6-train	EN
18194	corpus-6-train	EN
18195	corpus-6-train	EN
18197	corpus-6-train	EN
18201	corpus-6-train	EN
18204	corpus-6-dev	EN
18209	corpus-6-train	EN
18211	corpus-6-test-corpus-26-train	EN
18212	corpus-6-train	EN
18214	corpus-6-train	EN
18216	corpus-6-train	EN
18224	corpus-6-train	EN
18225	corpus-6-dev	EN
18226	corpus-6-test-corpus-26-train	EN
18229	corpus-6-train	EN
18234	corpus-6-train	EN
18235	corpus-6-train	EN
18236	corpus-6-train	EN
18237	corpus-6-train	EN
18241	corpus-6-train	EN
18243	corpus-6-train	EN
18249	corpus-6-train	EN
18250	corpus-6-train	EN
18251	corpus-6-train	EN
18253	corpus-6-train	EN
18254	corpus-6-test-corpus-26-train	EN
18255	corpus-6-train	EN
18256	corpus-6-train	EN
18257	corpus-6-train	EN
18260	corpus-6-train	EN
18261	corpus-6-dev	EN
18262	corpus-6-train	EN
18263	corpus-6-train	EN
18264	corpus-6-test-corpus-26-train	EN
18266	corpus-6-train	EN
18267	corpus-6-train	EN
18269	corpus-6-train	EN
18270	corpus-6-train	EN
18271	corpus-6-train	EN
18272	corpus-6-train	EN
18273	corpus-6-test-corpus-26-dev	EN
18274	corpus-6-test-corpus-26-test	EN
18275	corpus-6-train	EN
18276	corpus-6-train	EN
18277	corpus-6-train	EN
18281	corpus-6-train	EN
18282	corpus-6-test-corpus-26-train	EN
18284	corpus-6-train	EN
18285	corpus-6-dev	EN
18288	corpus-6-train	EN
18289	corpus-6-train	EN
18290	corpus-6-train	EN
18291	corpus-6-train	EN
18292	corpus-6-train	EN
18293	corpus-6-train	EN
18295	corpus-6-train	EN
18296	corpus-6-train	EN
18298	corpus-6-train	EN
18299	corpus-6-train	EN
18301	corpus-6-train	EN
18302	corpus-6-train	EN
18303	corpus-6-train	EN
18304	corpus-6-train	EN
18305	corpus-6-dev	EN
18307	corpus-6-train	EN
18309	corpus-6-train	EN
18310	corpus-6-train	EN
18311	corpus-6-train	EN
18313	corpus-6-train	EN
18314	corpus-6-train	EN
18317	corpus-6-train	EN
18320	corpus-6-train	EN
18321	corpus-6-train	EN
18323	corpus-6-test-corpus-26-train	EN
18326	corpus-6-train	EN
18328	corpus-6-train	EN
18330	corpus-6-train	EN
18331	corpus-6-dev	EN
18332	corpus-6-dev	EN
18334	corpus-6-test-corpus-26-dev	EN
18335	corpus-6-dev	EN
18336	corpus-6-test-corpus-26-test	EN
18338	corpus-6-test-corpus-26-dev	EN
18339	corpus-6-train	EN
18341	corpus-6-test-corpus-26-train	EN
18342	corpus-6-test-corpus-26-train	EN
18343	corpus-6-train	EN
18344	corpus-6-test-corpus-26-train	EN
18347	corpus-6-train	EN
18348	corpus-6-train	EN
18349	corpus-6-train	EN
18350	corpus-6-train	EN
18351	corpus-6-train	EN
18353	corpus-6-train	EN
18354	corpus-6-train	EN
18355	corpus-6-test-corpus-26-train	EN
18356	corpus-6-train	EN
18357	corpus-6-train	EN
18361	corpus-6-train	EN
18362	corpus-6-train	EN
18363	corpus-6-dev	EN
18364	corpus-6-train	EN
18369	corpus-6-train	EN
18370	corpus-6-train	EN
18374	corpus-6-train	EN
18376	corpus-6-train	EN
18377	corpus-6-train	EN
18378	corpus-6-train	EN
18382	corpus-6-test-corpus-26-train	EN
18383	corpus-6-train	EN
18385	corpus-6-train	EN
18387	corpus-6-train	EN
18388	corpus-6-train	EN
18389	corpus-6-dev	EN
18390	corpus-6-train	EN
18393	corpus-6-train	EN
18394	corpus-6-train	EN
18395	corpus-6-train	EN
18399	corpus-6-train	EN
18401	corpus-6-test-corpus-26-train	EN
18402	corpus-6-train	EN
18404	corpus-6-dev	EN
18405	corpus-6-dev	EN
18406	corpus-6-train	EN
18408	corpus-6-train	EN
18409	corpus-6-test-corpus-26-test	EN
18412	corpus-6-test-corpus-26-dev	EN
18413	corpus-6-train	EN
18418	corpus-6-dev	EN
18419	corpus-6-test-corpus-26-train	EN
18420	corpus-6-train	EN
18422	corpus-6-train	EN
18423	corpus-6-train	EN
18424	corpus-6-dev	EN
18425	corpus-6-train	EN
18428	corpus-6-dev	EN
18429	corpus-6-train	EN
18430	corpus-6-train	EN
18433	corpus-6-train	EN
18434	corpus-6-train	EN
18435	corpus-6-train	EN
18437	corpus-6-test-corpus-26-train	EN
18440	corpus-6-test-corpus-26-dev	EN
18441	corpus-6-test-corpus-26-train	EN
18443	corpus-6-train	EN
18446	corpus-6-train	EN
18447	corpus-6-train	EN
18448	corpus-6-train	EN
18449	corpus-6-train	EN
18450	corpus-6-train	EN
18451	corpus-6-test-corpus-26-train	EN
18452	corpus-6-dev	EN
18453	corpus-6-train	EN
18455	corpus-6-dev	EN
18457	corpus-6-train	EN
18458	corpus-6-dev	EN
18459	corpus-6-dev	EN
18462	corpus-6-train	EN
18464	corpus-6-train	EN
18466	corpus-6-train	EN
18469	corpus-6-train	EN
18472	corpus-6-train	EN
18475	corpus-6-train	EN
18476	corpus-6-train	EN
18478	corpus-6-dev	EN
18479	corpus-6-train	EN
18481	corpus-6-train	EN
18482	corpus-6-train	EN
18483	corpus-6-train	EN
18484	corpus-6-train	EN
18487	corpus-6-test-corpus-26-train	EN
18489	corpus-6-train	EN
18492	corpus-6-test-corpus-26-train	EN
18493	corpus-6-train	EN
18495	corpus-6-train	EN
18497	corpus-6-dev	EN
18500	corpus-6-train	EN
18501	corpus-6-train	EN
18502	corpus-6-test-corpus-26-train	EN
18508	corpus-6-train	EN
18510	corpus-6-train	EN
18513	corpus-6-train	EN
18514	corpus-6-train	EN
18516	corpus-6-train	EN
18517	corpus-6-train	EN
18519	corpus-6-test-corpus-26-train	EN
18520	corpus-6-train	EN
18521	corpus-6-test-corpus-26-train	EN
18522	corpus-6-train	EN
18523	corpus-6-train	EN
18524	corpus-6-train	EN
18526	corpus-6-train	EN
18527	corpus-6-test-corpus-26-train	EN
18531	corpus-6-test-corpus-26-train	EN
18535	corpus-6-train	EN
18537	corpus-6-train	EN
18538	corpus-6-train	EN
18539	corpus-6-train	EN
18540	corpus-6-test-corpus-26-train	EN
18544	corpus-6-train	EN
18546	corpus-6-train	EN
18547	corpus-6-dev	EN
18551	corpus-6-train	EN
18552	corpus-6-test-corpus-26-train	EN
18554	corpus-6-train	EN
18555	corpus-6-dev	EN
18557	corpus-6-train	EN
18560	corpus-6-train	EN
18561	corpus-6-train	EN
18562	corpus-6-test-corpus-26-train	EN
18564	corpus-6-train	EN
18566	corpus-6-train	EN
18567	corpus-6-train	EN
18569	corpus-6-test-corpus-26-train	EN
18570	corpus-6-train	EN
18572	corpus-6-test-corpus-26-train	EN
18573	corpus-6-train	EN
18574	corpus-6-train	EN
18576	corpus-6-train	EN
18577	corpus-6-train	EN
18578	corpus-6-train	EN
18579	corpus-6-train	EN
18580	corpus-6-test-corpus-26-train	EN
18581	corpus-6-train	EN
18582	corpus-6-dev	EN
18583	corpus-6-train	EN
18584	corpus-6-train	EN
18585	corpus-6-test-corpus-26-train	EN
18586	corpus-6-train	EN
18588	corpus-6-train	EN
18589	corpus-6-train	EN
18590	corpus-6-train	EN
18591	corpus-6-train	EN
18592	corpus-6-train	EN
18593	corpus-6-train	EN
18594	corpus-6-train	EN
18595	corpus-6-test-corpus-26-train	EN
18597	corpus-6-train	EN
18599	corpus-6-dev	EN
18604	corpus-6-train	EN
18605	corpus-6-dev	EN
18606	corpus-6-dev	EN
18607	corpus-6-train	EN
18608	corpus-6-train	EN
18611	corpus-6-train	EN
18612	corpus-6-test-corpus-26-dev	EN
18613	corpus-6-train	EN
18614	corpus-6-test-corpus-26-train	EN
18617	corpus-6-test-corpus-26-train	EN
18618	corpus-6-train	EN
18619	corpus-6-train	EN
18620	corpus-6-train	EN
18622	corpus-6-train	EN
18624	corpus-6-train	EN
18626	corpus-6-train	EN
18627	corpus-6-dev	EN
18628	corpus-6-train	EN
18629	corpus-6-train	EN
18631	corpus-6-dev	EN
18632	corpus-6-test-corpus-26-test	EN
18635	corpus-6-dev	EN
18636	corpus-6-train	EN
18639	corpus-6-test-corpus-26-train	EN
18640	corpus-6-test-corpus-26-train	EN
18641	corpus-6-train	EN
18642	corpus-6-test-corpus-26-train	EN
18643	corpus-6-test-corpus-26-train	EN
18645	corpus-6-train	EN
18646	corpus-6-test-corpus-26-train	EN
18647	corpus-6-train	EN
18648	corpus-6-train	EN
18651	corpus-6-train	EN
18652	corpus-6-train	EN
18654	corpus-6-train	EN
18655	corpus-6-train	EN
18656	corpus-6-train	EN
18657	corpus-6-train	EN
18659	corpus-6-train	EN
18660	corpus-6-train	EN
18661	corpus-6-dev	EN
18663	corpus-6-dev	EN
18664	corpus-6-train	EN
18665	corpus-6-train	EN
18666	corpus-6-dev	EN
18667	corpus-6-train	EN
18668	corpus-6-train	EN
18671	corpus-6-train	EN
18673	corpus-6-train	EN
18674	corpus-6-train	EN
18675	corpus-6-train	EN
18676	corpus-6-train	EN
18678	corpus-6-train	EN
18681	corpus-6-train	EN
18682	corpus-6-train	EN
18683	corpus-6-train	EN
18685	corpus-6-test-corpus-26-train	EN
18687	corpus-6-test-corpus-26-train	EN
18689	corpus-6-dev	EN
18690	corpus-6-test-corpus-26-train	EN
18692	corpus-6-dev	EN
18695	corpus-6-train	EN
18696	corpus-6-train	EN
18697	corpus-6-train	EN
18699	corpus-6-train	EN
18700	corpus-6-train	EN
18701	corpus-6-train	EN
18706	corpus-6-train	EN
18709	corpus-6-train	EN
18711	corpus-6-train	EN
18712	corpus-6-train	EN
18714	corpus-6-train	EN
18716	corpus-6-train	EN
18718	corpus-6-train	EN
18720	corpus-6-train	EN
18723	corpus-6-train	EN
18724	corpus-6-train	EN
18725	corpus-6-test-corpus-26-train	EN
18726	corpus-6-train	EN
18727	corpus-6-test-corpus-26-train	EN
18729	corpus-6-train	EN
18730	corpus-6-dev	EN
18732	corpus-6-dev	EN
18733	corpus-6-train	EN
18734	corpus-6-train	EN
18737	corpus-6-train	EN
18738	corpus-6-train	EN
18740	corpus-6-train	EN
18743	corpus-6-dev	EN
18745	corpus-6-train	EN
18747	corpus-6-test-corpus-26-train	EN
18748	corpus-6-dev	EN
18749	corpus-6-train	EN
18750	corpus-6-train	EN
18751	corpus-6-train	EN
18753	corpus-6-train	EN
18754	corpus-6-dev	EN
18759	corpus-6-train	EN
18761	corpus-6-train	EN
18762	corpus-6-train	EN
18763	corpus-6-train	EN
18765	corpus-6-train	EN
18770	corpus-6-test-corpus-26-train	EN
18771	corpus-6-test-corpus-26-train	EN
18772	corpus-6-train	EN
18773	corpus-6-train	EN
18776	corpus-6-train	EN
18777	corpus-6-train	EN
18778	corpus-6-train	EN
18779	corpus-6-train	EN
18780	corpus-6-train	EN
18784	corpus-6-test-corpus-26-train	EN
18785	corpus-6-train	EN
18786	corpus-6-train	EN
18788	corpus-6-train	EN
18792	corpus-6-train	EN
18795	corpus-6-train	EN
18797	corpus-6-train	EN
18798	corpus-6-test-corpus-26-test	EN
18801	corpus-6-train	EN
18802	corpus-6-train	EN
18803	corpus-6-train	EN
18807	corpus-6-dev	EN
18808	corpus-6-train	EN
18811	corpus-6-train	EN
18812	corpus-6-train	EN
18813	corpus-6-dev	EN
18814	corpus-6-train	EN
18816	corpus-6-train	EN
18818	corpus-6-train	EN
18820	corpus-6-train	EN
18823	corpus-6-train	EN
18824	corpus-6-train	EN
18825	corpus-6-train	EN
18826	corpus-6-train	EN
18828	corpus-6-train	EN
18830	corpus-6-test-corpus-26-train	EN
18831	corpus-6-train	EN
18832	corpus-6-dev	EN
18833	corpus-6-train	EN
18834	corpus-6-test-corpus-26-dev	EN
18836	corpus-6-test-corpus-26-train	EN
18837	corpus-6-train	EN
18838	corpus-6-train	EN
18841	corpus-6-train	EN
18842	corpus-6-train	EN
18845	corpus-6-test-corpus-26-train	EN
18847	corpus-6-test-corpus-26-train	EN
18848	corpus-6-test-corpus-26-test	EN
18849	corpus-6-train	EN
18850	corpus-6-train	EN
18854	corpus-6-train	EN
18855	corpus-6-train	EN
18857	corpus-6-train	EN
18861	corpus-6-dev	EN
18862	corpus-6-train	EN
18863	corpus-6-dev	EN
18865	corpus-6-train	EN
18866	corpus-6-dev	EN
18869	corpus-6-dev	EN
18872	corpus-6-test-corpus-26-train	EN
18875	corpus-6-dev	EN
18876	corpus-6-train	EN
18877	corpus-6-test-corpus-26-train	EN
18878	corpus-6-dev	EN
18879	corpus-6-test-corpus-26-train	EN
18880	corpus-6-train	EN
18881	corpus-6-train	EN
18883	corpus-6-train	EN
18885	corpus-6-train	EN
18886	corpus-6-train	EN
18887	corpus-6-train	EN
18888	corpus-6-train	EN
18890	corpus-6-train	EN
18892	corpus-6-train	EN
18894	corpus-6-train	EN
18895	corpus-6-train	EN
18896	corpus-6-train	EN
18900	corpus-6-train	EN
18901	corpus-6-train	EN
18903	corpus-6-dev	EN
18905	corpus-6-train	EN
18906	corpus-6-test-corpus-26-train	EN
18907	corpus-6-train	EN
18912	corpus-6-test-corpus-26-test	EN
18914	corpus-6-train	EN
18916	corpus-6-train	EN
18917	corpus-6-test-corpus-26-train	EN
18918	corpus-6-train	EN
18919	corpus-6-test-corpus-26-train	EN
18920	corpus-6-train	EN
18921	corpus-6-dev	EN
18923	corpus-6-train	EN
18924	corpus-6-train	EN
18926	corpus-6-train	EN
18927	corpus-6-train	EN
18929	corpus-6-train	EN
18930	corpus-6-train	EN
18931	corpus-6-train	EN
18932	corpus-6-train	EN
18934	corpus-6-train	EN
18935	corpus-6-train	EN
18936	corpus-6-train	EN
18938	corpus-6-test-corpus-26-train	EN
18940	corpus-6-train	EN
18941	corpus-6-train	EN
18942	corpus-6-train	EN
18946	corpus-6-train	EN
18947	corpus-6-train	EN
18948	corpus-6-test-corpus-26-train	EN
18949	corpus-6-train	EN
18951	corpus-6-test-corpus-26-test	EN
18954	corpus-6-train	EN
18957	corpus-6-test-corpus-26-train	EN
18958	corpus-6-train	EN
18961	corpus-6-train	EN
18962	corpus-6-train	EN
18963	corpus-6-test-corpus-26-test	EN
18964	corpus-6-train	EN
18968	corpus-6-train	EN
18969	corpus-6-dev	EN
18971	corpus-6-train	EN
18973	corpus-6-train	EN
18974	corpus-6-test-corpus-26-test	EN
18977	corpus-6-dev	EN
18979	corpus-6-train	EN
18982	corpus-6-train	EN
18984	corpus-6-train	EN
18985	corpus-6-train	EN
18986	corpus-6-test-corpus-26-test	EN
18987	corpus-6-train	EN
18992	corpus-6-dev	EN
18994	corpus-6-train	EN
18995	corpus-6-train	EN
18996	corpus-6-train	EN
19000	corpus-6-train	EN
19001	corpus-6-dev	EN
19002	corpus-6-test-corpus-26-train	EN
19005	corpus-6-test-corpus-26-train	EN
19006	corpus-6-train	EN
19007	corpus-6-test-corpus-26-train	EN
19008	corpus-6-train	EN
19009	corpus-6-test-corpus-26-train	EN
19011	corpus-6-train	EN
19014	corpus-6-train	EN
19016	corpus-6-dev	EN
19017	corpus-6-train	EN
19018	corpus-6-train	EN
19019	corpus-6-train	EN
19020	corpus-6-dev	EN
19021	corpus-6-train	EN
19024	corpus-6-train	EN
19025	corpus-6-train	EN
19029	corpus-6-train	EN
19032	corpus-6-train	EN
19033	corpus-6-train	EN
19035	corpus-6-train	EN
19036	corpus-6-test-corpus-26-test	EN
19037	corpus-6-test-corpus-26-dev	EN
19038	corpus-6-test-corpus-26-train	EN
19039	corpus-6-train	EN
19042	corpus-6-train	EN
19043	corpus-6-dev	EN
19045	corpus-6-test-corpus-26-train	EN
19046	corpus-6-train	EN
19048	corpus-6-train	EN
19049	corpus-6-train	EN
19050	corpus-6-test-corpus-26-train	EN
19051	corpus-6-train	EN
19052	corpus-6-train	EN
19053	corpus-6-train	EN
19054	corpus-6-train	EN
19057	corpus-6-test-corpus-26-train	EN
19058	corpus-6-train	EN
19060	corpus-6-train	EN
19063	corpus-6-train	EN
19064	corpus-6-test-corpus-26-train	EN
19065	corpus-6-train	EN
19066	corpus-6-train	EN
19068	corpus-6-test-corpus-26-train	EN
19069	corpus-6-train	EN
19072	corpus-6-train	EN
19073	corpus-6-train	EN
19074	corpus-6-train	EN
19075	corpus-6-train	EN
19076	corpus-6-train	EN
19077	corpus-6-train	EN
19080	corpus-6-train	EN
19081	corpus-6-train	EN
19083	corpus-6-train	EN
19085	corpus-6-test-corpus-26-train	EN
19090	corpus-6-train	EN
19092	corpus-6-train	EN
19093	corpus-6-train	EN
19094	corpus-6-test-corpus-26-train	EN
19095	corpus-6-train	EN
19096	corpus-6-train	EN
19097	corpus-6-train	EN
19099	corpus-6-train	EN
19100	corpus-6-test-corpus-26-train	EN
19101	corpus-6-test-corpus-26-train	EN
19102	corpus-6-train	EN
19103	corpus-6-test-corpus-26-train	EN
19104	corpus-6-train	EN
19105	corpus-6-train	EN
19106	corpus-6-train	EN
19108	corpus-6-train	EN
19109	corpus-6-train	EN
19110	corpus-6-train	EN
19112	corpus-6-train	EN
19113	corpus-6-test-corpus-26-train	EN
19114	corpus-6-train	EN
19115	corpus-6-train	EN
19117	corpus-6-train	EN
19118	corpus-6-train	EN
19120	corpus-6-train	EN
19121	corpus-6-train	EN
19123	corpus-6-train	EN
19124	corpus-6-train	EN
19128	corpus-6-train	EN
19130	corpus-6-train	EN
19131	corpus-6-train	EN
19132	corpus-6-train	EN
19133	corpus-6-train	EN
19134	corpus-6-train	EN
19135	corpus-6-dev	EN
19143	corpus-6-train	EN
19144	corpus-6-test-corpus-26-train	EN
19145	corpus-6-train	EN
19147	corpus-6-test-corpus-26-test	EN
19148	corpus-6-test-corpus-26-test	EN
19149	corpus-6-train	EN
19152	corpus-6-dev	EN
19153	corpus-6-train	EN
19154	corpus-6-train	EN
19156	corpus-6-test-corpus-26-train	EN
19157	corpus-6-train	EN
19159	corpus-6-train	EN
19160	corpus-6-train	EN
19161	corpus-6-train	EN
19162	corpus-6-test-corpus-26-train	EN
19165	corpus-6-train	EN
19166	corpus-6-train	EN
19167	corpus-6-train	EN
19170	corpus-6-test-corpus-26-train	EN
19171	corpus-6-dev	EN
19172	corpus-6-train	EN
19173	corpus-6-train	EN
19175	corpus-6-train	EN
19176	corpus-6-dev	EN
19177	corpus-6-train	EN
19178	corpus-6-train	EN
19179	corpus-6-train	EN
19181	corpus-6-train	EN
19182	corpus-6-train	EN
19184	corpus-6-train	EN
19185	corpus-6-train	EN
19186	corpus-6-train	EN
19187	corpus-6-train	EN
19190	corpus-6-train	EN
19193	corpus-6-train	EN
19194	corpus-6-train	EN
19196	corpus-6-test-corpus-26-train	EN
19197	corpus-6-train	EN
19198	corpus-6-train	EN
19200	corpus-6-dev	EN
19201	corpus-6-train	EN
19202	corpus-6-train	EN
19203	corpus-6-train	EN
19209	corpus-6-train	EN
19211	corpus-6-train	EN
19213	corpus-6-train	EN
19214	corpus-6-train	EN
19215	corpus-6-test-corpus-26-test	EN
19216	corpus-6-dev	EN
19217	corpus-6-test-corpus-26-train	EN
19218	corpus-6-train	EN
19219	corpus-6-train	EN
19221	corpus-6-train	EN
19226	corpus-6-test-corpus-26-train	EN
19227	corpus-6-train	EN
19228	corpus-6-train	EN
19230	corpus-6-train	EN
19231	corpus-6-train	EN
19232	corpus-6-test-corpus-26-train	EN
19233	corpus-6-train	EN
19235	corpus-6-train	EN
19238	corpus-6-train	EN
19239	corpus-6-dev	EN
19240	corpus-6-train	EN
19241	corpus-6-train	EN
19243	corpus-6-train	EN
19245	corpus-6-train	EN
19246	corpus-6-train	EN
19250	corpus-6-test-corpus-26-dev	EN
19251	corpus-6-test-corpus-26-train	EN
19253	corpus-6-dev	EN
19254	corpus-6-dev	EN
19255	corpus-6-train	EN
19256	corpus-6-train	EN
19257	corpus-6-train	EN
19258	corpus-6-test-corpus-26-train	EN
19263	corpus-6-train	EN
19264	corpus-6-train	EN
19266	corpus-6-train	EN
19268	corpus-6-train	EN
19269	corpus-6-test-corpus-26-train	EN
19270	corpus-6-train	EN
19271	corpus-6-train	EN
19272	corpus-6-train	EN
19273	corpus-6-train	EN
19274	corpus-6-train	EN
19275	corpus-6-train	EN
19276	corpus-6-train	EN
19277	corpus-6-train	EN
19281	corpus-6-test-corpus-26-train	EN
19282	corpus-6-train	EN
19288	corpus-6-train	EN
19289	corpus-6-train	EN
19291	corpus-6-dev	EN
19293	corpus-6-train	EN
19294	corpus-6-test-corpus-26-train	EN
19295	corpus-6-train	EN
19296	corpus-6-train	EN
19297	corpus-6-dev	EN
19298	corpus-6-train	EN
