sentID.BTEC	split	lang
16016	corpus-6-test-corpus-26-train	FR
16018	corpus-6-train	FR
16019	corpus-6-train	FR
16020	corpus-6-train	FR
16021	corpus-6-train	FR
16024	corpus-6-train	FR
16026	corpus-6-train	FR
16027	corpus-6-train	FR
16028	corpus-6-train	FR
16029	corpus-6-train	FR
16030	corpus-6-train	FR
16031	corpus-6-train	FR
16032	corpus-6-train	FR
16033	corpus-6-train	FR
16034	corpus-6-test-corpus-26-train	FR
16036	corpus-6-train	FR
16037	corpus-6-dev	FR
16038	corpus-6-train	FR
16041	corpus-6-dev	FR
16042	corpus-6-test-corpus-26-train	FR
16043	corpus-6-train	FR
16045	corpus-6-train	FR
16046	corpus-6-test-corpus-26-train	FR
16048	corpus-6-train	FR
16049	corpus-6-train	FR
16050	corpus-6-train	FR
16051	corpus-6-train	FR
16054	corpus-6-train	FR
16058	corpus-6-train	FR
16060	corpus-6-train	FR
16061	corpus-6-test-corpus-26-train	FR
16062	corpus-6-train	FR
16066	corpus-6-train	FR
16067	corpus-6-train	FR
16068	corpus-6-train	FR
16069	corpus-6-train	FR
16070	corpus-6-test-corpus-26-train	FR
16071	corpus-6-train	FR
16073	corpus-6-test-corpus-26-train	FR
16074	corpus-6-train	FR
16075	corpus-6-train	FR
16080	corpus-6-test-corpus-26-test	FR
16081	corpus-6-train	FR
16082	corpus-6-test-corpus-26-test	FR
16083	corpus-6-train	FR
16086	corpus-6-train	FR
16088	corpus-6-train	FR
16089	corpus-6-test-corpus-26-train	FR
16091	corpus-6-test-corpus-26-train	FR
16094	corpus-6-train	FR
16098	corpus-6-test-corpus-26-train	FR
16100	corpus-6-dev	FR
16101	corpus-6-dev	FR
16103	corpus-6-train	FR
16104	corpus-6-train	FR
16106	corpus-6-test-corpus-26-train	FR
16107	corpus-6-dev	FR
16108	corpus-6-train	FR
16109	corpus-6-train	FR
16110	corpus-6-train	FR
16115	corpus-6-train	FR
16116	corpus-6-train	FR
16117	corpus-6-train	FR
16121	corpus-6-train	FR
16122	corpus-6-dev	FR
16123	corpus-6-dev	FR
16124	corpus-6-train	FR
16125	corpus-6-train	FR
16126	corpus-6-train	FR
16127	corpus-6-test-corpus-26-train	FR
16130	corpus-6-test-corpus-26-test	FR
16133	corpus-6-train	FR
16136	corpus-6-train	FR
16137	corpus-6-train	FR
16138	corpus-6-train	FR
16140	corpus-6-test-corpus-26-dev	FR
16141	corpus-6-test-corpus-26-train	FR
16143	corpus-6-train	FR
16144	corpus-6-dev	FR
16146	corpus-6-train	FR
16147	corpus-6-train	FR
16148	corpus-6-train	FR
16149	corpus-6-train	FR
16150	corpus-6-train	FR
16151	corpus-6-train	FR
16153	corpus-6-train	FR
16154	corpus-6-train	FR
16156	corpus-6-train	FR
16158	corpus-6-test-corpus-26-train	FR
16159	corpus-6-train	FR
16164	corpus-6-train	FR
16167	corpus-6-test-corpus-26-train	FR
16169	corpus-6-test-corpus-26-test	FR
16171	corpus-6-dev	FR
16179	corpus-6-train	FR
16181	corpus-6-train	FR
16182	corpus-6-train	FR
16183	corpus-6-train	FR
16186	corpus-6-dev	FR
16189	corpus-6-train	FR
16191	corpus-6-test-corpus-26-train	FR
16193	corpus-6-train	FR
16195	corpus-6-train	FR
16196	corpus-6-train	FR
16197	corpus-6-train	FR
16198	corpus-6-train	FR
16199	corpus-6-train	FR
16200	corpus-6-train	FR
16203	corpus-6-dev	FR
16204	corpus-6-dev	FR
16205	corpus-6-train	FR
16206	corpus-6-train	FR
16210	corpus-6-train	FR
16211	corpus-6-train	FR
16217	corpus-6-test-corpus-26-train	FR
16218	corpus-6-train	FR
16219	corpus-6-test-corpus-26-dev	FR
16220	corpus-6-train	FR
16221	corpus-6-train	FR
16222	corpus-6-test-corpus-26-train	FR
16224	corpus-6-train	FR
16227	corpus-6-test-corpus-26-train	FR
16228	corpus-6-dev	FR
16231	corpus-6-test-corpus-26-train	FR
16232	corpus-6-train	FR
16233	corpus-6-train	FR
16235	corpus-6-train	FR
16237	corpus-6-train	FR
16238	corpus-6-test-corpus-26-train	FR
16240	corpus-6-train	FR
16241	corpus-6-train	FR
16243	corpus-6-train	FR
16244	corpus-6-train	FR
16245	corpus-6-dev	FR
16247	corpus-6-train	FR
16248	corpus-6-train	FR
16249	corpus-6-train	FR
16250	corpus-6-train	FR
16253	corpus-6-dev	FR
16255	corpus-6-train	FR
16256	corpus-6-train	FR
16257	corpus-6-train	FR
16258	corpus-6-test-corpus-26-train	FR
16259	corpus-6-test-corpus-26-train	FR
16262	corpus-6-dev	FR
16263	corpus-6-dev	FR
16265	corpus-6-train	FR
16266	corpus-6-train	FR
16268	corpus-6-train	FR
16270	corpus-6-train	FR
16271	corpus-6-test-corpus-26-train	FR
16272	corpus-6-train	FR
16273	corpus-6-train	FR
16276	corpus-6-train	FR
16279	corpus-6-test-corpus-26-dev	FR
16282	corpus-6-train	FR
16283	corpus-6-train	FR
16284	corpus-6-train	FR
16285	corpus-6-train	FR
16287	corpus-6-train	FR
16288	corpus-6-train	FR
16289	corpus-6-train	FR
16290	corpus-6-train	FR
16291	corpus-6-test-corpus-26-train	FR
16292	corpus-6-test-corpus-26-test	FR
16293	corpus-6-train	FR
16296	corpus-6-train	FR
16297	corpus-6-dev	FR
16299	corpus-6-train	FR
16301	corpus-6-train	FR
16302	corpus-6-train	FR
16311	corpus-6-test-corpus-26-train	FR
16312	corpus-6-test-corpus-26-train	FR
16314	corpus-6-train	FR
16315	corpus-6-train	FR
16316	corpus-6-train	FR
16318	corpus-6-train	FR
16320	corpus-6-train	FR
16321	corpus-6-train	FR
16322	corpus-6-train	FR
16323	corpus-6-train	FR
16325	corpus-6-dev	FR
16326	corpus-6-train	FR
16330	corpus-6-dev	FR
16332	corpus-6-train	FR
16333	corpus-6-train	FR
16334	corpus-6-train	FR
16335	corpus-6-test-corpus-26-train	FR
16337	corpus-6-test-corpus-26-train	FR
16339	corpus-6-test-corpus-26-train	FR
16341	corpus-6-train	FR
16342	corpus-6-train	FR
16344	corpus-6-test-corpus-26-dev	FR
16346	corpus-6-train	FR
16350	corpus-6-train	FR
16351	corpus-6-test-corpus-26-train	FR
16352	corpus-6-train	FR
16357	corpus-6-dev	FR
16359	corpus-6-train	FR
16360	corpus-6-train	FR
16361	corpus-6-train	FR
16362	corpus-6-train	FR
16363	corpus-6-train	FR
16365	corpus-6-test-corpus-26-train	FR
16366	corpus-6-train	FR
16367	corpus-6-dev	FR
16368	corpus-6-train	FR
16370	corpus-6-train	FR
16371	corpus-6-test-corpus-26-train	FR
16374	corpus-6-train	FR
16376	corpus-6-train	FR
16377	corpus-6-train	FR
16378	corpus-6-train	FR
16379	corpus-6-train	FR
16380	corpus-6-train	FR
16387	corpus-6-train	FR
16388	corpus-6-train	FR
16389	corpus-6-train	FR
16391	corpus-6-train	FR
16392	corpus-6-dev	FR
16395	corpus-6-test-corpus-26-train	FR
16397	corpus-6-train	FR
16398	corpus-6-train	FR
16399	corpus-6-train	FR
16400	corpus-6-train	FR
16401	corpus-6-train	FR
16403	corpus-6-test-corpus-26-train	FR
16407	corpus-6-train	FR
16408	corpus-6-train	FR
16409	corpus-6-test-corpus-26-dev	FR
16410	corpus-6-train	FR
16413	corpus-6-test-corpus-26-train	FR
16414	corpus-6-train	FR
16415	corpus-6-train	FR
16417	corpus-6-train	FR
16418	corpus-6-train	FR
16419	corpus-6-train	FR
16421	corpus-6-train	FR
16423	corpus-6-train	FR
16425	corpus-6-train	FR
16428	corpus-6-train	FR
16431	corpus-6-train	FR
16432	corpus-6-train	FR
16434	corpus-6-test-corpus-26-train	FR
16435	corpus-6-train	FR
16438	corpus-6-train	FR
16439	corpus-6-train	FR
16440	corpus-6-dev	FR
16442	corpus-6-dev	FR
16444	corpus-6-test-corpus-26-train	FR
16445	corpus-6-train	FR
16447	corpus-6-train	FR
16451	corpus-6-train	FR
16453	corpus-6-test-corpus-26-train	FR
16459	corpus-6-dev	FR
16460	corpus-6-train	FR
16461	corpus-6-dev	FR
16463	corpus-6-train	FR
16465	corpus-6-test-corpus-26-train	FR
16467	corpus-6-train	FR
16468	corpus-6-train	FR
16470	corpus-6-train	FR
16472	corpus-6-train	FR
16475	corpus-6-dev	FR
16477	corpus-6-test-corpus-26-train	FR
16478	corpus-6-test-corpus-26-train	FR
16479	corpus-6-train	FR
16480	corpus-6-train	FR
16481	corpus-6-train	FR
16483	corpus-6-train	FR
16484	corpus-6-test-corpus-26-dev	FR
16485	corpus-6-dev	FR
16486	corpus-6-train	FR
16487	corpus-6-test-corpus-26-train	FR
16488	corpus-6-train	FR
16489	corpus-6-train	FR
16492	corpus-6-train	FR
16493	corpus-6-train	FR
16494	corpus-6-train	FR
16495	corpus-6-test-corpus-26-train	FR
16496	corpus-6-train	FR
16499	corpus-6-train	FR
16501	corpus-6-train	FR
16502	corpus-6-train	FR
16503	corpus-6-train	FR
16504	corpus-6-train	FR
16505	corpus-6-train	FR
16507	corpus-6-train	FR
16508	corpus-6-train	FR
16509	corpus-6-train	FR
16511	corpus-6-train	FR
16516	corpus-6-test-corpus-26-train	FR
16517	corpus-6-train	FR
16519	corpus-6-train	FR
16520	corpus-6-train	FR
16522	corpus-6-train	FR
16524	corpus-6-train	FR
16527	corpus-6-train	FR
16528	corpus-6-train	FR
16529	corpus-6-train	FR
16531	corpus-6-train	FR
16535	corpus-6-train	FR
16536	corpus-6-test-corpus-26-dev	FR
16537	corpus-6-train	FR
16540	corpus-6-train	FR
16541	corpus-6-train	FR
16542	corpus-6-test-corpus-26-train	FR
16544	corpus-6-dev	FR
16545	corpus-6-train	FR
16546	corpus-6-test-corpus-26-train	FR
16547	corpus-6-test-corpus-26-train	FR
16548	corpus-6-train	FR
16549	corpus-6-train	FR
16550	corpus-6-train	FR
16551	corpus-6-train	FR
16552	corpus-6-train	FR
16553	corpus-6-train	FR
16554	corpus-6-train	FR
16557	corpus-6-train	FR
16559	corpus-6-train	FR
16560	corpus-6-train	FR
16561	corpus-6-train	FR
16562	corpus-6-train	FR
16563	corpus-6-dev	FR
16567	corpus-6-train	FR
16569	corpus-6-train	FR
16571	corpus-6-train	FR
16572	corpus-6-train	FR
16573	corpus-6-train	FR
16576	corpus-6-test-corpus-26-train	FR
16577	corpus-6-test-corpus-26-train	FR
16580	corpus-6-train	FR
16581	corpus-6-test-corpus-26-train	FR
16584	corpus-6-dev	FR
16585	corpus-6-train	FR
16586	corpus-6-test-corpus-26-train	FR
16587	corpus-6-train	FR
16588	corpus-6-train	FR
16589	corpus-6-train	FR
16590	corpus-6-train	FR
16591	corpus-6-train	FR
16593	corpus-6-train	FR
16595	corpus-6-dev	FR
16598	corpus-6-train	FR
16599	corpus-6-train	FR
16601	corpus-6-test-corpus-26-train	FR
16606	corpus-6-train	FR
16607	corpus-6-test-corpus-26-train	FR
16608	corpus-6-train	FR
16609	corpus-6-train	FR
16610	corpus-6-dev	FR
16611	corpus-6-train	FR
16612	corpus-6-train	FR
16614	corpus-6-train	FR
16615	corpus-6-train	FR
16618	corpus-6-train	FR
16620	corpus-6-train	FR
16623	corpus-6-train	FR
16624	corpus-6-dev	FR
16626	corpus-6-train	FR
16629	corpus-6-train	FR
16632	corpus-6-dev	FR
16634	corpus-6-train	FR
16636	corpus-6-train	FR
16640	corpus-6-train	FR
16642	corpus-6-train	FR
16643	corpus-6-test-corpus-26-train	FR
16644	corpus-6-train	FR
16645	corpus-6-train	FR
16646	corpus-6-train	FR
16647	corpus-6-train	FR
16648	corpus-6-train	FR
16651	corpus-6-train	FR
16652	corpus-6-train	FR
16653	corpus-6-test-corpus-26-dev	FR
16656	corpus-6-train	FR
16658	corpus-6-train	FR
16659	corpus-6-train	FR
16662	corpus-6-train	FR
16663	corpus-6-dev	FR
16668	corpus-6-train	FR
16670	corpus-6-train	FR
16672	corpus-6-train	FR
16676	corpus-6-train	FR
16678	corpus-6-train	FR
16679	corpus-6-test-corpus-26-train	FR
16680	corpus-6-train	FR
16681	corpus-6-train	FR
16682	corpus-6-train	FR
16683	corpus-6-train	FR
16684	corpus-6-train	FR
16685	corpus-6-train	FR
16687	corpus-6-dev	FR
16688	corpus-6-train	FR
16689	corpus-6-train	FR
16690	corpus-6-train	FR
16692	corpus-6-dev	FR
16696	corpus-6-test-corpus-26-train	FR
16697	corpus-6-train	FR
16700	corpus-6-train	FR
16702	corpus-6-train	FR
16705	corpus-6-train	FR
16708	corpus-6-train	FR
16709	corpus-6-test-corpus-26-train	FR
16710	corpus-6-train	FR
16712	corpus-6-train	FR
16714	corpus-6-dev	FR
16716	corpus-6-train	FR
16717	corpus-6-train	FR
16718	corpus-6-test-corpus-26-train	FR
16719	corpus-6-train	FR
16720	corpus-6-train	FR
16721	corpus-6-train	FR
16722	corpus-6-train	FR
16723	corpus-6-test-corpus-26-train	FR
16724	corpus-6-train	FR
16728	corpus-6-train	FR
16729	corpus-6-train	FR
16735	corpus-6-train	FR
16736	corpus-6-test-corpus-26-train	FR
16737	corpus-6-train	FR
16738	corpus-6-train	FR
16739	corpus-6-train	FR
16740	corpus-6-dev	FR
16741	corpus-6-train	FR
16743	corpus-6-train	FR
16744	corpus-6-train	FR
16746	corpus-6-test-corpus-26-train	FR
16747	corpus-6-test-corpus-26-train	FR
16750	corpus-6-train	FR
16751	corpus-6-test-corpus-26-test	FR
16753	corpus-6-train	FR
16754	corpus-6-train	FR
16755	corpus-6-train	FR
16758	corpus-6-test-corpus-26-dev	FR
16760	corpus-6-test-corpus-26-train	FR
16761	corpus-6-train	FR
16763	corpus-6-dev	FR
16766	corpus-6-train	FR
16767	corpus-6-train	FR
16768	corpus-6-dev	FR
16769	corpus-6-test-corpus-26-train	FR
16770	corpus-6-test-corpus-26-train	FR
16771	corpus-6-test-corpus-26-train	FR
16773	corpus-6-test-corpus-26-train	FR
16775	corpus-6-train	FR
16776	corpus-6-train	FR
16777	corpus-6-train	FR
16778	corpus-6-train	FR
16781	corpus-6-test-corpus-26-train	FR
16784	corpus-6-train	FR
16785	corpus-6-train	FR
16786	corpus-6-train	FR
16787	corpus-6-train	FR
16788	corpus-6-train	FR
16789	corpus-6-train	FR
16790	corpus-6-train	FR
16792	corpus-6-train	FR
16793	corpus-6-test-corpus-26-train	FR
16794	corpus-6-train	FR
16795	corpus-6-train	FR
16796	corpus-6-test-corpus-26-train	FR
16797	corpus-6-train	FR
16798	corpus-6-train	FR
16799	corpus-6-test-corpus-26-train	FR
16801	corpus-6-train	FR
16802	corpus-6-dev	FR
16803	corpus-6-train	FR
16805	corpus-6-test-corpus-26-train	FR
16806	corpus-6-dev	FR
16810	corpus-6-test-corpus-26-train	FR
16811	corpus-6-test-corpus-26-train	FR
16812	corpus-6-train	FR
16813	corpus-6-train	FR
16814	corpus-6-train	FR
16816	corpus-6-train	FR
16819	corpus-6-test-corpus-26-train	FR
16820	corpus-6-train	FR
16822	corpus-6-test-corpus-26-test	FR
16824	corpus-6-train	FR
16825	corpus-6-train	FR
16827	corpus-6-train	FR
16828	corpus-6-train	FR
16829	corpus-6-test-corpus-26-test	FR
16830	corpus-6-dev	FR
16832	corpus-6-train	FR
16833	corpus-6-test-corpus-26-train	FR
16834	corpus-6-train	FR
16837	corpus-6-test-corpus-26-train	FR
16838	corpus-6-train	FR
16839	corpus-6-test-corpus-26-train	FR
16842	corpus-6-test-corpus-26-train	FR
16843	corpus-6-train	FR
16845	corpus-6-train	FR
16846	corpus-6-train	FR
16847	corpus-6-train	FR
16848	corpus-6-train	FR
16850	corpus-6-train	FR
16851	corpus-6-train	FR
16852	corpus-6-train	FR
16855	corpus-6-train	FR
16857	corpus-6-train	FR
16858	corpus-6-dev	FR
16859	corpus-6-dev	FR
16863	corpus-6-dev	FR
16865	corpus-6-train	FR
16866	corpus-6-dev	FR
16867	corpus-6-train	FR
16868	corpus-6-train	FR
16869	corpus-6-test-corpus-26-train	FR
16870	corpus-6-dev	FR
16871	corpus-6-train	FR
16872	corpus-6-test-corpus-26-dev	FR
16875	corpus-6-train	FR
16877	corpus-6-train	FR
16878	corpus-6-test-corpus-26-train	FR
16879	corpus-6-test-corpus-26-train	FR
16880	corpus-6-train	FR
16881	corpus-6-train	FR
16883	corpus-6-train	FR
16884	corpus-6-train	FR
16886	corpus-6-dev	FR
16887	corpus-6-train	FR
16888	corpus-6-test-corpus-26-train	FR
16889	corpus-6-test-corpus-26-dev	FR
16890	corpus-6-train	FR
16891	corpus-6-train	FR
16893	corpus-6-test-corpus-26-train	FR
16895	corpus-6-train	FR
16896	corpus-6-test-corpus-26-train	FR
16899	corpus-6-test-corpus-26-dev	FR
16903	corpus-6-train	FR
16904	corpus-6-test-corpus-26-train	FR
16906	corpus-6-train	FR
16907	corpus-6-train	FR
16909	corpus-6-train	FR
16910	corpus-6-train	FR
16911	corpus-6-test-corpus-26-train	FR
16913	corpus-6-train	FR
16915	corpus-6-dev	FR
16916	corpus-6-train	FR
16917	corpus-6-train	FR
16918	corpus-6-train	FR
16919	corpus-6-train	FR
16920	corpus-6-train	FR
16921	corpus-6-train	FR
16923	corpus-6-train	FR
16925	corpus-6-train	FR
16928	corpus-6-test-corpus-26-dev	FR
16934	corpus-6-train	FR
16936	corpus-6-test-corpus-26-test	FR
16937	corpus-6-train	FR
16939	corpus-6-train	FR
16941	corpus-6-train	FR
16942	corpus-6-train	FR
16945	corpus-6-dev	FR
16946	corpus-6-train	FR
16948	corpus-6-train	FR
16949	corpus-6-dev	FR
16950	corpus-6-dev	FR
16952	corpus-6-test-corpus-26-train	FR
16953	corpus-6-train	FR
16954	corpus-6-dev	FR
16955	corpus-6-test-corpus-26-dev	FR
16956	corpus-6-train	FR
16957	corpus-6-train	FR
16958	corpus-6-train	FR
16959	corpus-6-train	FR
16960	corpus-6-test-corpus-26-train	FR
16961	corpus-6-train	FR
16962	corpus-6-test-corpus-26-test	FR
16964	corpus-6-test-corpus-26-train	FR
16966	corpus-6-train	FR
16967	corpus-6-test-corpus-26-train	FR
16970	corpus-6-train	FR
16971	corpus-6-train	FR
16972	corpus-6-train	FR
16974	corpus-6-train	FR
16976	corpus-6-test-corpus-26-train	FR
16977	corpus-6-train	FR
16979	corpus-6-train	FR
16981	corpus-6-train	FR
16983	corpus-6-train	FR
16984	corpus-6-train	FR
16985	corpus-6-train	FR
16987	corpus-6-train	FR
16989	corpus-6-train	FR
16991	corpus-6-train	FR
16992	corpus-6-test-corpus-26-train	FR
16994	corpus-6-train	FR
16995	corpus-6-train	FR
16996	corpus-6-train	FR
16998	corpus-6-train	FR
16999	corpus-6-train	FR
17001	corpus-6-train	FR
17002	corpus-6-dev	FR
17003	corpus-6-train	FR
17004	corpus-6-train	FR
17005	corpus-6-train	FR
17006	corpus-6-train	FR
17007	corpus-6-train	FR
17009	corpus-6-train	FR
17010	corpus-6-train	FR
17011	corpus-6-train	FR
17012	corpus-6-train	FR
17013	corpus-6-dev	FR
17014	corpus-6-train	FR
17017	corpus-6-train	FR
17018	corpus-6-train	FR
17019	corpus-6-train	FR
17021	corpus-6-train	FR
17022	corpus-6-train	FR
17024	corpus-6-train	FR
17025	corpus-6-train	FR
17026	corpus-6-dev	FR
17027	corpus-6-test-corpus-26-train	FR
17028	corpus-6-train	FR
17029	corpus-6-train	FR
17030	corpus-6-test-corpus-26-dev	FR
17035	corpus-6-train	FR
17036	corpus-6-dev	FR
17038	corpus-6-test-corpus-26-train	FR
17040	corpus-6-train	FR
17042	corpus-6-dev	FR
17046	corpus-6-train	FR
17049	corpus-6-train	FR
17050	corpus-6-train	FR
17052	corpus-6-train	FR
17054	corpus-6-dev	FR
17055	corpus-6-train	FR
17056	corpus-6-train	FR
17058	corpus-6-train	FR
17062	corpus-6-train	FR
17063	corpus-6-train	FR
17067	corpus-6-train	FR
17068	corpus-6-test-corpus-26-dev	FR
17069	corpus-6-train	FR
17070	corpus-6-train	FR
17071	corpus-6-train	FR
17072	corpus-6-train	FR
17073	corpus-6-train	FR
17074	corpus-6-train	FR
17077	corpus-6-train	FR
17078	corpus-6-dev	FR
17079	corpus-6-test-corpus-26-train	FR
17087	corpus-6-train	FR
17088	corpus-6-train	FR
17091	corpus-6-train	FR
17093	corpus-6-train	FR
17094	corpus-6-test-corpus-26-train	FR
17097	corpus-6-test-corpus-26-train	FR
17098	corpus-6-train	FR
17099	corpus-6-train	FR
17101	corpus-6-dev	FR
17103	corpus-6-train	FR
17105	corpus-6-train	FR
17106	corpus-6-train	FR
17107	corpus-6-dev	FR
17108	corpus-6-train	FR
17110	corpus-6-train	FR
17111	corpus-6-train	FR
17112	corpus-6-train	FR
17113	corpus-6-dev	FR
17115	corpus-6-test-corpus-26-train	FR
17117	corpus-6-test-corpus-26-train	FR
17118	corpus-6-train	FR
17120	corpus-6-test-corpus-26-train	FR
17122	corpus-6-train	FR
17123	corpus-6-train	FR
17125	corpus-6-train	FR
17126	corpus-6-train	FR
17127	corpus-6-train	FR
17132	corpus-6-train	FR
17133	corpus-6-train	FR
17134	corpus-6-train	FR
17135	corpus-6-train	FR
17136	corpus-6-train	FR
17138	corpus-6-train	FR
17140	corpus-6-train	FR
17144	corpus-6-train	FR
17149	corpus-6-test-corpus-26-train	FR
17151	corpus-6-train	FR
17152	corpus-6-train	FR
17153	corpus-6-dev	FR
17154	corpus-6-train	FR
17155	corpus-6-train	FR
17158	corpus-6-test-corpus-26-train	FR
17159	corpus-6-train	FR
17160	corpus-6-train	FR
17162	corpus-6-train	FR
17163	corpus-6-test-corpus-26-train	FR
17164	corpus-6-train	FR
17165	corpus-6-train	FR
17168	corpus-6-train	FR
17169	corpus-6-dev	FR
17171	corpus-6-train	FR
17172	corpus-6-train	FR
17173	corpus-6-train	FR
17174	corpus-6-train	FR
17175	corpus-6-train	FR
17176	corpus-6-train	FR
17177	corpus-6-test-corpus-26-train	FR
17178	corpus-6-train	FR
17179	corpus-6-test-corpus-26-dev	FR
17180	corpus-6-test-corpus-26-train	FR
17181	corpus-6-train	FR
17185	corpus-6-train	FR
17192	corpus-6-train	FR
17196	corpus-6-dev	FR
17198	corpus-6-train	FR
17199	corpus-6-train	FR
17204	corpus-6-test-corpus-26-test	FR
17205	corpus-6-train	FR
17209	corpus-6-train	FR
17212	corpus-6-train	FR
17216	corpus-6-test-corpus-26-train	FR
17217	corpus-6-test-corpus-26-train	FR
17218	corpus-6-train	FR
17219	corpus-6-train	FR
17221	corpus-6-train	FR
17222	corpus-6-test-corpus-26-train	FR
17223	corpus-6-train	FR
17224	corpus-6-dev	FR
17225	corpus-6-train	FR
17226	corpus-6-train	FR
17228	corpus-6-train	FR
17229	corpus-6-test-corpus-26-train	FR
17231	corpus-6-train	FR
17233	corpus-6-train	FR
17236	corpus-6-train	FR
17237	corpus-6-train	FR
17240	corpus-6-train	FR
17242	corpus-6-dev	FR
17243	corpus-6-train	FR
17244	corpus-6-train	FR
17245	corpus-6-train	FR
17247	corpus-6-train	FR
17249	corpus-6-train	FR
17252	corpus-6-train	FR
17253	corpus-6-dev	FR
17254	corpus-6-train	FR
17256	corpus-6-train	FR
17257	corpus-6-train	FR
17258	corpus-6-train	FR
17260	corpus-6-train	FR
17261	corpus-6-train	FR
17262	corpus-6-train	FR
17263	corpus-6-train	FR
17265	corpus-6-train	FR
17267	corpus-6-train	FR
17268	corpus-6-train	FR
17269	corpus-6-train	FR
17270	corpus-6-train	FR
17271	corpus-6-train	FR
17272	corpus-6-test-corpus-26-train	FR
17273	corpus-6-dev	FR
17276	corpus-6-train	FR
17280	corpus-6-test-corpus-26-train	FR
17284	corpus-6-train	FR
17287	corpus-6-dev	FR
17288	corpus-6-train	FR
17290	corpus-6-train	FR
17292	corpus-6-train	FR
17293	corpus-6-train	FR
17294	corpus-6-train	FR
17295	corpus-6-test-corpus-26-train	FR
17297	corpus-6-train	FR
17298	corpus-6-train	FR
17301	corpus-6-train	FR
17302	corpus-6-train	FR
17303	corpus-6-train	FR
17304	corpus-6-dev	FR
17305	corpus-6-train	FR
17306	corpus-6-train	FR
17308	corpus-6-train	FR
17309	corpus-6-dev	FR
17310	corpus-6-train	FR
17311	corpus-6-test-corpus-26-train	FR
17312	corpus-6-train	FR
17313	corpus-6-test-corpus-26-train	FR
17314	corpus-6-train	FR
17315	corpus-6-test-corpus-26-train	FR
17316	corpus-6-train	FR
17317	corpus-6-train	FR
17320	corpus-6-train	FR
17321	corpus-6-train	FR
17322	corpus-6-train	FR
17323	corpus-6-train	FR
17324	corpus-6-train	FR
17325	corpus-6-dev	FR
17326	corpus-6-train	FR
17329	corpus-6-train	FR
17330	corpus-6-train	FR
17331	corpus-6-train	FR
17332	corpus-6-train	FR
17333	corpus-6-train	FR
17334	corpus-6-train	FR
17335	corpus-6-train	FR
17336	corpus-6-train	FR
17339	corpus-6-test-corpus-26-train	FR
17340	corpus-6-train	FR
