sentID.BTEC	split	lang	sent
18382	corpus-6-test-corpus-26-train	ALX	عاوز أعيد تأكيد رحلتى.
18401	corpus-6-test-corpus-26-train	ALX	ساعتى. كانت رقمية سويسرية الصنع ماركة جديدة.
18409	corpus-6-test-corpus-26-test	ALX	أنا اجتزت الاختبار دة بنجاح.
18412	corpus-6-test-corpus-26-dev	ALX	أنا عاوزك تاخدنى لأماكن شيقة. أنا سايح، إنت عارف كدة.
18419	corpus-6-test-corpus-26-train	ALX	أقدر أروح للفرجة على معالم المدينة لما السفينة تكون فى المينا؟
18437	corpus-6-test-corpus-26-train	ALX	إنت الأحسن تظبط المراية اللى ورا.
18440	corpus-6-test-corpus-26-dev	ALX	هيكون فى عشر دقايق انتظار أو كدة.
18441	corpus-6-test-corpus-26-train	ALX	أقدر أشيل الأطباق بتاعتك؟
18451	corpus-6-test-corpus-26-train	ALX	هكون مبسوط. إيه الوقت اللى تحبه؟
18487	corpus-6-test-corpus-26-train	ALX	أفتكر إنى سبت الكاميرا بتاعتى ورا لما اتعشيت هنا إمبارح.
18492	corpus-6-test-corpus-26-train	ALX	إجمعهم عند البوابة.
18502	corpus-6-test-corpus-26-train	ALX	أوه، لأ. دة مش هيكون ضرورى. أنا أقدر آخد بالى منه. إنت خلاص عملت أكتر من الكافى.
18519	corpus-6-test-corpus-26-train	ALX	يا إما تصلحه أو تبدله، لو سمحت.
18521	corpus-6-test-corpus-26-train	ALX	ممكن أعمله فى وقت ما الشهر الجاى.
18527	corpus-6-test-corpus-26-train	ALX	لو سمحت خد وقتك.
18531	corpus-6-test-corpus-26-train	ALX	هو إزاى المنتج الجديد دة يتقارن مع المنتج الحالى؟
18540	corpus-6-test-corpus-26-train	ALX	موظفين المبيعات طيبين جدا فى المحل دة.
18552	corpus-6-test-corpus-26-train	ALX	ممكن تشيللى دة؟
18562	corpus-6-test-corpus-26-train	ALX	دقيقة بس، من فضلك.
18569	corpus-6-test-corpus-26-train	ALX	معاك ورق الاستلام بتاعك؟
18572	corpus-6-test-corpus-26-train	ALX	عاوز أأجر عربية لمدة أسبوع.
18580	corpus-6-test-corpus-26-train	ALX	أيوة، الاول، نضفه بطريقة منفصلة.
18585	corpus-6-test-corpus-26-train	ALX	من فضلك ورينى ساعات رجالى.
18595	corpus-6-test-corpus-26-train	ALX	أربعة وعشرة.
18612	corpus-6-test-corpus-26-dev	ALX	الليموزين بتكلف كام علشان تروح لمركز المدينة؟
18614	corpus-6-test-corpus-26-train	ALX	من النهاردة الصبح.
18617	corpus-6-test-corpus-26-train	ALX	الأحسن لنا نسرع. هما خلاص بيركبوا.
18632	corpus-6-test-corpus-26-test	ALX	مناسب تماما.
18639	corpus-6-test-corpus-26-train	ALX	أنا سألت على فراخ.
18640	corpus-6-test-corpus-26-train	ALX	لعشر أيام.
18642	corpus-6-test-corpus-26-train	ALX	الولد دة كام سنة؟
18643	corpus-6-test-corpus-26-train	ALX	بكام كله مع بعضه؟
18646	corpus-6-test-corpus-26-train	ALX	أنا عاوز زى دة، لو سمحت.
18685	corpus-6-test-corpus-26-train	ALX	أنا ضيعت الشيك السياحى بتاعى.
18687	corpus-6-test-corpus-26-train	ALX	من فضلك إدينى دوا برد.
18690	corpus-6-test-corpus-26-train	ALX	من فضلك حطه فى قرطاس.
18725	corpus-6-test-corpus-26-train	ALX	أنا دايما بشوفه كل يوم الصبح فى القطر.
18727	corpus-6-test-corpus-26-train	ALX	تقدر تتعشى معانا النهاردة بالليل؟
18747	corpus-6-test-corpus-26-train	ALX	انا هقعد في فندق بي لحد بكرة. هكون مبسوط لو قولتله إنى هنا.
18770	corpus-6-test-corpus-26-train	ALX	الرحلة إتأجلت خمسة وأربعين دقيقة.
18771	corpus-6-test-corpus-26-train	ALX	إسمى شينو يامادا.
18784	corpus-6-test-corpus-26-train	ALX	هو إيه تخصص المطعم دة؟
18798	corpus-6-test-corpus-26-test	ALX	عندنا نبيت أبيض فاخر.
18830	corpus-6-test-corpus-26-train	ALX	دوا برد بس.
18834	corpus-6-test-corpus-26-dev	ALX	ممكن تجيب الشنط بتاعى للوبى بكرة الصبح؟
18836	corpus-6-test-corpus-26-train	ALX	أوه، أنا شكلى لازم أضيع حاجة كل مرة أسافر فيها.
18845	corpus-6-test-corpus-26-train	ALX	أنا مبقيتش بستخدم دراعى اليمين.
18847	corpus-6-test-corpus-26-train	ALX	أهلا. هو دة رويز؟
18848	corpus-6-test-corpus-26-test	ALX	بعد كدة، هتوصل لشارع تسوق. لو فضلت ماشى فى الشارع هتوصل المحطة.
18872	corpus-6-test-corpus-26-train	ALX	لأ، مش هنا. فى أوضة تدخين فى آخر العربية دى.
18877	corpus-6-test-corpus-26-train	ALX	ممكن آخد بروشور؟
18879	corpus-6-test-corpus-26-train	ALX	إوصل هناك على تسعة، لو سمحت.
18906	corpus-6-test-corpus-26-train	ALX	أه، يا فندم. تحب أقطعه إزاى؟
18912	corpus-6-test-corpus-26-test	ALX	أفتكر فى غلط فى الفاورة.
18917	corpus-6-test-corpus-26-train	ALX	زيت وخل بس هيكون كويس.
18919	corpus-6-test-corpus-26-train	ALX	جالى اللى إنت عاوزه بالظبط. ممكن أقترح دة؟
18938	corpus-6-test-corpus-26-train	ALX	قهوة بسكر.
18948	corpus-6-test-corpus-26-train	ALX	سبعتاشر إيه. أوه، انا آسف. أنا عملت غلطة.
18951	corpus-6-test-corpus-26-test	ALX	عمرك سمعت عن الأسبوع الدهبى فى اليابان؟
18957	corpus-6-test-corpus-26-train	ALX	شكرا. لو سمحت تعالى تانى.
18963	corpus-6-test-corpus-26-test	ALX	هو لسة محجوز على الآخر؟
18974	corpus-6-test-corpus-26-test	ALX	ممكن أسيبه فى أى مكان فى البلد؟
18986	corpus-6-test-corpus-26-test	ALX	المفروض أطلب رقم كام من هنا؟
19002	corpus-6-test-corpus-26-train	ALX	إزاى أوصل ديزنى لاند؟
19005	corpus-6-test-corpus-26-train	ALX	تفتكر كدة؟
19007	corpus-6-test-corpus-26-train	ALX	لو سمحت. فين المطعم الرئيسى؟
19009	corpus-6-test-corpus-26-train	ALX	عاوز أعمل مكالمة لليابان.
19036	corpus-6-test-corpus-26-test	ALX	رقم الكرسى بتاعى دى اتناشر. هو فين؟
19037	corpus-6-test-corpus-26-dev	ALX	إيه دة، من فضلك؟
19038	corpus-6-test-corpus-26-train	ALX	إيه النوع اللى فى دماغك؟
19045	corpus-6-test-corpus-26-train	ALX	أه. هنوصل تمانية بالتوقيت المحلى.
19050	corpus-6-test-corpus-26-train	ALX	لو لقيت أى حاجة، لو سمحت اتصل بيا.
19057	corpus-6-test-corpus-26-train	ALX	ممكن آخد لحم خنزير وبيض؟
19064	corpus-6-test-corpus-26-train	ALX	شربات بطيخ للتحلية، من فضلك.
19068	corpus-6-test-corpus-26-train	ALX	الميا السخنة مش سخنة كفاية.
19085	corpus-6-test-corpus-26-train	ALX	ممكن تشرح إزاى أعمل دة؟
19094	corpus-6-test-corpus-26-train	ALX	لو سمحت اكتب عنوان التواصل بتاعك هنا.
19100	corpus-6-test-corpus-26-train	ALX	ممكن أستخدم فلاش؟
19101	corpus-6-test-corpus-26-train	ALX	شكرا. إرجع أوضتى فى نفس الميعاد بكرة. هجهز الصور فى الوقت دة.
19103	corpus-6-test-corpus-26-train	ALX	أنا أسف دلوقتى تقدر تطلب بس من منيو بالليل.
19113	corpus-6-test-corpus-26-train	ALX	غير منقى ولا منقى؟
19144	corpus-6-test-corpus-26-train	ALX	عندى صداع.
19147	corpus-6-test-corpus-26-test	ALX	دى أوضة اتناشر زيرو سبعة.
19148	corpus-6-test-corpus-26-test	ALX	عاوز أوضة مختلفة.
19156	corpus-6-test-corpus-26-train	ALX	الفيزا دى هتكون كويسة لحد إمتى؟
19162	corpus-6-test-corpus-26-train	ALX	فى مستشفى قريب من هنا؟
19170	corpus-6-test-corpus-26-train	ALX	عاوز بدلة.
19196	corpus-6-test-corpus-26-train	ALX	عندك عرض أكبر؟
19215	corpus-6-test-corpus-26-test	ALX	ممكن أحاول على تسعة؟
19217	corpus-6-test-corpus-26-train	ALX	أوتيل آمن بيقدم فطار لذيذ، من فضلك.
19226	corpus-6-test-corpus-26-train	ALX	فين جنينة الحيوانات؟
19232	corpus-6-test-corpus-26-train	ALX	فى منهم أكبر؟
19250	corpus-6-test-corpus-26-dev	ALX	تلاتين قصاد تمانين.
19251	corpus-6-test-corpus-26-train	ALX	دة بيعتمد على أد إيه المكان دافى، لكن فى وسط اليابان، بداية أبريل.
19258	corpus-6-test-corpus-26-train	ALX	تشيزبرجر وبطاطس.
19269	corpus-6-test-corpus-26-train	ALX	دة متأخر جدا على آخر قطر.
19281	corpus-6-test-corpus-26-train	ALX	انا مش معايا أى فكة.
19294	corpus-6-test-corpus-26-train	ALX	أخدت تذكرة الأتوبيس بتاعتك؟
19306	corpus-6-test-corpus-26-train	ALX	ائتمان، لو سمحت.
19307	corpus-6-test-corpus-26-train	ALX	أنا كنت على خطوط يونايتد رحلة تمانية اتنين تمانية.
19317	corpus-6-test-corpus-26-train	ALX	دوشة أوى حوالين أوضتى.
19318	corpus-6-test-corpus-26-train	ALX	على الساحل الشرقى، إنت كمان بتلاقى أماكن مشهورة، زى نيويورك، واشنطن دى سى و بوسطن.
19327	corpus-6-test-corpus-26-train	ALX	معاك أوراق يابانية؟
19329	corpus-6-test-corpus-26-train	ALX	دة كويس.
19346	corpus-6-test-corpus-26-train	ALX	هو تمام لو سبت الشنط بتاعتى معاك لحد الساعة واحدة؟
19347	corpus-6-test-corpus-26-train	ALX	فى جولة فى المدينة؟
19360	corpus-6-test-corpus-26-train	ALX	أه. للأسف أنا مضطر. هو أد إيه الأمن متحافظ عليه كويس فى المنطقة دى؟
19391	corpus-6-test-corpus-26-train	ALX	أنا شايف. بحاول أأجر عربية سيتروين.
19401	corpus-6-test-corpus-26-dev	ALX	أنا عندى موهبة بالفطرة.
19413	corpus-6-test-corpus-26-train	ALX	دة هيكون كويس. فين العيش؟
19415	corpus-6-test-corpus-26-train	ALX	مدخنين، لو سمحت. وكرسى جنب الشباك، لو سمحت.
19423	corpus-6-test-corpus-26-train	ALX	و بتاخد كام تمن الخياطة؟
19444	corpus-6-test-corpus-26-dev	ALX	أنهى هيكون أسرع، تاكسى ولا عربية إسعاف؟
19460	corpus-6-test-corpus-26-train	ALX	عندك التيشيرت دة بأى ألوان تانية؟
19463	corpus-6-test-corpus-26-test	ALX	إنت مش المفروض تشوف التليفزيون طول الوقت.
19466	corpus-6-test-corpus-26-train	ALX	أيوة، إحنا جايين عليه، جايين عليه.
19467	corpus-6-test-corpus-26-train	ALX	إنت كان من الأحسن إنك تدخل المستشفى بتاعتنا.
19469	corpus-6-test-corpus-26-train	ALX	أقدر ألاقى فين سوبر ماركت؟
19475	corpus-6-test-corpus-26-train	ALX	هو غالى شوية. مش ممكن تدينى هدنة؟
19479	corpus-6-test-corpus-26-train	ALX	كام محطة لحد ما أغير؟
19490	corpus-6-test-corpus-26-train	ALX	الراجل دة سرق محفظتى.
19494	corpus-6-test-corpus-26-train	ALX	برشام الهضم وبرشام المعدة مختلفين، صح؟
19497	corpus-6-test-corpus-26-test	ALX	أنا عاوز أشوف المينا.
19500	corpus-6-test-corpus-26-test	ALX	فكرة جميلة.
19501	corpus-6-test-corpus-26-train	ALX	ياخد وقت أد إيه مشى؟
19505	corpus-6-test-corpus-26-train	ALX	أنا هاخد عشرين من أكبر دب لعبة، لو سمحت.
19507	corpus-6-test-corpus-26-dev	ALX	إيه رقم الكاشير؟
19508	corpus-6-test-corpus-26-train	ALX	دى سهلة. هبص بس فى دليل التليفونات.
19509	corpus-6-test-corpus-26-dev	ALX	عندك أى أوض أكبر؟
19547	corpus-6-test-corpus-26-train	ALX	فاتورتى بكام؟
19548	corpus-6-test-corpus-26-train	ALX	عاوز أقعد فى الاوضة دى لليلة تانية زيادة.
19560	corpus-6-test-corpus-26-train	ALX	لو تسمح. بس انا عاوز اسلم تقرير السرقة.
19572	corpus-6-test-corpus-26-train	ALX	طيب، دة يعتمد على وسايل المواصلات اللى هتاخدها. إنت هتروح بالأتوبيس ولا بالطيارة؟
19578	corpus-6-test-corpus-26-train	ALX	عندك مانع لو قعدت هنا؟
19581	corpus-6-test-corpus-26-train	ALX	ممكن أبعت إيميل واحد بس بدولار؟
19589	corpus-6-test-corpus-26-train	ALX	أيوة، لو سمحت إبعته فوق لأوضة اتناشر أربعة وتلاتين.
19610	corpus-6-test-corpus-26-dev	ALX	إملا استمارة التسجيل دى، من فضلك.
19617	corpus-6-test-corpus-26-test	ALX	عاوز تذكرتين ذهاب وعودة لأكسفورد.
19619	corpus-6-test-corpus-26-train	ALX	المفروض أجى المطار على الساعة كام؟
19620	corpus-6-test-corpus-26-train	ALX	دة بطيء.
19623	corpus-6-test-corpus-26-train	ALX	أقدر أحمض فيلم فين؟
19643	corpus-6-test-corpus-26-test	ALX	لأ، لو سمحت بلاش. ممكن تحوش أسألتك لنهاية كلامى، لما أطلبهم؟
19648	corpus-6-test-corpus-26-dev	ALX	عاوز كرسى كويس.
19649	corpus-6-test-corpus-26-train	ALX	للأسف التواليت مش شغال، انا محتاج مساعدة.
19651	corpus-6-test-corpus-26-test	ALX	مفيش حاجة صعبة ولا غامضة.
19654	corpus-6-test-corpus-26-train	ALX	هوديك لكرسيك. الطريق دة، من فضلك.
19656	corpus-6-test-corpus-26-train	ALX	لو سمحت، أقدر أسألك سؤال؟
19666	corpus-6-test-corpus-26-train	ALX	أعتقد كدة.
19675	corpus-6-test-corpus-26-train	ALX	هاى، جميل إنى قابلتك.
19691	corpus-6-test-corpus-26-train	ALX	عاوز أحط الشنط دى لحد طوكيو، لو سمحت.
19694	corpus-6-test-corpus-26-train	ALX	ممكن تورينى واحد أكبر شوية؟
19703	corpus-6-test-corpus-26-train	ALX	أفتكر الهدوم اللى مصنوعة فى اليابان بالتأكيد متخيطين أحسن.
19715	corpus-6-test-corpus-26-train	ALX	كان أحسنلك تستسلم.
19716	corpus-6-test-corpus-26-dev	ALX	قول تانى لو سمحت.
19722	corpus-6-test-corpus-26-train	ALX	ممكن تكتبلى العنوان ورقم التليفون، لو سمحت؟
19726	corpus-6-test-corpus-26-train	ALX	هو متسخن؟
19732	corpus-6-test-corpus-26-train	ALX	أنهى مطار همشى منه؟
19733	corpus-6-test-corpus-26-train	ALX	ماستلمتش الاستمارة فى الطيارة؟
19735	corpus-6-test-corpus-26-train	ALX	عاوز مكوة.
19752	corpus-6-test-corpus-26-dev	ALX	وصل لتمانية وتلاتين دولار إجمالى.
19754	corpus-6-test-corpus-26-train	ALX	شكرا على مشاركة أفكارك الفريدة معانا.
19755	corpus-6-test-corpus-26-train	ALX	أنا بروح أتزحلق مرتين فى الشهر خلال الموسم.
19760	corpus-6-test-corpus-26-train	ALX	أنا اتولدت فى واحد أبريل ألف تسعمية خمسة وخمسين.
19769	corpus-6-test-corpus-26-test	ALX	ممكن أأجر مضارب راكيت؟
19809	corpus-6-test-corpus-26-train	ALX	هو دة الأتوبيس الصح لوسط البلد؟
19813	corpus-6-test-corpus-26-train	ALX	البرفان دة بكام؟
19814	corpus-6-test-corpus-26-train	ALX	دة لإيه؟
19819	corpus-6-test-corpus-26-train	ALX	منين اقدر أخلص الإجراءات الرسمية؟
19838	corpus-6-test-corpus-26-dev	ALX	خمسين جنيه.
19840	corpus-6-test-corpus-26-test	ALX	دة شامل الضريبة؟
19853	corpus-6-test-corpus-26-test	ALX	إيه هى الخراجات؟
19862	corpus-6-test-corpus-26-train	ALX	من فضلك اتصل بالإسعاف.
