sentID.BTEC	split	lang	sent
15109	corpus-6-test-corpus-26-train	ENG	"Do you have any cigarettes?
"
15110	corpus-6-train	ENG	"I prefer to sit in the front of the plane.
"
15111	corpus-6-train	ENG	"My mail lamp is on.
"
15112	corpus-6-train	ENG	"We need to call the information department at the hotel lobby. They'll book.
"
15115	corpus-6-train	ENG	"What station?
"
15116	corpus-6-train	ENG	"He's a thief.
"
15118	corpus-6-train	ENG	"This soup tastes strong.
"
15122	corpus-6-train	ENG	"What's in this bag?
"
15123	corpus-6-test-corpus-26-train	ENG	"We can go to Tiki Point if the wind isn't strong.
"
15125	corpus-6-train	ENG	"It's for my personal use.
"
15126	corpus-6-test-corpus-26-train	ENG	"That's great.
"
15129	corpus-6-train	ENG	"I want a movie for this kind of light, please.
"
15132	corpus-6-train	ENG	"It's about helping the fatigued with the funeral expenses.
"
15133	corpus-6-test-corpus-26-train	ENG	"I'm closing now. Thank you for your attention.
"
15138	corpus-6-train	ENG	"I'm sorry. I'll get you some tea right away.
"
15139	corpus-6-train	ENG	"Excuse me. Can I have a blanket?
"
15141	corpus-6-train	ENG	"Do you understand me?
"
15142	corpus-6-train	ENG	"Okay. Turn left at the next stop. You'll see it right in front of you.
"
15143	corpus-6-train	ENG	"Is there a place to rest?
"
15145	corpus-6-test-corpus-26-dev	ENG	"Do you have any other colors of this?
"
15147	corpus-6-train	ENG	"Does that include the price of the express train?
"
15148	corpus-6-dev	ENG	"When and where can I get it?
"
15149	corpus-6-test-corpus-26-train	ENG	"Who is that?
"
15150	corpus-6-train	ENG	"Which do you think is better for my skin, dark-colored nail polish or light-colored nail polish?
"
15151	corpus-6-train	ENG	"Thank you. That means we'll arrive early in the morning. Do you think I can take the subway to the city center?
"
15154	corpus-6-train	ENG	"What kind of stuff does the medicine contain?
"
15155	corpus-6-train	ENG	"Yeah, I got a room reservation for one person.
"
15156	corpus-6-train	ENG	"Do you have the open front of these?
"
15157	corpus-6-test-corpus-26-train	ENG	"Excuse me. Can you tell me where the taxi is?
"
15158	corpus-6-train	ENG	"Oh, I understand what happened.
"
15163	corpus-6-train	ENG	"How far is this hotel?
"
15167	corpus-6-train	ENG	"Can you show me where the seat is on a map, please?
"
15168	corpus-6-train	ENG	"He said he'd call you later.
"
15169	corpus-6-dev	ENG	"Please adjust your seats to vertical.
"
15170	corpus-6-test-corpus-26-train	ENG	"And to drink?
"
15172	corpus-6-train	ENG	"Does this street lead to the C&A department store?
"
15173	corpus-6-dev	ENG	"Sorry to bother you. Can I have a red pencil?
"
15174	corpus-6-train	ENG	"I want to set up a meeting with Mr. Watson.
"
15175	corpus-6-train	ENG	"I'll show you how to use oats for food.
"
15179	corpus-6-train	ENG	"Excuse me, officer. Can you help me? I can't find the ABC National Museum.
"
15180	corpus-6-train	ENG	"The waiter will come to pick up your order. Please call the waiter when you are ready to order.
"
15181	corpus-6-test-corpus-26-train	ENG	"There you go.
"
15183	corpus-6-train	ENG	"No, I'll take them on account.
"
15184	corpus-6-train	ENG	"Can I use a tourist check?
"
15185	corpus-6-train	ENG	"Yeah, we got it. What kind do you want?
"
15186	corpus-6-train	ENG	"Isn't it cold?
"
15188	corpus-6-train	ENG	"I'm at Kennedy Airport now. What's the fastest way to your hotel?
"
15190	corpus-6-train	ENG	"You're in seat sixteen A. Walk down this hallway, to your right.
"
15191	corpus-6-train	ENG	"No jeans or short sleeve shirts.
"
15192	corpus-6-train	ENG	"I mean, what do you like in a meat sandwich?
"
15194	corpus-6-train	ENG	"Are you pregnant?
"
15196	corpus-6-dev	ENG	"Can you call us a cab?
"
15200	corpus-6-train	ENG	"We're happy to accept your offer.
"
15201	corpus-6-test-corpus-26-train	ENG	"Where's the nearest hardware store?
"
15204	corpus-6-train	ENG	"I've never done it before.
"
15205	corpus-6-train	ENG	"How accurate is that?
"
15206	corpus-6-test-corpus-26-train	ENG	"Uh, it's not working, is it? You can move to a vacant seat if you want.
"
15207	corpus-6-train	ENG	"Is there a book in Japanese?
"
15208	corpus-6-train	ENG	"No stock, but it's been ordered.
"
15210	corpus-6-train	ENG	"I prefer a vegetarian restaurant.
"
15216	corpus-6-train	ENG	"The door lock is broken.
"
15220	corpus-6-train	ENG	"Yeah, there it is.
"
15221	corpus-6-test-corpus-26-train	ENG	"I'm looking for this.
"
15224	corpus-6-train	ENG	"Number five one one seven two seven three in Los Angeles, please.
"
15226	corpus-6-train	ENG	"Is there a tour?
"
15232	corpus-6-train	ENG	"What cold medication do you recommend?
"
15234	corpus-6-train	ENG	"I don't like pork.
"
15235	corpus-6-train	ENG	"Please drop this on the service page. There's a charge.
"
15237	corpus-6-train	ENG	"Please send this mail to Japan.
"
15238	corpus-6-train	ENG	"I'll take her with me.
"
15239	corpus-6-dev	ENG	"I'll be right back.
"
15240	corpus-6-test-corpus-26-train	ENG	"Okay, sir. What kind of dessert do you want to cook?
"
15243	corpus-6-train	ENG	"Can I stay on the plane during the waiting period?
"
15245	corpus-6-train	ENG	"Sure. We'll have it fixed before you get back.
"
15246	corpus-6-test-corpus-26-train	ENG	"A regular bus or a sleeping bus?
"
15247	corpus-6-test-corpus-26-train	ENG	"Tourist checks. Thank you. Take your ticket and boarding pass. Be there an hour before your flight time, please.
"
15248	corpus-6-train	ENG	"I'm the one who thanks you.
"
15249	corpus-6-train	ENG	"Just a little piece.
"
15250	corpus-6-train	ENG	"Where are you from, basically?
"
15253	corpus-6-train	ENG	"Yeah, I've been wanting to visit this place for a long time.
"
15254	corpus-6-train	ENG	"Sure. It looks like there's no problem.
"
15257	corpus-6-test-corpus-26-test	ENG	"It's a sharp pain.
"
15258	corpus-6-dev	ENG	"I'll pay by my insurance.
"
15259	corpus-6-test-corpus-26-train	ENG	"The name is Goro Motoiyama. The number is zero three three two six one two four nine five.
"
15260	corpus-6-train	ENG	"Are there any tours to the Statue of Liberty?
"
15262	corpus-6-test-corpus-26-train	ENG	"I feel very sick.
"
15263	corpus-6-train	ENG	"Come on, just say it.
"
15264	corpus-6-train	ENG	"We have a great fish fry today.
"
15265	corpus-6-train	ENG	"Okay, I'll tell you what to do. You didn't tell who you were with and I won't tell who I was with.
"
15268	corpus-6-train	ENG	"What do you usually do in your spare time?
"
15269	corpus-6-train	ENG	"I hope we meet again someday.
"
15271	corpus-6-train	ENG	"It's green, and almost that size.
"
15272	corpus-6-train	ENG	"Please give me a map of the city.
"
15274	corpus-6-test-corpus-26-train	ENG	"What time is Cossey's love story?
"
15275	corpus-6-train	ENG	"Sorry, no one's answering the phone.
"
15278	corpus-6-train	ENG	"I have a bleed in my nose.
"
15279	corpus-6-train	ENG	"Some go to Tokyo Central Station and big hotels.
"
15280	corpus-6-train	ENG	"Thirty pounds, please.
"
15282	corpus-6-train	ENG	"Excuse me, where's the public phone?
"
15283	corpus-6-test-corpus-26-train	ENG	"Okay, are you gonna have coffee now or later?
"
15284	corpus-6-train	ENG	"Thanks anyway.
"
15286	corpus-6-train	ENG	"Yeah, I had a fresh peach last night.
"
15289	corpus-6-train	ENG	"I think it makes me look older.
"
15291	corpus-6-train	ENG	"Can you show me this, please?
"
15292	corpus-6-test-corpus-26-train	ENG	"Tell me about the most exciting reggae clubs in New York.
"
15293	corpus-6-train	ENG	"What's the band made of?
"
15294	corpus-6-train	ENG	"Today we have minestrone soup, onion cream and vegetable soup.
"
15295	corpus-6-test-corpus-26-test	ENG	"What's the difference between your product and your competitor's?
"
15296	corpus-6-test-corpus-26-train	ENG	"Is it acceptable that no one follows the security instructions?
"
15297	corpus-6-train	ENG	"I'll have an un-sweet martini. And an orange juice, please.
"
15298	corpus-6-train	ENG	"Have you ever had any heart disease?
"
15300	corpus-6-dev	ENG	"My eyes are swollen.
"
15303	corpus-6-train	ENG	"I'm looking for a short sleeve cotton shirt.
"
15306	corpus-6-train	ENG	"Anything less than a hundred dollars, please.
"
15307	corpus-6-train	ENG	"He leaves here at exactly nine.
"
15308	corpus-6-dev	ENG	"Thanks, exactly the same, but actually I have to go.
"
15309	corpus-6-train	ENG	"Shiny surface, please.
"
15311	corpus-6-train	ENG	"I want eight dollar bills and twenty dollar bills.
"
15312	corpus-6-train	ENG	"We have this new product designed for working women.
"
15313	corpus-6-train	ENG	"I'll take this.
"
15318	corpus-6-train	ENG	"It's a high-quality service that's dependent on it.
"
15319	corpus-6-test-corpus-26-train	ENG	"Are the back streets dangerous?
"
15320	corpus-6-test-corpus-26-train	ENG	"Yes. Please take the necessary action.
"
15323	corpus-6-test-corpus-26-train	ENG	"Yeah, just one. When will I know? How will I be compensated?
"
15324	corpus-6-train	ENG	"Just look, thank you.
"
15326	corpus-6-train	ENG	"I think you can get it in full at the supermarket. Don't worry if you can't. I'll go to the pharmacy tomorrow.
"
15327	corpus-6-train	ENG	"That's not necessary, sir. We'll take care of this when you check in. Check-in starts at 2:30 pm, but we can keep your bags if you want to see some sights before then.
"
15331	corpus-6-test-corpus-26-dev	ENG	"Here's my ID card.
"
15332	corpus-6-train	ENG	"Can you get me some boiling water?
"
15335	corpus-6-train	ENG	"I have a chronic illness.
"
15336	corpus-6-dev	ENG	"I think there's something wrong with the bill. Can you check it back, please?
"
15337	corpus-6-test-corpus-26-train	ENG	"We prefer a table by the window.
"
15339	corpus-6-train	ENG	"Can you clear the cigarette lighter, please?
"
15340	corpus-6-train	ENG	"What are the popular tourist attractions near here?
"
15342	corpus-6-train	ENG	"Nice to meet you, Mr. Smith.
"
15343	corpus-6-train	ENG	"I want to stay two days.
"
15347	corpus-6-test-corpus-26-train	ENG	"Please tell me the cheapest way to San Francisco.
"
15348	corpus-6-train	ENG	"Would you do me a favor?
"
15349	corpus-6-dev	ENG	"What kind of perfume do you want?
"
15350	corpus-6-train	ENG	"Is that the shortest straight line?
"
15351	corpus-6-train	ENG	"Let's see. The game starts at two?
"
15353	corpus-6-dev	ENG	"I want to get off at St. Paul's.
"
15354	corpus-6-train	ENG	"How safe is it?
"
15356	corpus-6-train	ENG	"Can I attach a letter to it?
"
15359	corpus-6-train	ENG	"Mr. Watson, the interim number two zero one, please.
"
15360	corpus-6-dev	ENG	"I don't know which one to put.
"
15362	corpus-6-test-corpus-26-train	ENG	"You know the restaurant, Kiya?
"
15363	corpus-6-dev	ENG	"Here, this is the most common.
"
15365	corpus-6-train	ENG	"I have a reservation, Akayama.
"
15366	corpus-6-train	ENG	"When you get off the elevator, you'll see it to your right.
"
15368	corpus-6-train	ENG	"Okay, press this button. Loss, it's not working. Sorry, it's broken.
"
15370	corpus-6-train	ENG	"How are you, Mr. Takagi? We haven't met since last spring, have we?
"
15372	corpus-6-train	ENG	"We've seen a lot of migratory fish.
"
15374	corpus-6-train	ENG	"I'll be back later.
"
15375	corpus-6-train	ENG	"I want to know when I can get back here.
"
15378	corpus-6-test-corpus-26-train	ENG	"One way.
"
15380	corpus-6-test-corpus-26-train	ENG	"I'll get fat if I sit here and eat all the time.
"
15382	corpus-6-train	ENG	"If you need any help, please ask the hosts on board. We have a crew on board that speaks Japanese, French, Chinese and Spanish.
"
15385	corpus-6-train	ENG	"A hundred dollars without taxes.
"
15386	corpus-6-dev	ENG	"Please fasten your seat belt and watch the "" No Smoking "" sign until it goes off.
"
15387	corpus-6-train	ENG	"Does it have a bathroom?
"
15389	corpus-6-train	ENG	"Here's the boarding pass and the claim card.
"
15391	corpus-6-train	ENG	"Can I have an extra plate?
"
15392	corpus-6-train	ENG	"I need some medicine.
"
15393	corpus-6-train	ENG	"There's two of us, so can we get the big size?
"
15395	corpus-6-train	ENG	"I left my passport in the cab.
"
15398	corpus-6-train	ENG	"Forty dollars.
"
15400	corpus-6-test-corpus-26-train	ENG	"Is there a good nightclub with a flamenco show?
"
15401	corpus-6-train	ENG	"Our hotel is arranging to provide a childcare maid.
"
15402	corpus-6-train	ENG	"Sorry, we're going to be twenty minutes late.
"
15403	corpus-6-train	ENG	"Is there a Japanese restaurant nearby?
"
15405	corpus-6-train	ENG	"Something easy to drive with a left-wheel drive and a two-liter class.
"
15408	corpus-6-train	ENG	"Is it indoors or outdoors?
"
15410	corpus-6-train	ENG	"This is my mailing address.
"
15413	corpus-6-train	ENG	"Here's the claim card and the boarding pass.
"
15414	corpus-6-train	ENG	"Uh, I think at seven o'clock, I suggest.
"
15415	corpus-6-train	ENG	"I locked the car while I was out.
"
15416	corpus-6-train	ENG	"You can score a better number of points.
"
15419	corpus-6-test-corpus-26-train	ENG	"It's a beautiful dress you're wearing.
"
15420	corpus-6-train	ENG	"I didn't think it would be so crowded.
"
15421	corpus-6-dev	ENG	"I feel a pain around the stomach area.
"
15422	corpus-6-train	ENG	"Can you change my seat for another in the smoking section?
"
15423	corpus-6-train	ENG	"That's the amount for long distance calls.
"
15424	corpus-6-train	ENG	"Are you planning on selling your products in the United States?
"
15425	corpus-6-train	ENG	"Can you get me another beer?
"
15426	corpus-6-train	ENG	"Jim and I have been friends since high school.
"
15427	corpus-6-dev	ENG	"Fried eggs and hops with salted pork, please.
"
15429	corpus-6-train	ENG	"Ticket for ten passengers, please.
"
15430	corpus-6-train	ENG	"Just a minute, ma'am. I'll check it out.
"
15431	corpus-6-test-corpus-26-train	ENG	"My foot hurts.
"
15434	corpus-6-dev	ENG	"No one with my name lives here.
"
15436	corpus-6-test-corpus-26-train	ENG	"Where's the nearest laundry?
"
15437	corpus-6-train	ENG	"Where can I find a tour bus? When and where can I take the bus?
"
15440	corpus-6-train	ENG	"The top is a little big. Can you adjust it?
"
15443	corpus-6-test-corpus-26-train	ENG	"Can you change our seats, please?
"
15444	corpus-6-train	ENG	"Is there a golf course here?
"
15446	corpus-6-train	ENG	"I want to cancel the reservation on the May 5th flight and another reservation on May 9th instead, please.
"
15447	corpus-6-test-corpus-26-train	ENG	"Our seats are separated.
"
15450	corpus-6-train	ENG	"Can I keep this key card?
"
15451	corpus-6-train	ENG	"Is there anyone who can understand Japanese?
"
15452	corpus-6-test-corpus-26-train	ENG	"Actually, I want to get an insurance policy on this one, too.
"
15453	corpus-6-train	ENG	"I'm so sorry to hear your father's death. Please accept my heartfelt condolences.
"
15454	corpus-6-train	ENG	"I want Italian, please.
"
15455	corpus-6-train	ENG	"Did you finish your paperwork?
"
15459	corpus-6-train	ENG	"Five ten-dollar coins, please.
"
15460	corpus-6-dev	ENG	"Can I get two adult tickets to the Cats?
"
15462	corpus-6-train	ENG	"You better sit down and catch your breath after your long trip from Japan.
"
15463	corpus-6-test-corpus-26-train	ENG	"The bill came in at a hundred dollars.
"
15464	corpus-6-test-corpus-26-test	ENG	"The emergency exits are in the front, middle and rear of this plane.
"
15466	corpus-6-train	ENG	"What salary isn't included?
"
15469	corpus-6-train	ENG	"Has she been followed?
"
15470	corpus-6-test-corpus-26-train	ENG	"Well, your reservation has been confirmed.
"
15471	corpus-6-train	ENG	"Where's the burn on your hand?
"
15472	corpus-6-train	ENG	"Who are the designers?
"
15473	corpus-6-train	ENG	"Can you wrap them together?
"
15474	corpus-6-dev	ENG	"Blue Cat. It's an old jazz quartet.
"
15475	corpus-6-train	ENG	"What carriage is this cabin in?
"
15476	corpus-6-test-corpus-26-train	ENG	"The heel is too high.
"
15477	corpus-6-test-corpus-26-train	ENG	"We want a table on the balcony.
"
15480	corpus-6-train	ENG	"Congratulations. I heard you got a job with ABC.
"
15481	corpus-6-train	ENG	"Does it include the price of the service?
"
15482	corpus-6-test-corpus-26-train	ENG	"This means that the film may not be suitable for children under the age of fifteen. So parents need to consider whether they will let children watch the film.
"
