sentID.BTEC	split	lang	sent
18110	corpus-6-test-corpus-26-train	AMM	مرحبا. معك شركة طيران يونايتد.
18131	corpus-6-test-corpus-26-test	AMM	وين تعلم الأستاذ جونز اللغة اليابانية؟
18138	corpus-6-test-corpus-26-train	AMM	عندي واحد صغير بنفس التصميم.
18155	corpus-6-test-corpus-26-train	AMM	بتقدر تضيق هاد البنطلون؟
18161	corpus-6-test-corpus-26-train	AMM	الجمعة بالليل، الساعة تسعة.
18166	corpus-6-test-corpus-26-train	AMM	هاي البوابة على لاس فيغاس؟
18181	corpus-6-test-corpus-26-train	AMM	عندك باص من المطار؟
18189	corpus-6-test-corpus-26-train	AMM	معلقة تانية، لو سمحت.
18211	corpus-6-test-corpus-26-train	AMM	هاد مالح شوي، بس حبيته. جبته معك طول الطريق من اليابان؟
18226	corpus-6-test-corpus-26-train	AMM	لو سمحت استعجل، إذا ممكن.
18254	corpus-6-test-corpus-26-train	AMM	ممكن تدفع عشرة دولار هون عشان التأمين؟
18264	corpus-6-test-corpus-26-train	AMM	صح. صحيني بعد تلت ساعات، لو سمحت.
18273	corpus-6-test-corpus-26-dev	AMM	أنا بدي أطلب، لو سمحت.
18274	corpus-6-test-corpus-26-test	AMM	لازم أحكي اه وإلا لأ؟
18282	corpus-6-test-corpus-26-train	AMM	معلقتين، لو سمحت.
18323	corpus-6-test-corpus-26-train	AMM	شو هي المحطة التانية؟
18334	corpus-6-test-corpus-26-dev	AMM	السيارة بتطلع صوت غريب.
18336	corpus-6-test-corpus-26-test	AMM	أي ساعة مكتب البريد بسكر؟
18338	corpus-6-test-corpus-26-dev	AMM	أنا بالأساس دفعت عربون خمسين دولار بس وصلت.
18341	corpus-6-test-corpus-26-train	AMM	أخدت دوا لإضطراب المعدة؟
18342	corpus-6-test-corpus-26-train	AMM	لازم ألبس كبوت وجرافتة؟
18344	corpus-6-test-corpus-26-train	AMM	بقدر أنقل المصاري لحساباتي التوفير؟
18355	corpus-6-test-corpus-26-train	AMM	نسيت شنطة إيدي.
18382	corpus-6-test-corpus-26-train	AMM	بدي أرجع اأكد رحلتي.
18401	corpus-6-test-corpus-26-train	AMM	ساعتي. كانت رقمية جديدة صناعة سويسرية .
18409	corpus-6-test-corpus-26-test	AMM	نجحت بهاد الإمتحان بنتائج ممتازة.
18412	corpus-6-test-corpus-26-dev	AMM	بدي إياك تاخدني على أماكن ممتعة. أنا سايح، إنت بتعرف.
18419	corpus-6-test-corpus-26-train	AMM	بقدر أروح على المعالم السياحية طول ما السفينة لسا بالمينا؟
18437	corpus-6-test-corpus-26-train	AMM	أحسنلك تزبط المراية الخلفية.
18440	corpus-6-test-corpus-26-dev	AMM	راح يكون في عشر دقايق إنتظار أو إشي زي هيك.
18441	corpus-6-test-corpus-26-train	AMM	بقدر آخد صحونك؟
18451	corpus-6-test-corpus-26-train	AMM	بكون كتير مبسوط. متى بتحب؟
18487	corpus-6-test-corpus-26-train	AMM	بتوقع إني نسيت كاميرتي وراي لما تعشيت هون الليلة الماضية.
18492	corpus-6-test-corpus-26-train	AMM	جمعهم عند البوابة.
18502	corpus-6-test-corpus-26-train	AMM	أووه، لأ. هاد ما راح يكون كتير ضروري. أنا بقدر أهتم فيه. إنت أصلاً عملت أكتر من اللي لازم ينعمل.
18519	corpus-6-test-corpus-26-train	AMM	يا بتصلحه يا بتبدله، لو سمحت.
18521	corpus-6-test-corpus-26-train	AMM	أنا بقدر أعمله بأي وقت الشهر الجاي.
18527	corpus-6-test-corpus-26-train	AMM	لو سمحت خد وقتك.
18531	corpus-6-test-corpus-26-train	AMM	كيف بتقارن هاد المنتج الجديد بالمنتجات الموجودة؟
18540	corpus-6-test-corpus-26-train	AMM	موظفين المبيعات كتير لطيفين بهاد المحل.
18552	corpus-6-test-corpus-26-train	AMM	بتقدر تحتفظلي بهاد معك؟
18562	corpus-6-test-corpus-26-train	AMM	دقيقة، لو سمحت.
18569	corpus-6-test-corpus-26-train	AMM	عندك بطاقات الاستلام تبعك؟
18572	corpus-6-test-corpus-26-train	AMM	بدي استأجر سيارة لأسبوع.
18580	corpus-6-test-corpus-26-train	AMM	اه، أول إشي، إغسل كل واحد لحال.
18585	corpus-6-test-corpus-26-train	AMM	لو سمحت ورجيني ساعات رجالية.
18595	corpus-6-test-corpus-26-train	AMM	هو أربعة عشرة.
18612	corpus-6-test-corpus-26-dev	AMM	كم بتكلف الليموزين عشان تروح على مركز المدينة؟
18614	corpus-6-test-corpus-26-train	AMM	من هاد الصبح.
18617	corpus-6-test-corpus-26-train	AMM	الأحسن نسرع. هما أصلا بيطلعوا.
18632	corpus-6-test-corpus-26-test	AMM	مناسب كتير.
18639	corpus-6-test-corpus-26-train	AMM	طلبت جاج.
18640	corpus-6-test-corpus-26-train	AMM	لعشر أيام.
18642	corpus-6-test-corpus-26-train	AMM	كم عمر هاد الولد؟
18643	corpus-6-test-corpus-26-train	AMM	كم كله مع بعض؟
18646	corpus-6-test-corpus-26-train	AMM	بدي نفس هاد، لو سمحت.
18685	corpus-6-test-corpus-26-train	AMM	أنا ضيعت شيكاتي السياحية.
18687	corpus-6-test-corpus-26-train	AMM	لو سمحت أعطيني دوا زكام.
18690	corpus-6-test-corpus-26-train	AMM	لو سمحت حطها بقرطوس.
18725	corpus-6-test-corpus-26-train	AMM	أنا دايما بشوفه كل يوم الصبح بالقطار.
18727	corpus-6-test-corpus-26-train	AMM	بتقدر تتعشا معنى اليوم المسا؟
18747	corpus-6-test-corpus-26-train	AMM	راح أضل بفندق بي لعند بكرا. راح أكون مبسوط إذا حكتله إني هون.
18770	corpus-6-test-corpus-26-train	AMM	تأخرت الرحلة لمدة خمسة وأربعين دقيقة.
18771	corpus-6-test-corpus-26-train	AMM	إسمي شينو يامادا.
18784	corpus-6-test-corpus-26-train	AMM	بشومتخصص هاد المطعم؟
18798	corpus-6-test-corpus-26-test	AMM	عنا خمر أبيض ممتاز.
18830	corpus-6-test-corpus-26-train	AMM	بس دوا زكام.
18834	corpus-6-test-corpus-26-dev	AMM	بتقدر تجبلي شنطي تحت على اللوبي بكرا الصبح؟
18836	corpus-6-test-corpus-26-train	AMM	أووه، أنا شكلي لازم أضيع إشي بكل مرة بسافر فيها.
18845	corpus-6-test-corpus-26-train	AMM	أنا ما بقدر أستخدام إيدي اليمين.
18847	corpus-6-test-corpus-26-train	AMM	مرحبا، معي رويز؟
18848	corpus-6-test-corpus-26-test	AMM	بعدين، راح توصل لشارع تسوق. إذا ضليتك ماشي فيه راح توصل للمحطة.
18872	corpus-6-test-corpus-26-train	AMM	لأ، مش هون. هناك في غرفة تدخين نهاية هاي العربة.
18877	corpus-6-test-corpus-26-train	AMM	ممكن آخد نشرة؟
18879	corpus-6-test-corpus-26-train	AMM	اوصل هناك الساعة تسعة، لو سمحت.
18906	corpus-6-test-corpus-26-train	AMM	اه، أستاذ. كيف بدك إياني أقصه؟
18912	corpus-6-test-corpus-26-test	AMM	بتوقع إنه في خطأ بالفاتورة.
18917	corpus-6-test-corpus-26-train	AMM	بس زيت وخل بكون تمام.
18919	corpus-6-test-corpus-26-train	AMM	أنا أخدت بالزبط اللي إنت بدك إياه. بقدر أقترح هاد؟
18938	corpus-6-test-corpus-26-train	AMM	قهوة مع سكر.
18948	corpus-6-test-corpus-26-train	AMM	هو سبعطعش ايه. أووه، أنا آسف. غلطت.
18951	corpus-6-test-corpus-26-test	AMM	عمرك سمعت عن الأسبوع الدهبي باليابان؟
18957	corpus-6-test-corpus-26-train	AMM	شكراً. لو سمحت إرجع مرة تانية.
18963	corpus-6-test-corpus-26-test	AMM	لسا الحجوزات مسكرة؟
18974	corpus-6-test-corpus-26-test	AMM	بقدر أتركه بأي مكان بالمدينة؟
18986	corpus-6-test-corpus-26-test	AMM	على أي رقم لازم أحكي من هون؟
19002	corpus-6-test-corpus-26-train	AMM	كيف أروح على الديزني لاند؟
19005	corpus-6-test-corpus-26-train	AMM	بتتوقع هيك؟
19007	corpus-6-test-corpus-26-train	AMM	عفواً. وين المطعم الرئيسي؟
19009	corpus-6-test-corpus-26-train	AMM	بدي أعمل مكالمة لليابان.
19036	corpus-6-test-corpus-26-test	AMM	رقم مقعدي دي طنعش. وينه؟
19037	corpus-6-test-corpus-26-dev	AMM	شو هاد، لو سمحت؟
19038	corpus-6-test-corpus-26-train	AMM	شو الشكل اللي حاطه بعقلك؟
19045	corpus-6-test-corpus-26-train	AMM	صح. راح نوصل الساعة تمنية بالوقت المحلي.
19050	corpus-6-test-corpus-26-train	AMM	إذا لقيت أي إشي، لو سمحت إتصل في.
19057	corpus-6-test-corpus-26-train	AMM	ممكن بدي لحم خنزير وبيض؟
19064	corpus-6-test-corpus-26-train	AMM	عصير بطيخ للتحلاية، لو سمحت.
19068	corpus-6-test-corpus-26-train	AMM	المي السخنة مش سخنة كتير.
19085	corpus-6-test-corpus-26-train	AMM	ممكن تشرحلي كيف بنعمل هاد؟
19094	corpus-6-test-corpus-26-train	AMM	لو سمحت إكتب عنوانك هون.
19100	corpus-6-test-corpus-26-train	AMM	عادي أستخدم الفلاش؟
19101	corpus-6-test-corpus-26-train	AMM	شكراً إلك. إرجع على غرفتك بكرا بنفس الوقت. راح أكون جهزت الصور بهداك الوقت.
19103	corpus-6-test-corpus-26-train	AMM	آسف حالياً بتقدر تطلب بس من القائمة المسائية.
19113	corpus-6-test-corpus-26-train	AMM	عادي ولا منقى؟
19144	corpus-6-test-corpus-26-train	AMM	عندي صداع.
19147	corpus-6-test-corpus-26-test	AMM	هاي غرفة طنعش صفر سبعة.
19148	corpus-6-test-corpus-26-test	AMM	بدي غرفة تانية.
19156	corpus-6-test-corpus-26-train	AMM	لمتى هاي الفيزا راح تضل شغالة؟
19162	corpus-6-test-corpus-26-train	AMM	في مستشفى قريب من هون؟
19170	corpus-6-test-corpus-26-train	AMM	بدي بدلة.
19196	corpus-6-test-corpus-26-train	AMM	عندك عرض أكبر؟
19215	corpus-6-test-corpus-26-test	AMM	أجرب الساعة تسعة؟
19217	corpus-6-test-corpus-26-train	AMM	فندق فيه أمان وبقدم فطور زاكي كتير، لو سمحت.
19226	corpus-6-test-corpus-26-train	AMM	وين حديقة الحيوانات؟
19232	corpus-6-test-corpus-26-train	AMM	في أكبر منه؟
19250	corpus-6-test-corpus-26-dev	AMM	تلاتين دولار وتمانين سنت.
19251	corpus-6-test-corpus-26-train	AMM	بيعتمد على قديش المكان دافي، بس في اليابان، بأول أبريل.
19258	corpus-6-test-corpus-26-train	AMM	برجر بالجبنة وبطاطا مقلية.
19269	corpus-6-test-corpus-26-train	AMM	كتير متأخر عن القطار الأخير.
19281	corpus-6-test-corpus-26-train	AMM	ما عندي أي فكايك.
19294	corpus-6-test-corpus-26-train	AMM	أخدت تذكرة الباص؟
19306	corpus-6-test-corpus-26-train	AMM	رصيد، لو سمحت.
19307	corpus-6-test-corpus-26-train	AMM	كنت في رحلة طيران يونايتد تمنية اتنين تمنية.
19317	corpus-6-test-corpus-26-train	AMM	في كتير إزعاج حولين غرفتي.
19318	corpus-6-test-corpus-26-train	AMM	في الساحل الشرقي، برضو بتلاقي أماكن مشهورة، متل نيويورك، واشنطن دي سي وبوسطن.
19327	corpus-6-test-corpus-26-train	AMM	عندك ورق ياباني؟
19329	corpus-6-test-corpus-26-train	AMM	مبين كويس.
19346	corpus-6-test-corpus-26-train	AMM	بمشي الحال إذا تركت شنطي معك لعند الساعة وحدة؟
19347	corpus-6-test-corpus-26-train	AMM	في رحلة بالمدينة؟
19360	corpus-6-test-corpus-26-train	AMM	صح. آسف إنا مضطر. لأي مدى الأمن موجود بهاي المنطقة؟
19391	corpus-6-test-corpus-26-train	AMM	فهمت. أنا بحاول استأجر ستروين.
19401	corpus-6-test-corpus-26-dev	AMM	عندي موهبة طبيعية من يوم ما إنولدت.
19413	corpus-6-test-corpus-26-train	AMM	هيك راح يكون منيح. وين الخبز؟
19415	corpus-6-test-corpus-26-train	AMM	للمدخنين، لو سمحت. وكرسي عند الشباك، لو سمحت.
19423	corpus-6-test-corpus-26-train	AMM	وشو أجرتك على الخياطة؟
19444	corpus-6-test-corpus-26-dev	AMM	مين اللي لازم يكون أسرع، التاكسي والا سيارة الإسعاف؟
19460	corpus-6-test-corpus-26-train	AMM	عندك من هاي البلوزة أي لون تاني؟
19463	corpus-6-test-corpus-26-test	AMM	مش لازم تحضر تلفزيون طول الوقت.
19466	corpus-6-test-corpus-26-train	AMM	اه، إحنا جايين عليه، جايين عليه.
19467	corpus-6-test-corpus-26-train	AMM	كان الأحسن إنك تدخل على المستشفى تبعتنا.
19469	corpus-6-test-corpus-26-train	AMM	وين بقدر ألاقي سوبر ماركت؟
19475	corpus-6-test-corpus-26-train	AMM	هاد غالي شوي. بتقدر تعطيني خصم؟
19479	corpus-6-test-corpus-26-train	AMM	كم عدد المحطات لعند ما أبدل؟
19490	corpus-6-test-corpus-26-train	AMM	هاد الرجال سرق محفظتي.
19494	corpus-6-test-corpus-26-train	AMM	حبوب الهضم وحبوب وجع المعدة مختلفين، صح؟
19497	corpus-6-test-corpus-26-test	AMM	بدي أشوف المينا.
19500	corpus-6-test-corpus-26-test	AMM	فكرة حلوة.
19501	corpus-6-test-corpus-26-train	AMM	كم وقت بدها مشي على الرجلين؟
19505	corpus-6-test-corpus-26-train	AMM	راح آخد عشرين من الدباديب أكبر حجم، لو سمحت.
19507	corpus-6-test-corpus-26-dev	AMM	شو رقم الكاشير؟
19508	corpus-6-test-corpus-26-train	AMM	سهل. أنا بس راح ألقي نظرة على دفتر التلفونات.
19509	corpus-6-test-corpus-26-dev	AMM	عندك أي غرف أكبر؟
19547	corpus-6-test-corpus-26-train	AMM	كم طلعت فاتورتي؟
19548	corpus-6-test-corpus-26-train	AMM	بدي أضل بهاي الغرفة لكمان ليلة وحدة.
19560	corpus-6-test-corpus-26-train	AMM	عفواً، بدي اسلم تقرير السرقة.
19572	corpus-6-test-corpus-26-train	AMM	طيب، هاد بعتمد على نوع المواصلات اللي أخدته. إنت رايح بالباص وإلا بالطيارة؟
19578	corpus-6-test-corpus-26-train	AMM	بتمانع إزا قعدت هون؟
19581	corpus-6-test-corpus-26-train	AMM	بقدر أبعت إيميل واحد بس بدولار؟
19589	corpus-6-test-corpus-26-train	AMM	اه، لو سمحت إبعته فوق على غرفة طنعش أربعة وتلتين.
19610	corpus-6-test-corpus-26-dev	AMM	عبي نموذج التسجيل هاد، لو سمحت.
19617	corpus-6-test-corpus-26-test	AMM	بدي تذكرتين روحة رجعة على أكسفورد.
19619	corpus-6-test-corpus-26-train	AMM	بأي وقت أنا لازم آجي على المطار؟
19620	corpus-6-test-corpus-26-train	AMM	هاد بطيئ.
19623	corpus-6-test-corpus-26-train	AMM	وين بقدر أحمض فيلم؟
19643	corpus-6-test-corpus-26-test	AMM	لأ، لو سمحت لأ. ممكن تحتفظ باسئلتك لعند ما أخلص كلامي، متى سألت عنهم؟
19648	corpus-6-test-corpus-26-dev	AMM	بدي مقعد منيح.
19649	corpus-6-test-corpus-26-train	AMM	آسف الحمام ما بشتغل. بدي مساعدة.
19651	corpus-6-test-corpus-26-test	AMM	ما فيه ولا إشي صعب ولا إشي غامض.
19654	corpus-6-test-corpus-26-train	AMM	راح أوصلك لمقعدك. هاد الطريق، لو سمحت.
19656	corpus-6-test-corpus-26-train	AMM	عفواً، ممكن اسألك سؤال؟
