sentID.BTEC	split	lang	sent
18419	corpus-6-test-corpus-26-train	SAL	بقدر اروح اشوف معالم المدينة ما دام السفينة بالمينا؟
18437	corpus-6-test-corpus-26-train	SAL	كان احسن الك تزبط المراية الخلفية .
18440	corpus-6-test-corpus-26-dev	SAL	رح يكون في انتظار عشر دقايق او شوي .
18441	corpus-6-test-corpus-26-train	SAL	بقدر اخذ لوحاتك؟
18451	corpus-6-test-corpus-26-train	SAL	رح اكون مبسوط . اي وقت بتحب؟
18487	corpus-6-test-corpus-26-train	SAL	اتوقع انو تركت كاميرتي ورا بس كنت اتعشى هون مبارح .
18492	corpus-6-test-corpus-26-train	SAL	جمعهم عند البوابة .
18502	corpus-6-test-corpus-26-train	SAL	اوه، لا . هاد ما رح يكون ضروري . انت اصلا عملت اللي بيكفي و زيادة .
18519	corpus-6-test-corpus-26-train	SAL	صلحه او غيره، لو سمحت .
18521	corpus-6-test-corpus-26-train	SAL	بقدر اععملها بوقت معين الشهر الجاي .
18527	corpus-6-test-corpus-26-train	SAL	لو سمحت خذ وقتك .
18531	corpus-6-test-corpus-26-train	SAL	كيف هاد المنتج الجديد بيتقارن مع المنتجات الموجودة؟
18540	corpus-6-test-corpus-26-train	SAL	موظفين المبيعات كثير لطيفين بهاد المحل .
18552	corpus-6-test-corpus-26-train	SAL	بتقدر تخليلي هاي معك؟
18562	corpus-6-test-corpus-26-train	SAL	بس دقيقة، لو سمحت .
18569	corpus-6-test-corpus-26-train	SAL	عندك بطاقات الاستلام تبعك؟
18572	corpus-6-test-corpus-26-train	SAL	بدي استأجر سيارة لاسبوع .
18580	corpus-6-test-corpus-26-train	SAL	اه، بالبداية، غسله لحاله .
18585	corpus-6-test-corpus-26-train	SAL	لو سمحت فرجيني ساعات رجالي .
18595	corpus-6-test-corpus-26-train	SAL	اربعة و عشرة .
18612	corpus-6-test-corpus-26-dev	SAL	قديش بتكلف الليموزين للروحة لوسط المدينة؟
18614	corpus-6-test-corpus-26-train	SAL	من الصبح .
18617	corpus-6-test-corpus-26-train	SAL	اخسن انو نستعجل . همه اصلا بيطلعو .
18632	corpus-6-test-corpus-26-test	SAL	على القد بالزبط .
18639	corpus-6-test-corpus-26-train	SAL	سألت عن الجاج .
18640	corpus-6-test-corpus-26-train	SAL	لعشر ايام .
18642	corpus-6-test-corpus-26-train	SAL	قديش عمر هاد الولد؟
18643	corpus-6-test-corpus-26-train	SAL	قديش كلهم مع بعض؟
18646	corpus-6-test-corpus-26-train	SAL	حاب نفس هداك، لو سمحت .
18685	corpus-6-test-corpus-26-train	SAL	ضيعت شيكات المسافر .
18687	corpus-6-test-corpus-26-train	SAL	لو سمحت اعطيني شوية ادوية باردة .
18690	corpus-6-test-corpus-26-train	SAL	لو سمحت حطها بمخروط .
18725	corpus-6-test-corpus-26-train	SAL	بشوفو كل يوم الصبح على القطار .
18727	corpus-6-test-corpus-26-train	SAL	بتقدر تتعشى معنا اليوم المسا؟
18747	corpus-6-test-corpus-26-train	SAL	رح اضل بفندق بي لبكرا . رح اكون مبسوط اذ قلتلو اني انا هون .
18770	corpus-6-test-corpus-26-train	SAL	الرحلة تأجلت لخمسة و اربعين دقيقة .
18771	corpus-6-test-corpus-26-train	SAL	اسمي شينو يامادا.
18784	corpus-6-test-corpus-26-train	SAL	شو تخصص هاد المطعم ؟
18798	corpus-6-test-corpus-26-test	SAL	عنا النبيذ الأبيض الممتاز.
18830	corpus-6-test-corpus-26-train	SAL	بس شوية أدوية باردة.
18834	corpus-6-test-corpus-26-dev	SAL	بتقدر تنزل اغراضي على اللوبي بكرا الصبح؟
18836	corpus-6-test-corpus-26-train	SAL	اوه، شكلي لازم اضيع شغلة كل مرة بسافر .
18845	corpus-6-test-corpus-26-train	SAL	بطلت استفيد من ذراعي اليمين .
18847	corpus-6-test-corpus-26-train	SAL	مرحبا، هاد روي؟
18848	corpus-6-test-corpus-26-test	SAL	بعدين، رح توصل لشارع تسوق . اذا ضليت مع الشارع رح توصل على المحطة .
18872	corpus-6-test-corpus-26-train	SAL	لا، مش هون . في غرفة تدخين بآخر هاي العرباية .
18877	corpus-6-test-corpus-26-train	SAL	بقدر اخذ بروشور؟
18879	corpus-6-test-corpus-26-train	SAL	الوصول هناك على التسعة، لو سمحت .
18906	corpus-6-test-corpus-26-train	SAL	اه، سيدي . كيف بتحب اني اقصه؟
18912	corpus-6-test-corpus-26-test	SAL	اتوقع انو في غلط بالفاتورة .
18917	corpus-6-test-corpus-26-train	SAL	بس زيت و خل بيكون منيح .
18919	corpus-6-test-corpus-26-train	SAL	عندي بالزبط اللي بدك ايه . بقدر اقترح عليك هاد؟
18938	corpus-6-test-corpus-26-train	SAL	قهوة مع سكر .
18948	corpus-6-test-corpus-26-train	SAL	سبعطعش اي . اوه، انا اسف . غلطت .
18951	corpus-6-test-corpus-26-test	SAL	عمرك سمعت عن الاسبوع الذهبي باليابان؟
18957	corpus-6-test-corpus-26-train	SAL	شكرا . ارجع مرة ثانية لو سمحت .
18963	corpus-6-test-corpus-26-test	SAL	لسه كلو محجوز؟
18974	corpus-6-test-corpus-26-test	SAL	بقدر اتركه بأي مكان بالبلد؟
18986	corpus-6-test-corpus-26-test	SAL	شو الرقم اللي لازم ارن عليه من هون؟
19002	corpus-6-test-corpus-26-train	SAL	كيف بقدر اوصل لديزني لاند؟
19005	corpus-6-test-corpus-26-train	SAL	هيك رأيك؟
19007	corpus-6-test-corpus-26-train	SAL	لو سمحت، وين المطعم الرئيسي؟
19009	corpus-6-test-corpus-26-train	SAL	بدي احكي مكالمة على اليابان .
19036	corpus-6-test-corpus-26-test	SAL	رقم الكرسي تبعي دي اطنعش. وينو؟
19037	corpus-6-test-corpus-26-dev	SAL	شو هاد، لو سمحت؟
19038	corpus-6-test-corpus-26-train	SAL	شو النوع اللي ببالك؟
19045	corpus-6-test-corpus-26-train	SAL	اه . رح نوصل على الثمنية بالتوقيت المحلي .
19050	corpus-6-test-corpus-26-train	SAL	اذا لقيت اي اشي، تواصل معي لو سمحت .
19057	corpus-6-test-corpus-26-train	SAL	بقدر اخذ شوية لحم خنزير و بيض؟
19064	corpus-6-test-corpus-26-train	SAL	شراب الشمام كتحلاي، لو سمحت .
19068	corpus-6-test-corpus-26-train	SAL	المي ساخنة مش ساخنة بشكل كافي .
19085	corpus-6-test-corpus-26-train	SAL	بتقدر تشرحلي كيف اعمله؟
19094	corpus-6-test-corpus-26-train	SAL	لو سمحت اكتب عنوانك هون .
19100	corpus-6-test-corpus-26-train	SAL	بقدر استخدم الفلاش؟
19101	corpus-6-test-corpus-26-train	SAL	شكرا . ارجع على غرفتي بكرا بنفس الوقت . رح اكون مجهز الصور .
19103	corpus-6-test-corpus-26-train	SAL	انا اسف هلا بتقدر تطلب من منيو الليل .
19113	corpus-6-test-corpus-26-train	SAL	عادي و لا نقي؟
19144	corpus-6-test-corpus-26-train	SAL	عندي صداع.
19147	corpus-6-test-corpus-26-test	SAL	هاي غرفة اطنعش صفر سبعه .
19148	corpus-6-test-corpus-26-test	SAL	بدي غرفة مختلفة .
19156	corpus-6-test-corpus-26-train	SAL	قديش مدة هاي الفيزا؟
19162	corpus-6-test-corpus-26-train	SAL	في مستشفى قريب من هون؟
19170	corpus-6-test-corpus-26-train	SAL	بدي بدلة .
19196	corpus-6-test-corpus-26-train	SAL	عندك عرض اكبر؟
19215	corpus-6-test-corpus-26-test	SAL	بقدر اجرب على التسعة؟
19217	corpus-6-test-corpus-26-train	SAL	فندق امن و بيعمل فطور بيجنن، لو سمحت .
19226	corpus-6-test-corpus-26-train	SAL	وين حديقة الحيوانات؟
19232	corpus-6-test-corpus-26-train	SAL	في اكبر؟
19250	corpus-6-test-corpus-26-dev	SAL	ثلاثين دولار ثمانين .
19251	corpus-6-test-corpus-26-train	SAL	حسب اذا المكان دافي، بس بنص اليابان، بشهر اربعة .
19258	corpus-6-test-corpus-26-train	SAL	تشيز برغر مع بطاطا مقلية .
19269	corpus-6-test-corpus-26-train	SAL	الوقت اتأخر لآخر قطار .
19281	corpus-6-test-corpus-26-train	SAL	ما عندي فكة.
19294	corpus-6-test-corpus-26-train	SAL	اخذت بطاقتك الباص؟
19306	corpus-6-test-corpus-26-train	SAL	رصيد، لو سمحت .
19307	corpus-6-test-corpus-26-train	SAL	كنت برحلة طيران يونايتد ثمنية اثنين ثمنية .
19317	corpus-6-test-corpus-26-train	SAL	كثير مزعج عند غرفتي .
19318	corpus-6-test-corpus-26-train	SAL	على الساحل الشرقي، بتقدر كمان تلاقي اماكن مشهورة، زي نيويورك، وواشنطن دي سي وبوسطن.
19327	corpus-6-test-corpus-26-train	SAL	عندك وراق يابانية؟
19329	corpus-6-test-corpus-26-train	SAL	شكلو منيح .
19346	corpus-6-test-corpus-26-train	SAL	في مشكلة اذا تركت معك اغراضي حتى الساعة وحدة؟
19347	corpus-6-test-corpus-26-train	SAL	في جولة في المدينة؟
19360	corpus-6-test-corpus-26-train	SAL	اه . اسف لازم. شو وضع الامان بهاي المنطقة؟
19391	corpus-6-test-corpus-26-train	SAL	اهاا، بحاول استأجر سيترون .
19401	corpus-6-test-corpus-26-dev	SAL	انولدت و عندي مواهب طبيعية .
19413	corpus-6-test-corpus-26-train	SAL	هاد رح يكون كويس . وين الخبز؟
19415	corpus-6-test-corpus-26-train	SAL	تدخين، لو سمحت . و كرسي على الشباك، لو سمحت .
19423	corpus-6-test-corpus-26-train	SAL	و قديش بتكلف الخياطة؟
19444	corpus-6-test-corpus-26-dev	SAL	شو الاسرع، تكسي و لاسيارة اسعاف؟
19460	corpus-6-test-corpus-26-train	SAL	عندك من هاد التيشرت بالوان ثانية؟
19463	corpus-6-test-corpus-26-test	SAL	لازم ما تحضر تلفزيون طول الوقت .
19466	corpus-6-test-corpus-26-train	SAL	اه، جايين عليه، جايين عليه.
19467	corpus-6-test-corpus-26-train	SAL	انت دخلت على احسن مستشفى عنا .
19469	corpus-6-test-corpus-26-train	SAL	وين بقدر الاقي سوبر ماركت؟
19475	corpus-6-test-corpus-26-train	SAL	غالية شوي . بتقدر تعطيني استراحة؟
19479	corpus-6-test-corpus-26-train	SAL	كم مرة رح نوقف حتى اغير؟
19490	corpus-6-test-corpus-26-train	SAL	هاد الزلمة سرق محفظتي.
19494	corpus-6-test-corpus-26-train	SAL	حبوب الهضم وحبوب المعدة بيختلفو، صح؟
19497	corpus-6-test-corpus-26-test	SAL	بدي اشوف الميناء.
19500	corpus-6-test-corpus-26-test	SAL	فكرة جميلة.
19501	corpus-6-test-corpus-26-train	SAL	قديش بتاخد وقت مشي؟
19505	corpus-6-test-corpus-26-train	SAL	رح اخذ عشرين من الدب الكبير، لو سمحت.
19507	corpus-6-test-corpus-26-dev	SAL	شو رقم امين الصندوق؟
19508	corpus-6-test-corpus-26-train	SAL	سهلة . رح اشوف دليل التلفون .
19509	corpus-6-test-corpus-26-dev	SAL	عندك غرف اكبر؟
19547	corpus-6-test-corpus-26-train	SAL	قديش فاتورتي؟
19548	corpus-6-test-corpus-26-train	SAL	بدي اضل بالغرفة كمان ليلة .
19560	corpus-6-test-corpus-26-train	SAL	لو سمحت، بس انا حاب اسلم تقرير السرقة .
19572	corpus-6-test-corpus-26-train	SAL	طيب، بيعتمد على نوع المواصلات اللي رح تاخدها . رح تروح بالباص و لا بالطيارة؟
19578	corpus-6-test-corpus-26-train	SAL	عندك مانع اقعد هون؟
19581	corpus-6-test-corpus-26-train	SAL	بقدر ابعث ايميل واحد بدولار؟
19589	corpus-6-test-corpus-26-train	SAL	اه، لو سمحت ابعته فوق لغرفة اطنعش اربعة و ثلاثين .
19610	corpus-6-test-corpus-26-dev	SAL	لو سمحت عبي نموذج التسجيل .
19617	corpus-6-test-corpus-26-test	SAL	بدي تذكرتين روحة رجعه ل اكسفورد .
19619	corpus-6-test-corpus-26-train	SAL	اي ساعة لازم اجي على المطار؟
19620	corpus-6-test-corpus-26-train	SAL	هاد بطيء.
19623	corpus-6-test-corpus-26-train	SAL	وين بقدر اطور فيلم؟
19643	corpus-6-test-corpus-26-test	SAL	لا، لو سمحت لا . بتقدر تخلي اسئلتك بنهاية حديثي، متى رح اسألهم؟
19648	corpus-6-test-corpus-26-dev	SAL	بدي كرسي كويس .
19649	corpus-6-test-corpus-26-train	SAL	اسف الحمام ما بيشتغل، بدي مساعدة .
19651	corpus-6-test-corpus-26-test	SAL	ولا اشي صعب أو مش واضح .
19654	corpus-6-test-corpus-26-train	SAL	رح اوديك على مقعدك . من هون، لو سمحت .
19656	corpus-6-test-corpus-26-train	SAL	لو سمحت، بقدر اسألك سؤال؟
19666	corpus-6-test-corpus-26-train	SAL	باعتقادي هيك .
19675	corpus-6-test-corpus-26-train	SAL	هاي . فرصة سعيدة .
19691	corpus-6-test-corpus-26-train	SAL	بدي اسجل هدول الشناتي لطوكيو، لو سمحت.
19694	corpus-6-test-corpus-26-train	SAL	بتقدر تفرجني واحد اكبر بشوي ؟
19703	corpus-6-test-corpus-26-train	SAL	برأيي اللبس المصنوع باليابان أكيد مصمم بطريقة أحسن .
19715	corpus-6-test-corpus-26-train	SAL	كان احسن الك تستسلم .
19716	corpus-6-test-corpus-26-dev	SAL	احكي مرة ثانية لو سمحت .
19722	corpus-6-test-corpus-26-train	SAL	بتقدر تكتبلي العنوان و رقم التلفون، لو سمحت؟
19726	corpus-6-test-corpus-26-train	SAL	حامي؟
19732	corpus-6-test-corpus-26-train	SAL	من اي مطار رح اسافر؟
19733	corpus-6-test-corpus-26-train	SAL	ما اخذت النموذج بالطيارة؟
19735	corpus-6-test-corpus-26-train	SAL	بدي مكواية .
19752	corpus-6-test-corpus-26-dev	SAL	بالزبط ثمنية و ثلاثين دولار كله مع بعض .
19754	corpus-6-test-corpus-26-train	SAL	شكرا لمشاركة الافكار المفريدة معنا .
19755	corpus-6-test-corpus-26-train	SAL	بروح اتزلج مرتين بالشهر خلال الموسم .
19760	corpus-6-test-corpus-26-train	SAL	انولدت ب اول اربعة سنة الف و تسعمية و خمسة و خمسين .
19769	corpus-6-test-corpus-26-test	SAL	بقدر أستأجر مضارب؟
19809	corpus-6-test-corpus-26-train	SAL	هاد الباص الصح لوسط المدينة؟
19813	corpus-6-test-corpus-26-train	SAL	قديش حق هالعطر؟
19814	corpus-6-test-corpus-26-train	SAL	لشو هاي؟
19819	corpus-6-test-corpus-26-train	SAL	وين بقدر اروح للاجراءات الرسمية؟
19838	corpus-6-test-corpus-26-dev	SAL	خمسين جنيه .
19840	corpus-6-test-corpus-26-test	SAL	بيتضمن ضريبة؟
19853	corpus-6-test-corpus-26-test	SAL	ايش هيه التكيسات؟
19862	corpus-6-test-corpus-26-train	SAL	لو سمحت اتصل بالاسعاف .
19864	corpus-6-test-corpus-26-dev	SAL	رح اراهن ب ثلاثة دولار على هاد .
19871	corpus-6-test-corpus-26-train	SAL	كيف جاي؟
19889	corpus-6-test-corpus-26-train	SAL	ما في اكل انا ما بحبه .
19902	corpus-6-test-corpus-26-train	SAL	"يوم الدستور أو ""كيمبو كينيبي "" هوه عطلة رسمية ب ثلاثة خمسة للاحتفال بتأسيس الدستور الياباني الحالي ."
19912	corpus-6-test-corpus-26-train	SAL	الجولة بتتضمن زيارة ل برج سيرز؟
19923	corpus-6-test-corpus-26-train	SAL	في مكتبة قريبة من هون؟
