Sentence_ID,sentence,Tokens,NER_Tags,Dialect
1884,بنادم اللي توسخ بهاد لميكروب كايدوز فلعادي من واحد الطريق اللي فيها تلتمراحل متابعين على واحد لمودّة ديال عشرسنين هاد السطاجات هوما : السطاج اللول ماعندوش شي علامي اللي باينين ديما ويلا كانو فلعْموم مكايبانو حتا كادوز واحد تلاتة دالسيمانات مورا لعدوة .,"['بنادم', 'اللي', 'توسخ', 'بهاد', 'لميكروب', 'كايدوز', 'فلعادي', 'من', 'واحد', 'الطريق', 'اللي', 'فيها', 'تلتمراحل', 'متابعين', 'على', 'واحد', 'لمودّة', 'ديال', 'عشرسنين', 'هاد', 'السطاجات', 'هوما', ':', 'السطاج', 'اللول', 'ماعندوش', 'شي', 'علامي', 'اللي', 'باينين', 'ديما', 'ويلا', 'كانو', 'فلعْموم', 'مكايبانو', 'حتا', 'كادوز', 'واحد', 'تلاتة', 'دالسيمانات', 'مورا', 'لعدوة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1885,كاندويو على واحد لحبوبة جلدية غوزية فلعضو النسلي كاتسما بلقرحة النسلية ؤ هيا واحد جريحة وحدانية ، ماكاتوجعش ، نقية ؤ حدودها واضحين ، ولايني كاتعادي دغيا يعني كاتكون عامرة ميكروب هادشي اللي كايخليها واحد لبلاصة مزيانة للطبيب باش يهز منها الشانتيو ، هاد لقرحة تقدر تكون ملامّة معا واحد لولسيسة حجرية تابعة ؤ اللي حتاهيا ماكاتوجعش ؤ ماكاتݣيّحش ، ؤمنين ماكايكون لا وجع لا والو بنادم مكايتسوقش ليها وكايخلي لقرحة حتا تبرا بوحدها مورا واحد ربعة حتال ستة ديال السيمانات .,"['كاندويو', 'على', 'واحد', 'لحبوبة', 'جلدية', 'غوزية', 'فلعضو', 'النسلي', 'كاتسما', 'بلقرحة', 'النسلية', 'ؤ', 'هيا', 'واحد', 'جريحة', 'وحدانية', '،', 'ماكاتوجعش', '،', 'نقية', 'ؤ', 'حدودها', 'واضحين', '،', 'ولايني', 'كاتعادي', 'دغيا', 'يعني', 'كاتكون', 'عامرة', 'ميكروب', 'هادشي', 'اللي', 'كايخليها', 'واحد', 'لبلاصة', 'مزيانة', 'للطبيب', 'باش', 'يهز', 'منها', 'الشانتيو', '،', 'هاد', 'لقرحة', 'تقدر', 'تكون', 'ملامّة', 'معا', 'واحد', 'لولسيسة', 'حجرية', 'تابعة', 'ؤ', 'اللي', 'حتاهيا', 'ماكاتوجعش', 'ؤ', 'ماكاتݣيّحش', '،', 'ؤمنين', 'ماكايكون', 'لا', 'وجع', 'لا', 'والو', 'بنادم', 'مكايتسوقش', 'ليها', 'وكايخلي', 'لقرحة', 'حتا', 'تبرا', 'بوحدها', 'مورا', 'واحد', 'ربعة', 'حتال', 'ستة', 'ديال', 'السيمانات', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1886,لمولانوّار باكتير حݣا كايتشتت فلكسدة كاملة فالسيركوي الدماوي ؤ اللمفاوي ؤكايدير شي كمشة دلحبوب فالجلد سميتهوم : بوغزّون ( طاشات صغار ؤ غوزيين ) ، بوغزّون كايكون موضعو فلعادة فلكف دليدّين و الرجلين ، فلوجه ؤ يقدرو يكونو معاهوم حتا ولسيسات كتار .,"['لمولانوّار', 'باكتير', 'حݣا', 'كايتشتت', 'فلكسدة', 'كاملة', 'فالسيركوي', 'الدماوي', 'ؤ', 'اللمفاوي', 'ؤكايدير', 'شي', 'كمشة', 'دلحبوب', 'فالجلد', 'سميتهوم', ':', 'بوغزّون', '(', 'طاشات', 'صغار', 'ؤ', 'غوزيين', ')', '،', 'بوغزّون', 'كايكون', 'موضعو', 'فلعادة', 'فلكف', 'دليدّين', 'و', 'الرجلين', '،', 'فلوجه', 'ؤ', 'يقدرو', 'يكونو', 'معاهوم', 'حتا', 'ولسيسات', 'كتار', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1887,يقدرو يكونو معاهوم حتا علامي معمومين بحال السخانة ، خسران الشعر ؤ لوزن ، هنا يادلّي فاش لمريض كايبدا يعرف باللي شي حاجة ماهياش .,"['يقدرو', 'يكونو', 'معاهوم', 'حتا', 'علامي', 'معمومين', 'بحال', 'السخانة', '،', 'خسران', 'الشعر', 'ؤ', 'لوزن', '،', 'هنا', 'يادلّي', 'فاش', 'لمريض', 'كايبدا', 'يعرف', 'باللي', 'شي', 'حاجة', 'ماهياش', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1888,غير هوّا بحال السطاج اللولاني هاد لعلامي كايغبرو غير بوحدهوم مورا عام منبعد لعدوة .,"['غير', 'هوّا', 'بحال', 'السطاج', 'اللولاني', 'هاد', 'لعلامي', 'كايغبرو', 'غير', 'بوحدهوم', 'مورا', 'عام', 'منبعد', 'لعدوة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1889,سبيطاريا سلبي ؤ مكايبانوش حتا علامي مرضاوية ولايني سيرولوجيا موجب يعني التحاليل ديال الدم بوحدهوم اللي يقدرو يقوّرو لمرضة .,"['سبيطاريا', 'سلبي', 'ؤ', 'مكايبانوش', 'حتا', 'علامي', 'مرضاوية', 'ولايني', 'سيرولوجيا', 'موجب', 'يعني', 'التحاليل', 'ديال', 'الدم', 'بوحدهوم', 'اللي', 'يقدرو', 'يقوّرو', 'لمرضة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1890,كايبان واحد عشر سنين مورا لبدية دالتوسيخة عند الناس اللي مادّاواوش ؤ فيه كايكونو تعقيدات معطلين سيرتو قلبوعروقية ، عصبولوجية .,"['كايبان', 'واحد', 'عشر', 'سنين', 'مورا', 'لبدية', 'دالتوسيخة', 'عند', 'الناس', 'اللي', 'مادّاواوش', 'ؤ', 'فيه', 'كايكونو', 'تعقيدات', 'معطلين', 'سيرتو', 'قلبوعروقية', '،', 'عصبولوجية', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1891,.,['.'],['O'],Oman
1892,.,['.'],['O'],Oman
1893,واحد لمرْحْلة معطلة فلمرضة بالسيفيليس يلا ماتداواتش ( تقدر توصل حتال تلاتين عام ) مكاتبانش عند كولشي ولايني غير عند واحد 20 حتال 40 فلمية .,"['واحد', 'لمرْحْلة', 'معطلة', 'فلمرضة', 'بالسيفيليس', 'يلا', 'ماتداواتش', '(', 'تقدر', 'توصل', 'حتال', 'تلاتين', 'عام', ')', 'مكاتبانش', 'عند', 'كولشي', 'ولايني', 'غير', 'عند', 'واحد', '20', 'حتال', '40', 'فلمية', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Tunisia
1894,كاتكون فالسطاج الجوجاني و التلتاني دالنوّار ؤ فيها كايبانو علامي عصبولوجية : مينانجيطة مجهدة ، اللّقوة ، شلالة ، لعما ، كسيدة عروݣية مخية .,"['كاتكون', 'فالسطاج', 'الجوجاني', 'و', 'التلتاني', 'دالنوّار', 'ؤ', 'فيها', 'كايبانو', 'علامي', 'عصبولوجية', ':', 'مينانجيطة', 'مجهدة', '،', 'اللّقوة', '،', 'شلالة', '،', 'لعما', '،', 'كسيدة', 'عروݣية', 'مخية', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1895,.,['.'],['O'],Oman
1896,.,['.'],['O'],Oman
1897,• لمكاشفة لبيولوجية خاصها تدار قدام ݣاع لقرايح لخرزونسلية ولا لفمية وخاصها تدار قبل من التخدام دلؤونتيبيوتيك .,"['•', 'لمكاشفة', 'لبيولوجية', 'خاصها', 'تدار', 'قدام', 'ݣاع', 'لقرايح', 'لخرزونسلية', 'ولا', 'لفمية', 'وخاصها', 'تدار', 'قبل', 'من', 'التخدام', 'دلؤونتيبيوتيك', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1898,• الطريقة لمرجوع ليها فلمكاشفة على لباكتيرية مولات النوار هيا السيرولوجيا و اللي فيها التقلاب على كونطركسدات سوا التريبتونيمية ( VDRL ) سوا لماشي التريبتونيية .,"['•', 'الطريقة', 'لمرجوع', 'ليها', 'فلمكاشفة', 'على', 'لباكتيرية', 'مولات', 'النوار', 'هيا', 'السيرولوجيا', 'و', 'اللي', 'فيها', 'التقلاب', 'على', 'كونطركسدات', 'سوا', 'التريبتونيمية', '(', 'VDRL', ')', 'سوا', 'لماشي', 'التريبتونيية', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Tunisia
1899,زوهير سنيسلة ، تولد ف 25 يناير 1999 ، هو كوايري مغريبي ديال سيسيفوت .,"['زوهير', 'سنيسلة', '،', 'تولد', 'ف', '25', 'يناير', '1999', '،', 'هو', 'كوايري', 'مغريبي', 'ديال', 'سيسيفوت', '.']","['B-PER', 'I-PER', 'O', 'O', 'O', 'B-MISC', 'I-MISC', 'I-MISC', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O']",Morocco
1900,تولد زوهير ف 1999 ف دارلبيضا ، ؤ ملي كانت عندو تقريبان سبع سنين مشا ليه شوف مورما ضربو ب عصا واحد من دراري كان كيلعب معاهم .,"['تولد', 'زوهير', 'ف', '1999', 'ف', 'دارلبيضا', '،', 'ؤ', 'ملي', 'كانت', 'عندو', 'تقريبان', 'سبع', 'سنين', 'مشا', 'ليه', 'شوف', 'مورما', 'ضربو', 'ب', 'عصا', 'واحد', 'من', 'دراري', 'كان', 'كيلعب', 'معاهم', '.']","['O', 'B-PER', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1901,زوهير مزوج ؤ عندو بنت .,"['زوهير', 'مزوج', 'ؤ', 'عندو', 'بنت', '.']","['B-PER', 'O', 'O', 'O', 'O', 'O']",Morocco
1902,بدا يلعب زوهير لكورة ديال لمكفوفين ملي كانت عندو عشر سنين .,"['بدا', 'يلعب', 'زوهير', 'لكورة', 'ديال', 'لمكفوفين', 'ملي', 'كانت', 'عندو', 'عشر', 'سنين', '.']","['O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1903,ف 2014 ، دخل زوهير معا لمونتخاب د لمغريب د سيسيفوت ؤ شارك معاه ف بزاف د لبوطولات ؤ تورنوات ، بحال بوطولة إفريقيا ، بوطولة لعالام ؤ لعاب لپارالمپية .,"['ف', '2014', '،', 'دخل', 'زوهير', 'معا', 'لمونتخاب', 'د', 'لمغريب', 'د', 'سيسيفوت', 'ؤ', 'شارك', 'معاه', 'ف', 'بزاف', 'د', 'لبوطولات', 'ؤ', 'تورنوات', '،', 'بحال', 'بوطولة', 'إفريقيا', '،', 'بوطولة', 'لعالام', 'ؤ', 'لعاب', 'لپارالمپية', '.']","['O', 'O', 'O', 'O', 'B-PER', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'I-MISC', 'O', 'B-MISC', 'I-MISC', 'O', 'B-MISC', 'I-MISC', 'O']",Morocco
1904,ف 2021 ، شارك ف لپارالامپياد د طوكيو 2020 ؤ كان هوا لهداف ديالها مورما ماركا تمنية د لبيوتا ، شي لي عاون لمغريب باش يربح لميدالية لبرونزية ؤ لي خلاه يولي هوا لمونتخاب لإفريقي لول لي وصل ل دومي فينال ؤ ربح أول ميدالية إ فريقية فهاد لعبة .,"['ف', '2021', '،', 'شارك', 'ف', 'لپارالامپياد', 'د', 'طوكيو', '2020', 'ؤ', 'كان', 'هوا', 'لهداف', 'ديالها', 'مورما', 'ماركا', 'تمنية', 'د', 'لبيوتا', '،', 'شي', 'لي', 'عاون', 'لمغريب', 'باش', 'يربح', 'لميدالية', 'لبرونزية', 'ؤ', 'لي', 'خلاه', 'يولي', 'هوا', 'لمونتخاب', 'لإفريقي', 'لول', 'لي', 'وصل', 'ل', 'دومي', 'فينال', 'ؤ', 'ربح', 'أول', 'ميدالية', 'إ', 'فريقية', 'فهاد', 'لعبة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O']",Morocco
1905,معا لمونتخاب بطل إفريقيا 2014 بطل إفريقيا 2015 تامن د لعاب لپارالمپية د ريو 2016 بطل إفريقيا 2017 تامن د بوطولة لعالام 2018 ف مدريد بطل إفريقيا 2019 تالت د لعاب لپارالمپية د طوكيو 2020 فرديةأحسن لعاب ف بوطولة إفريقيا 2019 هداف ديال لعاب لپارالمپية د طوكيو 2020 ( ب 8 بيوتا ) عبدرزاق حطاب زهير فضال ، تولد فـ 23 دجنبر 1989 ف تطوان ، هو كوايري مغريبي كيلعب ف لپوصط د ديفاع معا لفرقة د سپورتينݣ ليشبونة ف لبرطقيز .,"['معا', 'لمونتخاب', 'بطل', 'إفريقيا', '2014', 'بطل', 'إفريقيا', '2015', 'تامن', 'د', 'لعاب', 'لپارالمپية', 'د', 'ريو', '2016', 'بطل', 'إفريقيا', '2017', 'تامن', 'د', 'بوطولة', 'لعالام', '2018', 'ف', 'مدريد', 'بطل', 'إفريقيا', '2019', 'تالت', 'د', 'لعاب', 'لپارالمپية', 'د', 'طوكيو', '2020', 'فرديةأحسن', 'لعاب', 'ف', 'بوطولة', 'إفريقيا', '2019', 'هداف', 'ديال', 'لعاب', 'لپارالمپية', 'د', 'طوكيو', '2020', '(', 'ب', '8', 'بيوتا', ')', 'عبدرزاق', 'حطاب', 'زهير', 'فضال', '،', 'تولد', 'فـ', '23', 'دجنبر', '1989', 'ف', 'تطوان', '،', 'هو', 'كوايري', 'مغريبي', 'كيلعب', 'ف', 'لپوصط', 'د', 'ديفاع', 'معا', 'لفرقة', 'د', 'سپورتينݣ', 'ليشبونة', 'ف', 'لبرطقيز', '.']","['O', 'O', 'O', 'B-LOC', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'B-MISC', 'I-MISC', 'O', 'B-LOC', 'O', 'O', 'B-LOC', 'O', 'B-MISC', 'O', 'B-MISC', 'I-MISC', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-MISC', 'O', 'B-MISC', 'I-MISC', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'B-MISC', 'I-MISC', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'B-PER', 'I-PER', 'O', 'O', 'O', 'B-MISC', 'I-MISC', 'I-MISC', 'O', 'B-LOC', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-LOC', 'O']",Morocco
1906,زوادة جماعة ترابية قروية كاينة ف إقليم لعرايش ، جهة طنجة تطوان الحسيمة ، ساكنين فيها 23214 واحد ، على حسب لإحصاء لعام 2014 .,"['زوادة', 'جماعة', 'ترابية', 'قروية', 'كاينة', 'ف', 'إقليم', 'لعرايش', '،', 'جهة', 'طنجة', 'تطوان', 'الحسيمة', '،', 'ساكنين', 'فيها', '23214', 'واحد', '،', 'على', 'حسب', 'لإحصاء', 'لعام', '2014', '.']","['B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'B-LOC', 'B-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1907,"نسبة لأمية ( نّاس لّي ما كايعرفوش يقراو ولا يكتبو ) : 49 , 4 % نسبة سّكان لّي قاريين فوق تّانوي ( تانوي و جامعة ) : 4 , 2 % نسبة نّاس نّشيطين ( لّي يقدرو يخدمو ) : 46 , 4 % نسبة لبطالة ( نّاس لّي ما خدامينش و تايقلبو على خدمة ) : 9 , 2 % نسبة نّاس اللي خدامين ف دّولة ( ولا لعاطلين اللي سبق ليهوم خدمو ) : 2 , 6 % نسبة نّاس اللي خدامين في لقطاع لخاص ( ولا لعاطلين اللي سبق ليهوم خدمو ) : 50 , 7 % الروسوم ولا لأنيميشن ولا ميكيات ولا الروسوم لمتحركة هو عرض سريع ل مجموعة من تصاور 2D ولا 3D متابعين باش يحييو حركة ولا تحريك ، وهو خداع للشوف للحركة ، حيت لحاسّة د شّوف ديالنا كاتبقا مفيكسية ف بلاصة وحدة .","['نسبة', 'لأمية', '(', 'نّاس', 'لّي', 'ما', 'كايعرفوش', 'يقراو', 'ولا', 'يكتبو', ')', ':', '49', ',', '4', '%', 'نسبة', 'سّكان', 'لّي', 'قاريين', 'فوق', 'تّانوي', '(', 'تانوي', 'و', 'جامعة', ')', ':', '4', ',', '2', '%', 'نسبة', 'نّاس', 'نّشيطين', '(', 'لّي', 'يقدرو', 'يخدمو', ')', ':', '46', ',', '4', '%', 'نسبة', 'لبطالة', '(', 'نّاس', 'لّي', 'ما', 'خدامينش', 'و', 'تايقلبو', 'على', 'خدمة', ')', ':', '9', ',', '2', '%', 'نسبة', 'نّاس', 'اللي', 'خدامين', 'ف', 'دّولة', '(', 'ولا', 'لعاطلين', 'اللي', 'سبق', 'ليهوم', 'خدمو', ')', ':', '2', ',', '6', '%', 'نسبة', 'نّاس', 'اللي', 'خدامين', 'في', 'لقطاع', 'لخاص', '(', 'ولا', 'لعاطلين', 'اللي', 'سبق', 'ليهوم', 'خدمو', ')', ':', '50', ',', '7', '%', 'الروسوم', 'ولا', 'لأنيميشن', 'ولا', 'ميكيات', 'ولا', 'الروسوم', 'لمتحركة', 'هو', 'عرض', 'سريع', 'ل', 'مجموعة', 'من', 'تصاور', '2D', 'ولا', '3D', 'متابعين', 'باش', 'يحييو', 'حركة', 'ولا', 'تحريك', '،', 'وهو', 'خداع', 'للشوف', 'للحركة', '،', 'حيت', 'لحاسّة', 'د', 'شّوف', 'ديالنا', 'كاتبقا', 'مفيكسية', 'ف', 'بلاصة', 'وحدة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
